1334,2020-07-06 19:59:12.166,298.362697,298.362697,-34.138853
1335,2020-07-06 19:59:12.167,242.710084,242.710084,67.903674
1336,2020-07-06 19:59:12.168,163.299316,163.299316,163.299316
1337,2020-07-06 19:59:12.169,67.903674,67.903674,242.710084
1338,2020-07-06 19:59:12.170,-34.138853,-34.138853,298.362697
1339,2020-07-06 19:59:12.171,-132.839631,-132.839631,324.809491
1340,2020-07-06 19:59:12.172,-218.537141,-218.537141,319.461669
1341,2020-07-06 19:59:12.173,-282.842712,-282.842712,282.842712
1342,2020-07-06 19:59:12.174,-319.461669,-319.461669,218.537141
1343,2020-07-06 19:59:12.175,-324.809491,-324.809491,132.839631
1344,2020-07-06 19:59:12.176,-298.362697,-298.362697,34.138853
1345,2020-07-06 19:59:12.177,-242.710084,-242.710084,-67.903674
1346,2020-07-06 19:59:12.178,-163.299316,-163.299316,-163.299316
1347,2020-07-06 19:59:12.179,-67.903674,-67.903674,-242.710084
1348,2020-07-06 19:59:12.180,34.138853,34.138853,-298.362697
1349,2020-07-06 19:59:12.181,132.839631,132.839631,-324.809491
1350,2020-07-06 19:59:12.182,218.537141,218.537141,-319.461669
1351,2020-07-06 19:59:12.183,282.842712,282.842712,-282.842712
1352,2020-07-06 19:59:12.184,319.461669,319.461669,-218.537141
1353,2020-07-06 19:59:12.185,324.809491,324.809491,-132.839631
1354,2020-07-06 19:59:12.186,298.362697,298.362697,-34.138853
1355,2020-07-06 19:59:12.187,242.710084,242.710084,67.903674
1356,2020-07-06 19:59:12.188,163.299316,163.299316,163.299316
1357,2020-07-06 19:59:12.189,67.903674,67.903674,242.710084
1358,2020-07-06 19:59:12.190,-34.138853,-34.138853,298.362697
1359,2020-07-06 19:59:12.191,-132.839631,-132.839631,324.809491
1360,2020-07-06 19:59:12.192,-218.537141,-218.537141,319.461669
1361,2020-07-06 19:59:12.193,-282.842712,-282.842712,282.842712
1362,2020-07-06 19:59:12.194,-319.461669,-319.461669,218.537141
1363,2020-07-06 19:59:12.195,-324.809491,-324.809491,132.839631
1364,2020-07-06 19:59:12.196,-298.362697,-298.362697,34.138853
1365,2020-07-06 19:59:12.197,-242.710084,-242.710084,-67.903674
1366,2020-07-06 19:59:12.198,-163.299316,-163.299316,-163.299316
1367,2020-07-06 19:59:12.199,-67.903674,-67.903674,-242.710084
1368,2020-07-06 19:59:12.200,34.138853,34.138853,-298.362697
1369,2020-07-06 19:59:12.201,132.839631,132.839631,-324.809491
1370,2020-07-06 19:59:12.202,218.537141,218.537141,-319.461669
1371,2020-07-06 19:59:12.203,282.842712,282.842712,-282.842712
1372,2020-07-06 19:59:12.204,319.461669,319.461669,-218.537141
1373,2020-07-06 19:59:12.205,324.809491,324.809491,-132.839631
1374,2020-07-06 19:59:12.206,298.362697,298.362697,-34.138853
1375,2020-07-06 19:59:12.207,242.710084,242.710084,67.903674
1376,2020-07-06 19:59:12.208,163.299316,163.299316,163.299316
1377,2020-07-06 19:59:12.209,67.903674,67.903674,242.710084
1378,2020-07-06 19:59:12.210,-34.138853,-34.138853,298.362697
1379,2020-07-06 19:59:12.211,-132.839631,-132.839631,324.809491
1380,2020-07-06 19:59:12.212,-218.537141,-218.537141,319.461669
1381,2020-07-06 19:59:12.213,-282.842712,-282.842712,282.842712
1382,2020-07-06 19:59:12.214,-319.461669,-319.461669,218.537141
1383,2020-07-06 19:59:12.215,-324.809491,-324.809491,132.839631
1384,2020-07-06 19:59:12.216,-298.362697,-298.362697,34.138853
1385,2020-07-06 19:59:12.217,-242.710084,-242.710084,-67.903674
1386,2020-07-06 19:59:12.218,-163.299316,-163.299316,-163.299316
1387,2020-07-06 19:59:12.219,-67.903674,-67.903674,-242.710084
1388,2020-07-06 19:59:12.220,34.138853,34.138853,-298.362697
1389,2020-07-06 19:59:12.221,132.839631,132.839631,-324.809491
1390,2020-07-06 19:59:12.222,218.537141,218.537141,-319.461669
1391,2020-07-06 19:59:12.223,282.842712,282.842712,-282.842712
1392,2020-07-06 19:59:12.224,319.461669,319.461669,-218.537141
1393,2020-07-06 19:59:12.225,324.809491,324.809491,-132.839631
1394,2020-07-06 19:59:12.226,298.362697,298.362697,-34.138853
1395,2020-07-06 19:59:12.227,242.710084,242.710084,67.903674
1396,2020-07-06 19:59:12.228,163.299316,163.299316,163.299316
1397,2020-07-06 19:59:12.229,67.903674,67.903674,242.710084
1398,2020-07-06 19:59:12.230,-34.138853,-34.138853,298.362697
1399,2020-07-06 19:59:12.231,-132.839631,-132.839631,324.809491
1400,2020-07-06 19:59:12.232,-218.537141,-218.537141,319.461669
1401,2020-07-06 19:59:12.233,-282.842712,-282.842712,282.842712
1402,2020-07-06 19:59:12.234,-319.461669,-319.461669,218.537141
1403,2020-07-06 19:59:12.235,-324.809491,-324.809491,132.839631
1404,2020-07-06 19:59:12.236,-298.362697,-298.362697,34.138853
1405,2020-07-06 19:59:12.237,-242.710084,-242.710084,-67.903674
1406,2020-07-06 19:59:12.238,-163.299316,-163.299316,-163.299316
1407,2020-07-06 19:59:12.239,-67.903674,-67.903674,-242.710084
1408,2020-07-06 19:59:12.240,34.138853,34.138853,-298.362697
1409,2020-07-06 19:59:12.241,132.839631,132.839631,-324.809491
1410,2020-07-06 19:59:12.242,218.537141,218.537141,-319.461669
1411,2020-07-06 19:59:12.243,282.842712,282.842712,-282.842712
1412,2020-07-06 19:59:12.244,319.461669,319.461669,-218.537141
1413,2020-07-06 19:59:12.245,324.809491,324.809491,-132.839631
1414,2020-07-06 19:59:12.246,298.362697,298.362697,-34.138853
1415,2020-07-06 19:59:12.247,242.710084,242.710084,67.903674
1416,2020-07-06 19:59:12.248,163.299316,163.299316,163.299316
1417,2020-07-06 19:59:12.249,67.903674,67.903674,242.710084
1418,2020-07-06 19:59:12.250,-34.138853,-34.138853,298.362697
1419,2020-07-06 19:59:12.251,-132.839631,-132.839631,324.809491
1420,2020-07-06 19:59:12.252,-218.537141,-218.537141,319.461669
1421,2020-07-06 19:59:12.253,-282.842712,-282.842712,282.842712
1422,2020-07-06 19:59:12.254,-319.461669,-319.461669,218.537141
1423,2020-07-06 19:59:12.255,-324.809491,-324.809491,132.839631
1424,2020-07-06 19:59:12.256,-298.362697,-298.362697,34.138853
1425,2020-07-06 19:59:12.257,-242.710084,-242.710084,-67.903674
1426,2020-07-06 19:59:12.258,-163.299316,-163.299316,-163.299316
1427,2020-07-06 19:59:12.259,-67.903674,-67.903674,-242.710084
1428,2020-07-06 19:59:12.260,34.138853,34.138853,-298.362697
1429,2020-07-06 19:59:12.261,132.839631,132.839631,-324.809491
1430,2020-07-06 19:59:12.262,218.537141,218.537141,-319.461669
1431,2020-07-06 19:59:12.263,282.842712,282.842712,-282.842712
1432,2020-07-06 19:59:12.264,319.461669,319.461669,-218.537141
1433,2020-07-06 19:59:12.265,324.809491,324.809491,-132.839631
1434,2020-07-06 19:59:12.266,298.362697,298.362697,-34.138853
1435,2020-07-06 19:59:12.267,242.710084,242.710084,67.903674
1436,2020-07-06 19:59:12.268,163.299316,163.299316,163.299316
1437,2020-07-06 19:59:12.269,67.903674,67.903674,242.710084
1438,2020-07-06 19:59:12.270,-34.138853,-34.138853,298.362697
1439,2020-07-06 19:59:12.271,-132.839631,-132.839631,324.809491
1440,2020-07-06 19:59:12.272,-218.537141,-218.537141,319.461669
1441,2020-07-06 19:59:12.273,-282.842712,-282.842712,282.842712
1442,2020-07-06 19:59:12.274,-319.461669,-319.461669,218.537141
1443,2020-07-06 19:59:12.275,-324.809491,-324.809491,132.839631
1444,2020-07-06 19:59:12.276,-298.362697,-298.362697,34.138853
1445,2020-07-06 19:59:12.277,-242.710084,-242.710084,-67.903674
1446,2020-07-06 19:59:12.278,-163.299316,-163.299316,-163.299316
1447,2020-07-06 19:59:12.279,-67.903674,-67.903674,-242.710084
1448,2020-07-06 19:59:12.280,34.138853,34.138853,-298.362697
1449,2020-07-06 19:59:12.281,132.839631,132.839631,-324.809491
1450,2020-07-06 19:59:12.282,218.537141,218.537141,-319.461669
1451,2020-07-06 19:59:12.283,282.842712,282.842712,-282.842712
1452,2020-07-06 19:59:12.284,319.461669,319.461669,-218.537141
1453,2020-07-06 19:59:12.285,324.809491,324.809491,-132.839631
1454,2020-07-06 19:59:12.286,298.362697,298.362697,-34.138853
1455,2020-07-06 19:59:12.287,242.710084,242.710084,67.903674
1456,2020-07-06 19:59:12.288,163.299316,163.299316,163.299316
1457,2020-07-06 19:59:12.289,67.903674,67.903674,242.710084
1458,2020-07-06 19:59:12.290,-34.138853,-34.138853,298.362697
1459,2020-07-06 19:59:12.291,-132.839631,-132.839631,324.809491
1460,2020-07-06 19:59:12.292,-218.537141,-218.537141,319.461669
1461,2020-07-06 19:59:12.293,-282.842712,-282.842712,282.842712
1462,2020-07-06 19:59:12.294,-319.461669,-319.461669,218.537141
1463,2020-07-06 19:59:12.295,-324.809491,-324.809491,132.839631
1464,2020-07-06 19:59:12.296,-298.362697,-298.362697,34.138853
1465,2020-07-06 19:59:12.297,-242.710084,-242.710084,-67.903674
1466,2020-07-06 19:59:12.298,-163.299316,-163.299316,-163.299316
1467,2020-07-06 19:59:12.299,-67.903674,-67.903674,-242.710084
1468,2020-07-06 19:59:12.300,34.138853,34.138853,-298.362697
1469,2020-07-06 19:59:12.301,132.839631,132.839631,-324.809491
1470,2020-07-06 19:59:12.302,218.537141,218.537141,-319.461669
1471,2020-07-06 19:59:12.303,282.842712,282.842712,-282.842712
1472,2020-07-06 19:59:12.304,319.461669,319.461669,-218.537141
1473,2020-07-06 19:59:12.305,324.809491,324.809491,-132.839631
1474,2020-07-06 19:59:12.306,298.362697,298.362697,-34.138853
1475,2020-07-06 19:59:12.307,242.710084,242.710084,67.903674
1476,2020-07-06 19:59:12.308,163.299316,163.299316,163.299316
1477,2020-07-06 19:59:12.309,67.903674,67.903674,242.710084
1478,2020-07-06 19:59:12.310,-34.138853,-34.138853,298.362697
1479,2020-07-06 19:59:12.311,-132.839631,-132.839631,324.809491
1480,2020-07-06 19:59:12.312,-218.537141,-218.537141,319.461669
1481,2020-07-06 19:59:12.313,-282.842712,-282.842712,282.842712
1482,2020-07-06 19:59:12.314,-319.461669,-319.461669,218.537141
1483,2020-07-06 19:59:12.315,-324.809491,-324.809491,132.839631
1484,2020-07-06 19:59:12.316,-298.362697,-298.362697,34.138853
1485,2020-07-06 19:59:12.317,-242.710084,-242.710084,-67.903674
1486,2020-07-06 19:59:12.318,-163.299316,-163.299316,-163.299316
1487,2020-07-06 19:59:12.319,-67.903674,-67.903674,-242.710084
1488,2020-07-06 19:59:12.320,34.138853,34.138853,-298.362697
1489,2020-07-06 19:59:12.321,132.839631,132.839631,-324.809491
1490,2020-07-06 19:59:12.322,218.537141,218.537141,-319.461669
1491,2020-07-06 19:59:12.323,282.842712,282.842712,-282.842712
1492,2020-07-06 19:59:12.324,319.461669,319.461669,-218.537141
1493,2020-07-06 19:59:12.325,324.809491,324.809491,-132.839631
1494,2020-07-06 19:59:12.326,298.362697,298.362697,-34.138853
1495,2020-07-06 19:59:12.327,242.710084,242.710084,67.903674
1496,2020-07-06 19:59:12.328,163.299316,163.299316,163.299316
1497,2020-07-06 19:59:12.329,67.903674,67.903674,242.710084
1498,2020-07-06 19:59:12.330,-34.138853,-34.138853,298.362697
1499,2020-07-06 19:59:12.331,-132.839631,-132.839631,324.809491
1500,2020-07-06 19:59:12.332,-218.537141,-218.537141,319.461669
1501,2020-07-06 19:59:12.333,-282.842712,-282.842712,282.842712
1502,2020-07-06 19:59:12.334,-319.461669,-319.461669,218.537141
1503,2020-07-06 19:59:12.335,-324.809491,-324.809491,132.839631
1504,2020-07-06 19:59:12.336,-298.362697,-298.362697,34.138853
1505,2020-07-06 19:59:12.337,-242.710084,-242.710084,-67.903674
1506,2020-07-06 19:59:12.338,-163.299316,-163.299316,-163.299316
1507,2020-07-06 19:59:12.339,-67.903674,-67.903674,-242.710084
1508,2020-07-06 19:59:12.340,34.138853,34.138853,-298.362697
1509,2020-07-06 19:59:12.341,132.839631,132.839631,-324.809491
1510,2020-07-06 19:59:12.342,218.537141,218.537141,-319.461669
1511,2020-07-06 19:59:12.343,282.842712,282.842712,-282.842712
1512,2020-07-06 19:59:12.344,319.461669,319.461669,-218.537141
1513,2020-07-06 19:59:12.345,324.809491,324.809491,-132.839631
1514,2020-07-06 19:59:12.346,298.362697,298.362697,-34.138853
1515,2020-07-06 19:59:12.347,242.710084,242.710084,67.903674
1516,2020-07-06 19:59:12.348,163.299316,163.299316,163.299316
1517,2020-07-06 19:59:12.349,67.903674,67.903674,242.710084
1518,2020-07-06 19:59:12.350,-34.138853,-34.138853,298.362697
1519,2020-07-06 19:59:12.351,-132.839631,-132.839631,324.809491
1520,2020-07-06 19:59:12.352,-218.537141,-218.537141,319.461669
1521,2020-07-06 19:59:12.353,-282.842712,-282.842712,282.842712
1522,2020-07-06 19:59:12.354,-319.461669,-319.461669,218.537141
1523,2020-07-06 19:59:12.355,-324.809491,-324.809491,132.839631
1524,2020-07-06 19:59:12.356,-298.362697,-298.362697,34.138853
1525,2020-07-06 19:59:12.357,-242.710084,-242.710084,-67.903674
1526,2020-07-06 19:59:12.358,-163.299316,-163.299316,-163.299316
1527,2020-07-06 19:59:12.359,-67.903674,-67.903674,-242.710084
1528,2020-07-06 19:59:12.360,34.138853,34.138853,-298.362697
1529,2020-07-06 19:59:12.361,132.839631,132.839631,-324.809491
1530,2020-07-06 19:59:12.362,218.537141,218.537141,-319.461669
1531,2020-07-06 19:59:12.363,282.842712,282.842712,-282.842712
1532,2020-07-06 19:59:12.364,319.461669,319.461669,-218.537141
1533,2020-07-06 19:59:12.365,324.809491,324.809491,-132.839631
1534,2020-07-06 19:59:12.366,298.362697,298.362697,-34.138853
1535,2020-07-06 19:59:12.367,242.710084,242.710084,67.903674
1536,2020-07-06 19:59:12.368,163.299316,163.299316,163.299316
1537,2020-07-06 19:59:12.369,67.903674,67.903674,242.710084
1538,2020-07-06 19:59:12.370,-34.138853,-34.138853,298.362697
1539,2020-07-06 19:59:12.371,-132.839631,-132.839631,324.809491
1540,2020-07-06 19:59:12.372,-218.537141,-218.537141,319.461669
1541,2020-07-06 19:59:12.373,-282.842712,-282.842712,282.842712
1542,2020-07-06 19:59:12.374,-319.461669,-319.461669,218.537141
1543,2020-07-06 19:59:12.375,-324.809491,-324.809491,132.839631
1544,2020-07-06 19:59:12.376,-298.362697,-298.362697,34.138853
1545,2020-07-06 19:59:12.377,-242.710084,-242.710084,-67.903674
1546,2020-07-06 19:59:12.378,-163.299316,-163.299316,-163.299316
1547,2020-07-06 19:59:12.379,-67.903674,-67.903674,-242.710084
1548,2020-07-06 19:59:12.380,34.138853,34.138853,-298.362697
1549,2020-07-06 19:59:12.381,132.839631,132.839631,-324.809491
1550,2020-07-06 19:59:12.382,218.537141,218.537141,-319.461669
1551,2020-07-06 19:59:12.383,282.842712,282.842712,-282.842712
1552,2020-07-06 19:59:12.384,319.461669,319.461669,-218.537141
1553,2020-07-06 19:59:12.385,324.809491,324.809491,-132.839631
1554,2020-07-06 19:59:12.386,298.362697,298.362697,-34.138853
1555,2020-07-06 19:59:12.387,242.710084,242.710084,67.903674
1556,2020-07-06 19:59:12.388,163.299316,163.299316,163.299316
1557,2020-07-06 19:59:12.389,67.903674,67.903674,242.710084
1558,2020-07-06 19:59:12.390,-34.138853,-34.138853,298.362697
1559,2020-07-06 19:59:12.391,-132.839631,-132.839631,324.809491
1560,2020-07-06 19:59:12.392,-218.537141,-218.537141,319.461669
1561,2020-07-06 19:59:12.393,-282.842712,-282.842712,282.842712
1562,2020-07-06 19:59:12.394,-319.461669,-319.461669,218.537141
1563,2020-07-06 19:59:12.395,-324.809491,-324.809491,132.839631
1564,2020-07-06 19:59:12.396,-298.362697,-298.362697,34.138853
1565,2020-07-06 19:59:12.397,-242.710084,-242.710084,-67.903674
1566,2020-07-06 19:59:12.398,-163.299316,-163.299316,-163.299316
1567,2020-07-06 19:59:12.399,-67.903674,-67.903674,-242.710084
1568,2020-07-06 19:59:12.400,34.138853,34.138853,-298.362697
1569,2020-07-06 19:59:12.401,132.839631,132.839631,-324.809491
1570,2020-07-06 19:59:12.402,218.537141,218.537141,-319.461669
1571,2020-07-06 19:59:12.403,282.842712,282.842712,-282.842712
1572,2020-07-06 19:59:12.404,319.461669,319.461669,-218.537141
1573,2020-07-06 19:59:12.405,324.809491,324.809491,-132.839631
1574,2020-07-06 19:59:12.406,298.362697,298.362697,-34.138853
1575,2020-07-06 19:59:12.407,242.710084,242.710084,67.903674
1576,2020-07-06 19:59:12.408,163.299316,163.299316,163.299316
1577,2020-07-06 19:59:12.409,67.903674,67.903674,242.710084
1578,2020-07-06 19:59:12.410,-34.138853,-34.138853,298.362697
1579,2020-07-06 19:59:12.411,-132.839631,-132.839631,324.809491
1580,2020-07-06 19:59:12.412,-218.537141,-218.537141,319.461669
1581,2020-07-06 19:59:12.413,-282.842712,-282.842712,282.842712
1582,2020-07-06 19:59:12.414,-319.461669,-319.461669,218.537141
1583,2020-07-06 19:59:12.415,-324.809491,-324.809491,132.839631
1584,2020-07-06 19:59:12.416,-298.362697,-298.362697,34.138853
1585,2020-07-06 19:59:12.417,-242.710084,-242.710084,-67.903674
1586,2020-07-06 19:59:12.418,-163.299316,-163.299316,-163.299316
1587,2020-07-06 19:59:12.419,-67.903674,-67.903674,-242.710084
1588,2020-07-06 19:59:12.420,34.138853,34.138853,-298.362697
1589,2020-07-06 19:59:12.421,132.839631,132.839631,-324.809491
1590,2020-07-06 19:59:12.422,218.537141,218.537141,-319.461669
1591,2020-07-06 19:59:12.423,282.842712,282.842712,-282.842712
1592,2020-07-06 19:59:12.424,319.461669,319.461669,-218.537141
1593,2020-07-06 19:59:12.425,324.809491,324.809491,-132.839631
1594,2020-07-06 19:59:12.426,298.362697,298.362697,-34.138853
1595,2020-07-06 19:59:12.427,242.710084,242.710084,67.903674
1596,2020-07-06 19:59:12.428,163.299316,163.299316,163.299316
1597,2020-07-06 19:59:12.429,67.903674,67.903674,242.710084
1598,2020-07-06 19:59:12.430,-34.138853,-34.138853,298.362697
1599,2020-07-06 19:59:12.431,-132.839631,-132.839631,324.809491
1600,2020-07-06 19:59:12.432,-218.537141,-218.537141,319.461669
1601,2020-07-06 19:59:12.433,-282.842712,-282.842712,282.842712
1602,2020-07-06 19:59:12.434,-319.461669,-319.461669,218.537141
1603,2020-07-06 19:59:12.435,-324.809491,-324.809491,132.839631
1604,2020-07-06 19:59:12.436,-298.362697,-298.362697,34.138853
1605,2020-07-06 19:59:12.437,-242.710084,-242.710084,-67.903674
1606,2020-07-06 19:59:12.438,-163.299316,-163.299316,-163.299316
1607,2020-07-06 19:59:12.439,-67.903674,-67.903674,-242.710084
1608,2020-07-06 19:59:12.440,34.138853,34.138853,-298.362697
1609,2020-07-06 19:59:12.441,132.839631,132.839631,-324.809491
1610,2020-07-06 19:59:12.442,218.537141,218.537141,-319.461669
1611,2020-07-06 19:59:12.443,282.842712,282.842712,-282.842712
1612,2020-07-06 19:59:12.444,319.461669,319.461669,-218.537141
1613,2020-07-06 19:59:12.445,324.809491,324.809491,-132.839631
1614,2020-07-06 19:59:12.446,298.362697,298.362697,-34.138853
1615,2020-07-06 19:59:12.447,242.710084,242.710084,67.903674
1616,2020-07-06 19:59:12.448,163.299316,163.299316,163.299316
1617,2020-07-06 19:59:12.449,67.903674,67.903674,242.710084
1618,2020-07-06 19:59:12.450,-34.138853,-34.138853,298.362697
1619,2020-07-06 19:59:12.451,-132.839631,-132.839631,324.809491
1620,2020-07-06 19:59:12.452,-218.537141,-218.537141,319.461669
1621,2020-07-06 19:59:12.453,-282.842712,-282.842712,282.842712
1622,2020-07-06 19:59:12.454,-319.461669,-319.461669,218.537141
1623,2020-07-06 19:59:12.455,-324.809491,-324.809491,132.839631
1624,2020-07-06 19:59:12.456,-298.362697,-298.362697,34.138853
1625,2020-07-06 19:59:12.457,-242.710084,-242.710084,-67.903674
1626,2020-07-06 19:59:12.458,-163.299316,-163.299316,-163.299316
1627,2020-07-06 19:59:12.459,-67.903674,-67.903674,-242.710084
1628,2020-07-06 19:59:12.460,34.138853,34.138853,-298.362697
1629,2020-07-06 19:59:12.461,132.839631,132.839631,-324.809491
1630,2020-07-06 19:59:12.462,218.537141,218.537141,-319.461669
1631,2020-07-06 19:59:12.463,282.842712,282.842712,-282.842712
1632,2020-07-06 19:59:12.464,319.461669,319.461669,-218.537141
1633,2020-07-06 19:59:12.465,324.809491,324.809491,-132.839631
1634,2020-07-06 19:59:12.466,298.362697,298.362697,-34.138853
1635,2020-07-06 19:59:12.467,242.710084,242.710084,67.903674
1636,2020-07-06 19:59:12.468,163.299316,163.299316,163.299316
1637,2020-07-06 19:59:12.469,67.903674,67.903674,242.710084
1638,2020-07-06 19:59:12.470,-34.138853,-34.138853,298.362697
1639,2020-07-06 19:59:12.471,-132.839631,-132.839631,324.809491
1640,2020-07-06 19:59:12.472,-218.537141,-218.537141,319.461669
1641,2020-07-06 19:59:12.473,-282.842712,-282.842712,282.842712
1642,2020-07-06 19:59:12.474,-319.461669,-319.461669,218.537141
1643,2020-07-06 19:59:12.475,-324.809491,-324.809491,132.839631
1644,2020-07-06 19:59:12.476,-298.362697,-298.362697,34.138853
1645,2020-07-06 19:59:12.477,-242.710084,-242.710084,-67.903674
1646,2020-07-06 19:59:12.478,-163.299316,-163.299316,-163.299316
1647,2020-07-06 19:59:12.479,-67.903674,-67.903674,-242.710084
1648,2020-07-06 19:59:12.480,34.138853,34.138853,-298.362697
1649,2020-07-06 19:59:12.481,132.839631,132.839631,-324.809491
1650,2020-07-06 19:59:12.482,218.537141,218.537141,-319.461669
1651,2020-07-06 19:59:12.483,282.842712,282.842712,-282.842712
1652,2020-07-06 19:59:12.484,319.461669,319.461669,-218.537141
1653,2020-07-06 19:59:12.485,324.809491,324.809491,-132.839631
1654,2020-07-06 19:59:12.486,298.362697,298.362697,-34.138853
1655,2020-07-06 19:59:12.487,242.710084,242.710084,67.903674
1656,2020-07-06 19:59:12.488,163.299316,163.299316,163.299316
1657,2020-07-06 19:59:12.489,67.903674,67.903674,242.710084
1658,2020-07-06 19:59:12.490,-34.138853,-34.138853,298.362697
1659,2020-07-06 19:59:12.491,-132.839631,-132.839631,324.809491
1660,2020-07-06 19:59:12.492,-218.537141,-218.537141,319.461669
1661,2020-07-06 19:59:12.493,-282.842712,-282.842712,282.842712
1662,2020-07-06 19:59:12.494,-319.461669,-319.461669,218.537141
1663,2020-07-06 19:59:12.495,-324.809491,-324.809491,132.839631
1664,2020-07-06 19:59:12.496,-298.362697,-298.362697,34.138853
1665,2020-07-06 19:59:12.497,-242.710084,-242.710084,-67.903674
1666,2020-07-06 19:59:12.498,-163.299316,-163.299316,-163.299316
1667,2020-07-06 19:59:12.499,-67.903674,-67.903674,-242.710084
1668,2020-07-06 19:59:12.500,34.138853,34.138853,-298.362697
1669,2020-07-06 19:59:12.501,132.839631,132.839631,-324.809491
1670,2020-07-06 19:59:12.502,218.537141,218.537141,-319.461669
1671,2020-07-06 19:59:12.503,282.842712,282.842712,-282.842712
1672,2020-07-06 19:59:12.504,319.461669,319.461669,-218.537141
1673,2020-07-06 19:59:12.505,324.809491,324.809491,-132.839631
1674,2020-07-06 19:59:12.506,298.362697,298.362697,-34.138853
1675,2020-07-06 19:59:12.507,242.710084,242.710084,67.903674
1676,2020-07-06 19:59:12.508,163.299316,163.299316,163.299316
1677,2020-07-06 19:59:12.509,67.903674,67.903674,242.710084
1678,2020-07-06 19:59:12.510,-34.138853,-34.138853,298.362697
1679,2020-07-06 19:59:12.511,-132.839631,-132.839631,324.809491
1680,2020-07-06 19:59:12.512,-218.537141,-218.537141,319.461669
1681,2020-07-06 19:59:12.513,-282.842712,-282.842712,282.842712
1682,2020-07-06 19:59:12.514,-319.461669,-319.461669,218.537141
1683,2020-07-06 19:59:12.515,-324.809491,-324.809491,132.839631
1684,2020-07-06 19:59:12.516,-298.362697,-298.362697,34.138853
1685,2020-07-06 19:59:12.517,-242.710084,-242.710084,-67.903674
1686,2020-07-06 19:59:12.518,-163.299316,-163.299316,-163.299316
1687,2020-07-06 19:59:12.519,-67.903674,-67.903674,-242.710084
1688,2020-07-06 19:59:12.520,34.138853,34.138853,-298.362697
1689,2020-07-06 19:59:12.521,132.839631,132.839631,-324.809491
1690,2020-07-06 19:59:12.522,218.537141,218.537141,-319.461669
1691,2020-07-06 19:59:12.523,282.842712,282.842712,-282.842712
1692,2020-07-06 19:59:12.524,319.461669,319.461669,-218.537141
1693,2020-07-06 19:59:12.525,324.809491,324.809491,-132.839631
1694,2020-07-06 19:59:12.526,298.362697,298.362697,-34.138853
1695,2020-07-06 19:59:12.527,242.710084,242.710084,67.903674
1696,2020-07-06 19:59:12.528,163.299316,163.299316,163.299316
1697,2020-07-06 19:59:12.529,67.903674,67.903674,242.710084
1698,2020-07-06 19:59:12.530,-34.138853,-34.138853,298.362697
1699,2020-07-06 19:59:12.531,-132.839631,-132.839631,324.809491
1700,2020-07-06 19:59:12.532,-218.537141,-218.537141,319.461669
1701,2020-07-06 19:59:12.533,-282.842712,-282.842712,282.842712
1702,2020-07-06 19:59:12.534,-319.461669,-319.461669,218.537141
1703,2020-07-06 19:59:12.535,-324.809491,-324.809491,132.839631
1704,2020-07-06 19:59:12.536,-298.362697,-298.362697,34.138853
1705,2020-07-06 19:59:12.537,-242.710084,-242.710084,-67.903674
1706,2020-07-06 19:59:12.538,-163.299316,-163.299316,-163.299316
1707,2020-07-06 19:59:12.539,-67.903674,-67.903674,-242.710084
1708,2020-07-06 19:59:12.540,34.138853,34.138853,-298.362697
1709,2020-07-06 19:59:12.541,132.839631,132.839631,-324.809491
1710,2020-07-06 19:59:12.542,218.537141,218.537141,-319.461669
1711,2020-07-06 19:59:12.543,282.842712,282.842712,-282.842712
1712,2020-07-06 19:59:12.544,319.461669,319.461669,-218.537141
1713,2020-07-06 19:59:12.545,324.809491,324.809491,-132.839631
1714,2020-07-06 19:59:12.546,298.362697,298.362697,-34.138853
1715,2020-07-06 19:59:12.547,242.710084,242.710084,67.903674
1716,2020-07-06 19:59:12.548,163.299316,163.299316,163.299316
1717,2020-07-06 19:59:12.549,67.903674,67.903674,242.710084
1718,2020-07-06 19:59:12.550,-34.138853,-34.138853,298.362697
1719,2020-07-06 19:59:12.551,-132.839631,-132.839631,324.809491
1720,2020-07-06 19:59:12.552,-218.537141,-218.537141,319.461669
1721,2020-07-06 19:59:12.553,-282.842712,-282.842712,282.842712
1722,2020-07-06 19:59:12.554,-319.461669,-319.461669,218.537141
1723,2020-07-06 19:59:12.555,-324.809491,-324.809491,132.839631
1724,2020-07-06 19:59:12.556,-298.362697,-298.362697,34.138853
1725,2020-07-06 19:59:12.557,-242.710084,-242.710084,-67.903674
1726,2020-07-06 19:59:12.558,-163.299316,-163.299316,-163.299316
1727,2020-07-06 19:59:12.559,-67.903674,-67.903674,-242.710084
1728,2020-07-06 19:59:12.560,34.138853,34.138853,-298.362697
1729,2020-07-06 19:59:12.561,132.839631,132.839631,-324.809491
1730,2020-07-06 19:59:12.562,218.537141,218.537141,-319.461669
1731,2020-07-06 19:59:12.563,282.842712,282.842712,-282.842712
1732,2020-07-06 19:59:12.564,319.461669,319.461669,-218.537141
1733,2020-07-06 19:59:12.565,324.809491,324.809491,-132.839631
1734,2020-07-06 19:59:12.566,298.362697,298.362697,-34.138853
1735,2020-07-06 19:59:12.567,242.710084,242.710084,67.903674
1736,2020-07-06 19:59:12.568,163.299316,163.299316,163.299316
1737,2020-07-06 19:59:12.569,67.903674,67.903674,242.710084
1738,2020-07-06 19:59:12.570,-34.138853,-34.138853,298.362697
