Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Phasor-16 Name(upto 16-char),Phasor-16 Type(v/c),Phasor-16 PHNMR(scaling),Phasor-17 Name(upto 16-char),Phasor-17 Type(v/c),Phasor-17 PHNMR(scaling),Phasor-18 Name(upto 16-char),Phasor-18 Type(v/c),Phasor-18 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,18,0,0,15,VBUS_3a,v,1,VBUS_3b,v,1,VBUS_3c,v,1,IBUS_3:BUS_21a,c,1,IBUS_3:BUS_21b,c,1,IBUS_3:BUS_21c,c,1,IBUS_3:BUS_22a,c,1,IBUS_3:BUS_22b,c,1,IBUS_3:BUS_22c,c,1,IBUS_3:BUS_131a,c,1,IBUS_3:BUS_131b,c,1,IBUS_3:BUS_131c,c,1,IBUS_3:BUS_132a,c,1,IBUS_3:BUS_132b,c,1,IBUS_3:BUS_132c,c,1,IBUS_3:BUS_133a,c,1,IBUS_3:BUS_133b,c,1,IBUS_3:BUS_133c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Phasor-16 Magnitude,Phasor-16 Angle,Phasor-17 Magnitude,Phasor-17 Angle,Phasor-18 Magnitude,Phasor-18 Angle,Frequency,ROCOF,
,2021-5-25 17:15:04.200000,126761.554,   66.424,126764.464,  -53.576,126762.761, -173.577, 1940.764, -111.099, 1940.756,  128.902, 1940.769,    8.902, 1940.764, -111.099, 1940.756,  128.902, 1940.769,    8.902,  155.622,   88.543,  155.596,  -31.449,  155.627, -151.445,  155.623,   88.529,  155.597,  -31.464,  155.628, -151.459,  155.623,   88.529,  155.597,  -31.464,  155.628, -151.459,   50.004,   -0.069,
,2021-5-25 17:15:04.240000,126755.913,   66.476,126758.788,  -53.524,126757.047, -173.525, 1941.445, -111.046, 1941.439,  128.954, 1941.450,    8.954, 1941.445, -111.046, 1941.439,  128.954, 1941.450,    8.954,  156.104,   88.539,  156.079,  -31.454,  156.109, -151.449,  156.105,   88.524,  156.080,  -31.468,  156.110, -151.464,  156.105,   88.524,  156.080,  -31.468,  156.110, -151.464,   50.004,   -0.138,
,2021-5-25 17:15:04.280000,126750.521,   66.527,126753.329,  -53.473,126751.573, -173.474, 1942.089, -110.994, 1942.086,  129.006, 1942.093,    9.006, 1942.089, -110.994, 1942.086,  129.006, 1942.093,    9.006,  156.560,   88.537,  156.537,  -31.456,  156.564, -151.452,  156.561,   88.523,  156.538,  -31.471,  156.565, -151.467,  156.561,   88.523,  156.538,  -31.471,  156.565, -151.467,   50.004,   -0.204,
,2021-5-25 17:15:04.320000,126745.539,   66.577,126748.251,  -53.423,126746.501, -173.424, 1942.677, -110.943, 1942.677,  129.057, 1942.681,    9.057, 1942.677, -110.943, 1942.677,  129.057, 1942.681,    9.057,  156.977,   88.540,  156.957,  -31.455,  156.981, -151.451,  156.978,   88.525,  156.958,  -31.469,  156.982, -151.466,  156.978,   88.525,  156.958,  -31.469,  156.982, -151.466,   50.003,   -0.263,
,2021-5-25 17:15:04.360000,126741.111,   66.626,126743.702,  -53.374,126741.980, -173.375, 1943.192, -110.894, 1943.196,  129.106, 1943.195,    9.106, 1943.192, -110.894, 1943.196,  129.106, 1943.195,    9.106,  157.343,   88.546,  157.325,  -31.449,  157.346, -151.446,  157.344,   88.532,  157.326,  -31.463,  157.347, -151.460,  157.344,   88.532,  157.326,  -31.463,  157.347, -151.460,   50.003,   -0.315,
,2021-5-25 17:15:04.400000,126737.368,   66.673,126739.818,  -53.328,126738.143, -173.328, 1943.619, -110.846, 1943.627,  129.154, 1943.622,    9.153, 1943.619, -110.846, 1943.627,  129.154, 1943.622,    9.153,  157.647,   88.559,  157.633,  -31.438,  157.649, -151.435,  157.648,   88.544,  157.634,  -31.452,  157.650, -151.450,  157.648,   88.544,  157.634,  -31.452,  157.650, -151.450,   50.003,   -0.357,
,2021-5-25 17:15:04.440000,126734.419,   66.718,126736.709,  -53.283,126735.101, -173.283, 1943.946, -110.801, 1943.959,  129.199, 1943.949,    9.198, 1943.946, -110.801, 1943.959,  129.199, 1943.949,    9.198,  157.880,   88.577,  157.870,  -31.420,  157.881, -151.418,  157.881,   88.563,  157.871,  -31.435,  157.882, -151.433,  157.881,   88.563,  157.871,  -31.435,  157.882, -151.433,   50.003,   -0.389,
,2021-5-25 17:15:04.480000,126732.349,   66.760,126734.465,  -53.240,126732.942, -173.241, 1944.163, -110.758, 1944.183,  129.242, 1944.167,    9.241, 1944.163, -110.758, 1944.183,  129.242, 1944.167,    9.241,  158.037,   88.602,  158.031,  -31.396,  158.036, -151.395,  158.038,   88.588,  158.032,  -31.411,  158.038, -151.410,  158.038,   88.588,  158.032,  -31.411,  158.038, -151.410,   50.003,   -0.409,
,2021-5-25 17:15:04.520000,126731.212,   66.801,126733.150,  -53.200,126731.724, -173.200, 1944.266, -110.718, 1944.291,  129.282, 1944.270,    9.282, 1944.266, -110.718, 1944.291,  129.282, 1944.270,    9.282,  158.112,   88.635,  158.111,  -31.366,  158.111, -151.365,  158.113,   88.620,  158.112,  -31.380,  158.112, -151.380,  158.113,   88.620,  158.112,  -31.380,  158.112, -151.380,   50.003,   -0.417,
,2021-5-25 17:15:04.560000,126731.041,   66.839,126732.795,  -53.162,126731.478, -173.162, 1944.252, -110.680, 1944.283,  129.320, 1944.257,    9.319, 1944.252, -110.680, 1944.283,  129.320, 1944.257,    9.319,  158.104,   88.674,  158.108,  -31.328,  158.102, -151.328,  158.105,   88.659,  158.109,  -31.342,  158.103, -151.343,  158.105,   88.659,  158.109,  -31.342,  158.103, -151.343,   50.003,   -0.414,
,2021-5-25 17:15:04.600000,126731.831,   66.874,126733.406,  -53.126,126732.205, -173.127, 1944.122, -110.644, 1944.159,  129.355, 1944.128,    9.355, 1944.122, -110.644, 1944.159,  129.355, 1944.128,    9.355,  158.015,   88.720,  158.023,  -31.283,  158.012, -151.284,  158.016,   88.705,  158.024,  -31.298,  158.013, -151.299,  158.016,   88.705,  158.024,  -31.298,  158.013, -151.299,   50.002,   -0.398,
,2021-5-25 17:15:04.640000,126733.550,   66.907,126734.956,  -53.093,126733.875, -173.093, 1943.881, -110.611, 1943.923,  129.388, 1943.887,    9.388, 1943.881, -110.611, 1943.923,  129.388, 1943.887,    9.388,  157.846,   88.773,  157.859,  -31.231,  157.842, -151.233,  157.848,   88.758,  157.860,  -31.246,  157.844, -151.248,  157.848,   88.758,  157.860,  -31.246,  157.844, -151.248,   50.002,   -0.371,
,2021-5-25 17:15:04.680000,126736.142,   66.938,126737.391,  -53.062,126736.431, -173.062, 1943.536, -110.580, 1943.583,  129.419, 1943.543,    9.418, 1943.536, -110.580, 1943.583,  129.419, 1943.543,    9.418,  157.605,   88.832,  157.621,  -31.173,  157.600, -151.176,  157.606,   88.817,  157.622,  -31.188,  157.601, -151.190,  157.606,   88.817,  157.622,  -31.188,  157.601, -151.190,   50.002,   -0.334,
,2021-5-25 17:15:04.720000,126739.522,   66.968,126740.632,  -53.032,126739.791, -173.033, 1943.099, -110.552, 1943.151,  129.448, 1943.107,    9.447, 1943.099, -110.552, 1943.151,  129.448, 1943.107,    9.447,  157.298,   88.897,  157.317,  -31.110,  157.292, -151.113,  157.299,   88.882,  157.318,  -31.124,  157.293, -151.127,  157.299,   88.882,  157.318,  -31.124,  157.293, -151.127,   50.002,   -0.287,
,2021-5-25 17:15:04.760000,126743.581,   66.995,126744.573,  -53.005,126743.842, -173.005, 1942.583, -110.525, 1942.638,  129.474, 1942.592,    9.473, 1942.583, -110.525, 1942.638,  129.474, 1942.592,    9.473,  156.934,   88.966,  156.957,  -31.041,  156.928, -151.045,  156.935,   88.952,  156.958,  -31.056,  156.929, -151.059,  156.935,   88.952,  156.958,  -31.056,  156.929, -151.059,   50.002,   -0.233,
,2021-5-25 17:15:04.800000,126748.193,   67.021,126749.092,  -52.979,126748.462, -172.979, 1942.004, -110.500, 1942.062,  129.500, 1942.014,    9.499, 1942.004, -110.500, 1942.062,  129.500, 1942.014,    9.499,  156.526,   89.040,  156.551,  -30.968,  156.520, -150.972,  156.527,   89.025,  156.552,  -30.983,  156.521, -150.987,  156.527,   89.025,  156.552,  -30.983,  156.521, -150.987,   50.002,   -0.172,
,2021-5-25 17:15:04.840000,126753.214,   67.046,126754.049,  -52.954,126753.507, -172.954, 1941.380, -110.475, 1941.439,  129.524, 1941.391,    9.523, 1941.380, -110.475, 1941.439,  129.524, 1941.391,    9.523,  156.086,   89.116,  156.112,  -30.893,  156.079, -150.897,  156.087,   89.101,  156.113,  -30.907,  156.080, -150.911,  156.087,   89.101,  156.113,  -30.907,  156.080, -150.911,   50.002,   -0.107,
,2021-5-25 17:15:04.880000,126758.491,   67.071,126759.290,  -52.930,126758.820, -172.930, 1940.728, -110.452, 1940.789,  129.548, 1940.740,    9.546, 1940.728, -110.452, 1940.789,  129.548, 1940.740,    9.546,  155.626,   89.194,  155.653,  -30.815,  155.619, -150.819,  155.627,   89.179,  155.654,  -30.829,  155.620, -150.834,  155.627,   89.179,  155.654,  -30.829,  155.620, -150.834,   50.002,   -0.040,
,2021-5-25 17:15:04.920000,126763.866,   67.095,126764.658,  -52.905,126764.244, -172.906, 1940.070, -110.429, 1940.130,  129.571, 1940.083,    9.569, 1940.070, -110.429, 1940.130,  129.571, 1940.083,    9.569,  155.161,   89.272,  155.187,  -30.736,  155.154, -150.741,  155.162,   89.258,  155.189,  -30.751,  155.155, -150.755,  155.162,   89.258,  155.189,  -30.751,  155.155, -150.755,   50.002,    0.028,
,2021-5-25 17:15:04.960000,126769.177,   67.119,126769.994,  -52.881,126769.615, -172.882, 1939.424, -110.405, 1939.483,  129.594, 1939.437,    9.593, 1939.424, -110.405, 1939.483,  129.594, 1939.437,    9.593,  154.704,   89.350,  154.730,  -30.658,  154.698, -150.663,  154.705,   89.335,  154.731,  -30.673,  154.699, -150.677,  154.705,   89.335,  154.731,  -30.673,  154.699, -150.677,   50.002,    0.094,
,2021-5-25 17:15:05.000000,126774.268,   67.143,126775.137,  -52.857,126774.774, -172.857, 1938.809, -110.382, 1938.867,  129.618, 1938.823,    9.617, 1938.809, -110.382, 1938.867,  129.618, 1938.823,    9.617,  154.270,   89.426,  154.294,  -30.582,  154.264, -150.586,  154.271,   89.411,  154.295,  -30.597,  154.265, -150.601,  154.271,   89.411,  154.295,  -30.597,  154.265, -150.601,   50.002,    0.157,
,2021-5-25 17:15:05.040000,126778.991,   67.169,126779.940,  -52.831,126779.571, -172.832, 1938.245, -110.357, 1938.299,  129.642, 1938.259,    9.641, 1938.245, -110.357, 1938.299,  129.642, 1938.259,    9.641,  153.870,   89.498,  153.892,  -30.509,  153.864, -150.512,  153.871,   89.484,  153.893,  -30.523,  153.865, -150.527,  153.871,   89.484,  153.893,  -30.523,  153.865, -150.527,   50.002,    0.214,
,2021-5-25 17:15:05.080000,126783.209,   67.195,126784.260,  -52.805,126783.868, -172.805, 1937.746, -110.331, 1937.796,  129.668, 1937.761,    9.667, 1937.746, -110.331, 1937.796,  129.668, 1937.761,    9.667,  153.517,   89.567,  153.536,  -30.440,  153.512, -150.443,  153.518,   89.552,  153.537,  -30.454,  153.513, -150.457,  153.518,   89.552,  153.537,  -30.454,  153.513, -150.457,   50.002,    0.264,
,2021-5-25 17:15:05.120000,126786.803,   67.223,126787.975,  -52.777,126787.541, -172.777, 1937.328, -110.304, 1937.374,  129.696, 1937.342,    9.695, 1937.328, -110.304, 1937.374,  129.696, 1937.342,    9.695,  153.220,   89.630,  153.236,  -30.375,  153.216, -150.378,  153.221,   89.615,  153.237,  -30.390,  153.217, -150.393,  153.221,   89.615,  153.237,  -30.390,  153.217, -150.393,   50.002,    0.306,
,2021-5-25 17:15:05.160000,126789.669,   67.253,126790.984,  -52.747,126790.485, -172.748, 1937.002, -110.275, 1937.043,  129.725, 1937.017,    9.724, 1937.002, -110.275, 1937.043,  129.725, 1937.017,    9.724,  152.988,   89.687,  153.001,  -30.317,  152.985, -150.319,  152.989,   89.672,  153.002,  -30.332,  152.986, -150.334,  152.989,   89.672,  153.002,  -30.332,  152.986, -150.334,   50.002,    0.337,
,2021-5-25 17:15:05.200000,126791.732,   67.284,126793.200,  -52.715,126792.623, -172.716, 1936.778, -110.244, 1936.813,  129.756, 1936.792,    9.755, 1936.778, -110.244, 1936.813,  129.756, 1936.792,    9.755,  152.828,   89.737,  152.836,  -30.265,  152.826, -150.267,  152.829,   89.723,  152.837,  -30.280,  152.827, -150.281,  152.829,   89.723,  152.837,  -30.280,  152.827, -150.281,   50.002,    0.359,
,2021-5-25 17:15:05.240000,126792.936,   67.318,126794.564,  -52.682,126793.896, -172.683, 1936.661, -110.210, 1936.691,  129.790, 1936.675,    9.789, 1936.661, -110.210, 1936.691,  129.790, 1936.675,    9.789,  152.743,   89.781,  152.748,  -30.220,  152.742, -150.221,  152.744,   89.766,  152.749,  -30.235,  152.743, -150.236,  152.744,   89.766,  152.749,  -30.235,  152.743, -150.236,   50.002,    0.369,
,2021-5-25 17:15:05.280000,126793.251,   67.354,126795.042,  -52.646,126794.273, -172.647, 1936.654, -110.174, 1936.679,  129.826, 1936.668,    9.825, 1936.654, -110.174, 1936.679,  129.826, 1936.668,    9.825,  152.736,   89.817,  152.736,  -30.183,  152.737, -150.183,  152.737,   89.802,  152.737,  -30.198,  152.738, -150.198,  152.737,   89.802,  152.737,  -30.198,  152.738, -150.198,   50.003,    0.367,
,2021-5-25 17:15:05.320000,126792.675,   67.392,126794.628,  -52.608,126793.747, -172.609, 1936.757, -110.137, 1936.776,  129.864, 1936.770,    9.863, 1936.757, -110.137, 1936.776,  129.864, 1936.770,    9.863,  152.807,   89.846,  152.803,  -30.153,  152.808, -150.152,  152.808,   89.831,  152.804,  -30.167,  152.809, -150.167,  152.808,   89.831,  152.804,  -30.167,  152.809, -150.167,   50.003,    0.355,
,2021-5-25 17:15:05.360000,126791.228,   67.431,126793.335,  -52.568,126792.340, -172.569, 1936.967, -110.096, 1936.980,  129.904, 1936.979,    9.903, 1936.967, -110.096, 1936.980,  129.904, 1936.979,    9.903,  152.952,   89.868,  152.944,  -30.129,  152.955, -150.128,  152.953,   89.853,  152.945,  -30.144,  152.956, -150.143,  152.953,   89.853,  152.945,  -30.144,  152.956, -150.143,   50.003,    0.331,
,2021-5-25 17:15:05.400000,126788.960,   67.473,126791.208,  -52.527,126790.098, -172.528, 1937.275, -110.054, 1937.284,  129.946, 1937.286,    9.946, 1937.275, -110.054, 1937.284,  129.946, 1937.286,    9.946,  153.167,   89.884,  153.156,  -30.112,  153.171, -150.111,  153.168,   89.869,  153.157,  -30.127,  153.172, -150.125,  153.168,   89.869,  153.157,  -30.127,  153.172, -150.125,   50.003,    0.298,
,2021-5-25 17:15:05.440000,126785.941,   67.517,126788.313,  -52.483,126787.091, -172.484, 1937.672, -110.010, 1937.677,  129.990, 1937.683,    9.990, 1937.672, -110.010, 1937.677,  129.990, 1937.683,    9.990,  153.446,   89.894,  153.431,  -30.101,  153.450, -150.099,  153.447,   89.879,  153.432,  -30.116,  153.451, -150.114,  153.447,   89.879,  153.432,  -30.116,  153.451, -150.114,   50.003,    0.256,
,2021-5-25 17:15:05.480000,126782.262,   67.562,126784.742,  -52.438,126783.412, -172.439, 1938.146, -109.964, 1938.147,  130.036, 1938.156,   10.036, 1938.146, -109.964, 1938.147,  130.036, 1938.156,   10.036,  153.779,   89.899,  153.761,  -30.095,  153.784, -150.093,  153.780,   89.884,  153.762,  -30.110,  153.785, -150.107,  153.780,   89.884,  153.762,  -30.110,  153.785, -150.107,   50.003,    0.206,
,2021-5-25 17:15:05.520000,126778.038,   67.608,126780.603,  -52.392,126779.173, -172.393, 1938.682, -109.917, 1938.681,  130.083, 1938.691,   10.083, 1938.682, -109.917, 1938.681,  130.083, 1938.691,   10.083,  154.156,   89.900,  154.136,  -30.094,  154.161, -150.091,  154.157,   89.885,  154.137,  -30.108,  154.162, -150.105,  154.157,   89.885,  154.137,  -30.108,  154.162, -150.105,   50.003,    0.150,
,2021-5-25 17:15:05.560000,126773.394,   67.655,126776.016,  -52.345,126774.501, -172.346, 1939.264, -109.869, 1939.261,  130.131, 1939.272,   10.131, 1939.264, -109.869, 1939.261,  130.131, 1939.272,   10.131,  154.566,   89.899,  154.545,  -30.095,  154.572, -150.091,  154.567,   89.884,  154.546,  -30.109,  154.573, -150.106,  154.567,   89.884,  154.546,  -30.109,  154.573, -150.106,   50.003,    0.089,
,2021-5-25 17:15:05.600000,126768.471,   67.703,126771.125,  -52.297,126769.536, -172.298, 1939.875, -109.821, 1939.870,  130.179, 1939.881,   10.179, 1939.875, -109.821, 1939.870,  130.179, 1939.881,   10.179,  154.996,   89.896,  154.974,  -30.097,  155.002, -150.094,  154.997,   89.881,  154.975,  -30.112,  155.003, -150.109,  154.997,   89.881,  154.975,  -30.112,  155.003, -150.109,   50.003,    0.026,
,2021-5-25 17:15:05.640000,126763.414,   67.751,126766.071,  -52.249,126764.428, -172.250, 1940.495, -109.772, 1940.490,  130.228, 1940.501,   10.228, 1940.495, -109.772, 1940.490,  130.228, 1940.501,   10.228,  155.434,   89.892,  155.412,  -30.101,  155.440, -150.097,  155.435,   89.878,  155.413,  -30.115,  155.441, -150.112,  155.435,   89.878,  155.413,  -30.115,  155.441, -150.112,   50.003,   -0.038,
