28.400000	130449.515	  -23.772	130449.396	 -143.772	130449.460	   96.228	 1817.731	  -28.308	 1817.730	 -148.308	 1817.730	   91.692	 1817.731	  -28.308	 1817.730	 -148.308	 1817.730	   91.692	  904.885	  158.228	  904.884	   38.228	  904.885	  -81.772	  904.885	  158.228	  904.884	   38.228	  904.885	  -81.772	   50.000	
28.440000	130449.515	  -23.769	130449.396	 -143.769	130449.459	   96.231	 1817.731	  -28.306	 1817.730	 -148.306	 1817.730	   91.694	 1817.731	  -28.306	 1817.730	 -148.306	 1817.730	   91.694	  904.885	  158.230	  904.884	   38.230	  904.885	  -81.770	  904.885	  158.230	  904.884	   38.230	  904.885	  -81.770	   50.000	
28.480000	130449.514	  -23.767	130449.395	 -143.767	130449.460	   96.233	 1817.731	  -28.303	 1817.730	 -148.303	 1817.730	   91.697	 1817.731	  -28.303	 1817.730	 -148.303	 1817.730	   91.697	  904.885	  158.233	  904.884	   38.233	  904.885	  -81.767	  904.885	  158.233	  904.884	   38.233	  904.885	  -81.767	   50.000	
28.520000	130449.515	  -23.764	130449.395	 -143.764	130449.461	   96.236	 1817.731	  -28.301	 1817.730	 -148.301	 1817.730	   91.699	 1817.731	  -28.301	 1817.730	 -148.301	 1817.730	   91.699	  904.885	  158.235	  904.884	   38.235	  904.885	  -81.765	  904.885	  158.235	  904.884	   38.235	  904.885	  -81.765	   50.000	
28.560000	130449.516	  -23.762	130449.395	 -143.762	130449.463	   96.238	 1817.731	  -28.299	 1817.730	 -148.299	 1817.730	   91.701	 1817.731	  -28.299	 1817.730	 -148.299	 1817.730	   91.701	  904.885	  158.238	  904.885	   38.238	  904.885	  -81.762	  904.885	  158.238	  904.885	   38.238	  904.885	  -81.762	   50.000	
28.600000	130449.518	  -23.760	130449.395	 -143.760	130449.461	   96.241	 1817.731	  -28.296	 1817.730	 -148.296	 1817.730	   91.704	 1817.731	  -28.296	 1817.730	 -148.296	 1817.730	   91.704	  904.885	  158.240	  904.885	   38.240	  904.885	  -81.760	  904.885	  158.240	  904.885	   38.240	  904.885	  -81.760	   50.000	
28.640000	130449.518	  -23.757	130449.395	 -143.757	130449.461	   96.243	 1817.731	  -28.294	 1817.730	 -148.294	 1817.731	   91.706	 1817.731	  -28.294	 1817.730	 -148.294	 1817.731	   91.706	  904.885	  158.243	  904.885	   38.243	  904.885	  -81.757	  904.885	  158.243	  904.885	   38.243	  904.885	  -81.757	   50.000	
28.680000	130449.518	  -23.755	130449.395	 -143.755	130449.462	   96.245	 1817.732	  -28.291	 1817.730	 -148.291	 1817.731	   91.709	 1817.732	  -28.291	 1817.730	 -148.291	 1817.731	   91.709	  904.885	  158.245	  904.885	   38.245	  904.885	  -81.755	  904.885	  158.245	  904.885	   38.245	  904.885	  -81.755	   50.000	
28.720000	130449.517	  -23.752	130449.395	 -143.752	130449.462	   96.248	 1817.732	  -28.289	 1817.730	 -148.289	 1817.731	   91.711	 1817.732	  -28.289	 1817.730	 -148.289	 1817.731	   91.711	  904.886	  158.247	  904.885	   38.247	  904.885	  -81.753	  904.886	  158.247	  904.885	   38.247	  904.885	  -81.753	   50.000	
28.760000	130449.518	  -23.750	130449.396	 -143.750	130449.464	   96.250	 1817.732	  -28.286	 1817.730	 -148.286	 1817.731	   91.714	 1817.732	  -28.286	 1817.730	 -148.286	 1817.731	   91.714	  904.886	  158.250	  904.885	   38.250	  904.885	  -81.750	  904.886	  158.250	  904.885	   38.250	  904.885	  -81.750	   50.000	
28.800000	130449.518	  -23.747	130449.396	 -143.747	130449.463	   96.253	 1817.732	  -28.284	 1817.730	 -148.284	 1817.731	   91.716	 1817.732	  -28.284	 1817.730	 -148.284	 1817.731	   91.716	  904.886	  158.252	  904.885	   38.252	  904.885	  -81.748	  904.886	  158.252	  904.885	   38.252	  904.885	  -81.748	   50.000	
28.840000	130449.519	  -23.745	130449.396	 -143.745	130449.463	   96.255	 1817.732	  -28.281	 1817.730	 -148.282	 1817.731	   91.719	 1817.732	  -28.281	 1817.730	 -148.282	 1817.731	   91.719	  904.886	  158.255	  904.885	   38.255	  904.885	  -81.745	  904.886	  158.255	  904.885	   38.255	  904.885	  -81.745	   50.000	
28.880000	130449.518	  -23.742	130449.395	 -143.742	130449.464	   96.258	 1817.732	  -28.279	 1817.730	 -148.279	 1817.731	   91.721	 1817.732	  -28.279	 1817.730	 -148.279	 1817.731	   91.721	  904.886	  158.257	  904.885	   38.257	  904.885	  -81.743	  904.886	  158.257	  904.885	   38.257	  904.885	  -81.743	   50.000	
28.920000	130449.520	  -23.740	130449.396	 -143.740	130449.464	   96.260	 1817.732	  -28.277	 1817.730	 -148.277	 1817.731	   91.723	 1817.732	  -28.277	 1817.730	 -148.277	 1817.731	   91.723	  904.886	  158.260	  904.885	   38.260	  904.885	  -81.740	  904.886	  158.260	  904.885	   38.260	  904.885	  -81.740	   50.000	
28.960000	130449.520	  -23.737	130449.397	 -143.737	130449.464	   96.263	 1817.732	  -28.274	 1817.730	 -148.274	 1817.731	   91.726	 1817.732	  -28.274	 1817.730	 -148.274	 1817.731	   91.726	  904.886	  158.262	  904.885	   38.262	  904.885	  -81.738	  904.886	  158.262	  904.885	   38.262	  904.885	  -81.738	   50.000	
29.000000	130449.519	  -23.735	130449.397	 -143.735	130449.464	   96.265	 1817.732	  -28.272	 1817.730	 -148.272	 1817.731	   91.728	 1817.732	  -28.272	 1817.730	 -148.272	 1817.731	   91.728	  904.886	  158.265	  904.885	   38.265	  904.885	  -81.735	  904.886	  158.265	  904.885	   38.265	  904.885	  -81.735	   50.000	
29.040000	130449.521	  -23.733	130449.398	 -143.733	130449.465	   96.267	 1817.732	  -28.269	 1817.730	 -148.269	 1817.731	   91.731	 1817.732	  -28.269	 1817.730	 -148.269	 1817.731	   91.731	  904.886	  158.267	  904.885	   38.267	  904.885	  -81.733	  904.886	  158.267	  904.885	   38.267	  904.885	  -81.733	   50.000	
29.080000	130449.521	  -23.730	130449.398	 -143.730	130449.465	   96.270	 1817.732	  -28.267	 1817.730	 -148.267	 1817.731	   91.733	 1817.732	  -28.267	 1817.730	 -148.267	 1817.731	   91.733	  904.886	  158.270	  904.885	   38.270	  904.885	  -81.730	  904.886	  158.270	  904.885	   38.270	  904.885	  -81.730	   50.000	
29.120000	130449.521	  -23.728	130449.398	 -143.728	130449.466	   96.272	 1817.732	  -28.264	 1817.730	 -148.264	 1817.731	   91.736	 1817.732	  -28.264	 1817.730	 -148.264	 1817.731	   91.736	  904.886	  158.272	  904.885	   38.272	  904.885	  -81.728	  904.886	  158.272	  904.885	   38.272	  904.885	  -81.728	   50.000	
29.160000	130449.522	  -23.725	130449.398	 -143.725	130449.467	   96.275	 1817.732	  -28.262	 1817.730	 -148.262	 1817.731	   91.738	 1817.732	  -28.262	 1817.730	 -148.262	 1817.731	   91.738	  904.886	  158.274	  904.885	   38.274	  904.885	  -81.725	  904.886	  158.274	  904.885	   38.274	  904.885	  -81.725	   50.000	
29.200000	130449.522	  -23.723	130449.398	 -143.723	130449.466	   96.277	 1817.732	  -28.259	 1817.730	 -148.259	 1817.731	   91.741	 1817.732	  -28.259	 1817.730	 -148.259	 1817.731	   91.741	  904.886	  158.277	  904.885	   38.277	  904.885	  -81.723	  904.886	  158.277	  904.885	   38.277	  904.885	  -81.723	   50.000	
29.240000	130449.522	  -23.720	130449.399	 -143.720	130449.467	   96.280	 1817.732	  -28.257	 1817.730	 -148.257	 1817.731	   91.743	 1817.732	  -28.257	 1817.730	 -148.257	 1817.731	   91.743	  904.886	  158.279	  904.885	   38.279	  904.885	  -81.721	  904.886	  158.279	  904.885	   38.279	  904.885	  -81.721	   50.000	
29.280000	130449.523	  -23.718	130449.399	 -143.718	130449.468	   96.282	 1817.732	  -28.254	 1817.730	 -148.254	 1817.731	   91.746	 1817.732	  -28.254	 1817.730	 -148.254	 1817.731	   91.746	  904.886	  158.282	  904.885	   38.282	  904.885	  -81.718	  904.886	  158.282	  904.885	   38.282	  904.885	  -81.718	   50.000	
29.320000	130449.524	  -23.715	130449.400	 -143.715	130449.468	   96.285	 1817.732	  -28.252	 1817.730	 -148.252	 1817.731	   91.748	 1817.732	  -28.252	 1817.730	 -148.252	 1817.731	   91.748	  904.886	  158.284	  904.885	   38.284	  904.885	  -81.716	  904.886	  158.284	  904.885	   38.284	  904.885	  -81.716	   50.000	
29.360000	130449.524	  -23.713	130449.400	 -143.713	130449.468	   96.287	 1817.732	  -28.249	 1817.730	 -148.249	 1817.731	   91.751	 1817.732	  -28.249	 1817.730	 -148.249	 1817.731	   91.751	  904.886	  158.287	  904.885	   38.287	  904.885	  -81.713	  904.886	  158.287	  904.885	   38.287	  904.885	  -81.713	   50.000	
29.400000	130449.525	  -23.710	130449.400	 -143.710	130449.469	   96.290	 1817.732	  -28.247	 1817.730	 -148.247	 1817.731	   91.753	 1817.732	  -28.247	 1817.730	 -148.247	 1817.731	   91.753	  904.886	  158.289	  904.885	   38.289	  904.885	  -81.711	  904.886	  158.289	  904.885	   38.289	  904.885	  -81.711	   50.000	
29.440000	130449.526	  -23.708	130449.401	 -143.708	130449.469	   96.292	 1817.732	  -28.244	 1817.730	 -148.244	 1817.731	   91.756	 1817.732	  -28.244	 1817.730	 -148.244	 1817.731	   91.756	  904.886	  158.292	  904.885	   38.292	  904.885	  -81.708	  904.886	  158.292	  904.885	   38.292	  904.885	  -81.708	   50.000	
29.480000	130449.526	  -23.705	130449.401	 -143.705	130449.469	   96.295	 1817.732	  -28.242	 1817.730	 -148.242	 1817.731	   91.758	 1817.732	  -28.242	 1817.730	 -148.242	 1817.731	   91.758	  904.886	  158.294	  904.885	   38.294	  904.885	  -81.706	  904.886	  158.294	  904.885	   38.294	  904.885	  -81.706	   50.000	
29.520000	130449.527	  -23.703	130449.401	 -143.703	130449.470	   96.297	 1817.732	  -28.239	 1817.730	 -148.239	 1817.731	   91.761	 1817.732	  -28.239	 1817.730	 -148.239	 1817.731	   91.761	  904.886	  158.297	  904.885	   38.297	  904.885	  -81.703	  904.886	  158.297	  904.885	   38.297	  904.885	  -81.703	   50.000	
29.560000	130449.527	  -23.700	130449.401	 -143.700	130449.470	   96.300	 1817.732	  -28.237	 1817.730	 -148.237	 1817.731	   91.763	 1817.732	  -28.237	 1817.730	 -148.237	 1817.731	   91.763	  904.886	  158.299	  904.885	   38.299	  904.885	  -81.701	  904.886	  158.299	  904.885	   38.299	  904.885	  -81.701	   50.000	
29.600000	130449.529	  -23.698	130449.403	 -143.698	130449.472	   96.302	 1817.732	  -28.234	 1817.730	 -148.234	 1817.731	   91.766	 1817.732	  -28.234	 1817.730	 -148.234	 1817.731	   91.766	  904.886	  158.302	  904.885	   38.302	  904.885	  -81.698	  904.886	  158.302	  904.885	   38.302	  904.885	  -81.698	   50.000	
29.640000	130449.529	  -23.695	130449.404	 -143.695	130449.471	   96.305	 1817.732	  -28.232	 1817.730	 -148.232	 1817.731	   91.768	 1817.732	  -28.232	 1817.730	 -148.232	 1817.731	   91.768	  904.886	  158.304	  904.885	   38.304	  904.885	  -81.696	  904.886	  158.304	  904.885	   38.304	  904.885	  -81.696	   50.000	
29.680000	130449.529	  -23.693	130449.403	 -143.693	130449.472	   96.307	 1817.732	  -28.229	 1817.730	 -148.229	 1817.731	   91.771	 1817.732	  -28.229	 1817.730	 -148.229	 1817.731	   91.771	  904.885	  158.307	  904.885	   38.307	  904.885	  -81.693	  904.885	  158.307	  904.885	   38.307	  904.885	  -81.693	   50.000	
29.720000	130449.529	  -23.690	130449.404	 -143.690	130449.474	   96.310	 1817.732	  -28.227	 1817.730	 -148.227	 1817.731	   91.773	 1817.732	  -28.227	 1817.730	 -148.227	 1817.731	   91.773	  904.885	  158.309	  904.885	   38.309	  904.885	  -81.691	  904.885	  158.309	  904.885	   38.309	  904.885	  -81.691	   50.000	
29.760000	130449.530	  -23.688	130449.404	 -143.688	130449.473	   96.312	 1817.732	  -28.224	 1817.730	 -148.224	 1817.731	   91.776	 1817.732	  -28.224	 1817.730	 -148.224	 1817.731	   91.776	  904.885	  158.312	  904.885	   38.312	  904.885	  -81.688	  904.885	  158.312	  904.885	   38.312	  904.885	  -81.688	   50.000	
29.800000	130449.530	  -23.685	130449.405	 -143.685	130449.475	   96.315	 1817.732	  -28.222	 1817.730	 -148.222	 1817.731	   91.778	 1817.732	  -28.222	 1817.730	 -148.222	 1817.731	   91.778	  904.885	  158.314	  904.885	   38.314	  904.885	  -81.685	  904.885	  158.314	  904.885	   38.314	  904.885	  -81.685	   50.000	
29.840000	130449.531	  -23.683	130449.406	 -143.683	130449.474	   96.317	 1817.732	  -28.219	 1817.730	 -148.219	 1817.731	   91.781	 1817.732	  -28.219	 1817.730	 -148.219	 1817.731	   91.781	  904.885	  158.317	  904.885	   38.317	  904.885	  -81.683	  904.885	  158.317	  904.885	   38.317	  904.885	  -81.683	   50.000	
29.880000	130449.531	  -23.680	130449.405	 -143.680	130449.474	   96.320	 1817.732	  -28.217	 1817.730	 -148.217	 1817.731	   91.783	 1817.732	  -28.217	 1817.730	 -148.217	 1817.731	   91.783	  904.885	  158.320	  904.885	   38.320	  904.885	  -81.680	  904.885	  158.320	  904.885	   38.320	  904.885	  -81.680	   50.000	
29.920000	130449.532	  -23.678	130449.406	 -143.678	130449.475	   96.323	 1817.732	  -28.214	 1817.730	 -148.214	 1817.731	   91.786	 1817.732	  -28.214	 1817.730	 -148.214	 1817.731	   91.786	  904.885	  158.322	  904.885	   38.322	  904.885	  -81.678	  904.885	  158.322	  904.885	   38.322	  904.885	  -81.678	   50.000	
29.960000	130449.532	  -23.675	130449.404	 -143.675	130449.475	   96.325	 1817.732	  -28.212	 1817.730	 -148.212	 1817.731	   91.788	 1817.732	  -28.212	 1817.730	 -148.212	 1817.731	   91.788	  904.885	  158.325	  904.885	   38.325	  904.885	  -81.675	  904.885	  158.325	  904.885	   38.325	  904.885	  -81.675	   50.000	
30.000000	130449.532	  -23.672	130449.405	 -143.672	130449.476	   96.328	 1817.732	  -28.209	 1817.730	 -148.209	 1817.731	   91.791	 1817.732	  -28.209	 1817.730	 -148.209	 1817.731	   91.791	  904.886	  158.327	  904.885	   38.327	  904.885	  -81.673	  904.886	  158.327	  904.885	   38.327	  904.885	  -81.673	   50.000	
30.040000	130449.532	  -23.670	130449.406	 -143.670	130449.476	   96.330	 1817.732	  -28.207	 1817.730	 -148.207	 1817.731	   91.793	 1817.732	  -28.207	 1817.730	 -148.207	 1817.731	   91.793	  904.886	  158.330	  904.885	   38.330	  904.885	  -81.670	  904.886	  158.330	  904.885	   38.330	  904.885	  -81.670	   50.000	
30.080000	130449.533	  -23.667	130449.406	 -143.667	130449.477	   96.333	 1817.732	  -28.204	 1817.730	 -148.204	 1817.731	   91.796	 1817.732	  -28.204	 1817.730	 -148.204	 1817.731	   91.796	  904.886	  158.332	  904.885	   38.332	  904.885	  -81.668	  904.886	  158.332	  904.885	   38.332	  904.885	  -81.668	   50.000	
30.120000	130449.533	  -23.665	130449.407	 -143.665	130449.476	   96.335	 1817.732	  -28.201	 1817.730	 -148.201	 1817.731	   91.799	 1817.732	  -28.201	 1817.730	 -148.201	 1817.731	   91.799	  904.886	  158.335	  904.885	   38.335	  904.885	  -81.665	  904.886	  158.335	  904.885	   38.335	  904.885	  -81.665	   50.000	
30.160000	130449.533	  -23.662	130449.407	 -143.662	130449.477	   96.338	 1817.732	  -28.199	 1817.730	 -148.199	 1817.731	   91.801	 1817.732	  -28.199	 1817.730	 -148.199	 1817.731	   91.801	  904.886	  158.337	  904.885	   38.337	  904.885	  -81.663	  904.886	  158.337	  904.885	   38.337	  904.885	  -81.663	   50.000	
30.200000	130449.534	  -23.660	130449.407	 -143.660	130449.477	   96.340	 1817.732	  -28.196	 1817.730	 -148.196	 1817.731	   91.804	 1817.732	  -28.196	 1817.730	 -148.196	 1817.731	   91.804	  904.886	  158.340	  904.885	   38.340	  904.885	  -81.660	  904.886	  158.340	  904.885	   38.340	  904.885	  -81.660	   50.000	
30.240000	130449.534	  -23.657	130449.406	 -143.657	130449.478	   96.343	 1817.732	  -28.194	 1817.730	 -148.194	 1817.731	   91.806	 1817.732	  -28.194	 1817.730	 -148.194	 1817.731	   91.806	  904.886	  158.342	  904.885	   38.342	  904.885	  -81.658	  904.886	  158.342	  904.885	   38.342	  904.885	  -81.658	   50.000	
30.280000	130449.534	  -23.655	130449.407	 -143.655	130449.477	   96.345	 1817.732	  -28.191	 1817.730	 -148.191	 1817.731	   91.809	 1817.732	  -28.191	 1817.730	 -148.191	 1817.731	   91.809	  904.886	  158.345	  904.885	   38.345	  904.885	  -81.655	  904.886	  158.345	  904.885	   38.345	  904.885	  -81.655	   50.000	
30.320000	130449.534	  -23.652	130449.407	 -143.652	130449.477	   96.348	 1817.732	  -28.189	 1817.730	 -148.189	 1817.731	   91.811	 1817.732	  -28.189	 1817.730	 -148.189	 1817.731	   91.811	  904.886	  158.348	  904.885	   38.348	  904.885	  -81.652	  904.886	  158.348	  904.885	   38.348	  904.885	  -81.652	   50.000	
30.360000	130449.535	  -23.649	130449.407	 -143.649	130449.478	   96.351	 1817.732	  -28.186	 1817.730	 -148.186	 1817.731	   91.814	 1817.732	  -28.186	 1817.730	 -148.186	 1817.731	   91.814	  904.886	  158.350	  904.885	   38.350	  904.885	  -81.650	  904.886	  158.350	  904.885	   38.350	  904.885	  -81.650	   50.000	
30.400000	130449.535	  -23.647	130449.407	 -143.647	130449.478	   96.353	 1817.732	  -28.184	 1817.730	 -148.184	 1817.731	   91.816	 1817.732	  -28.184	 1817.730	 -148.184	 1817.731	   91.816	  904.886	  158.353	  904.885	   38.353	  904.885	  -81.647	  904.886	  158.353	  904.885	   38.353	  904.885	  -81.647	   50.000	
30.440000	130449.535	  -23.644	130449.408	 -143.644	130449.479	   96.356	 1817.732	  -28.181	 1817.730	 -148.181	 1817.731	   91.819	 1817.732	  -28.181	 1817.730	 -148.181	 1817.731	   91.819	  904.886	  158.355	  904.885	   38.355	  904.885	  -81.645	  904.886	  158.355	  904.885	   38.355	  904.885	  -81.645	   50.000	
30.480000	130449.537	  -23.642	130449.407	 -143.642	130449.478	   96.358	 1817.732	  -28.178	 1817.730	 -148.178	 1817.731	   91.822	 1817.732	  -28.178	 1817.730	 -148.178	 1817.731	   91.822	  904.886	  158.358	  904.885	   38.358	  904.885	  -81.642	  904.886	  158.358	  904.885	   38.358	  904.885	  -81.642	   50.000	
30.520000	130449.536	  -23.639	130449.406	 -143.639	130449.479	   96.361	 1817.732	  -28.176	 1817.730	 -148.176	 1817.731	   91.824	 1817.732	  -28.176	 1817.730	 -148.176	 1817.731	   91.824	  904.886	  158.360	  904.885	   38.360	  904.885	  -81.640	  904.886	  158.360	  904.885	   38.360	  904.885	  -81.640	   50.000	
30.560000	130449.536	  -23.637	130449.408	 -143.637	130449.478	   96.363	 1817.732	  -28.173	 1817.730	 -148.173	 1817.731	   91.827	 1817.732	  -28.173	 1817.730	 -148.173	 1817.731	   91.827	  904.886	  158.363	  904.885	   38.363	  904.885	  -81.637	  904.886	  158.363	  904.885	   38.363	  904.885	  -81.637	   50.000	
30.600000	130449.537	  -23.634	130449.409	 -143.634	130449.478	   96.366	 1817.732	  -28.171	 1817.730	 -148.171	 1817.731	   91.829	 1817.732	  -28.171	 1817.730	 -148.171	 1817.731	   91.829	  904.886	  158.366	  904.885	   38.366	  904.885	  -81.634	  904.886	  158.366	  904.885	   38.366	  904.885	  -81.634	   50.000	
30.640000	130449.537	  -23.631	130449.410	 -143.631	130449.479	   96.369	 1817.732	  -28.168	 1817.730	 -148.168	 1817.731	   91.832	 1817.732	  -28.168	 1817.730	 -148.168	 1817.731	   91.832	  904.886	  158.368	  904.885	   38.368	  904.885	  -81.632	  904.886	  158.368	  904.885	   38.368	  904.885	  -81.632	   50.000	
30.680000	130449.538	  -23.629	130449.408	 -143.629	130449.480	   96.371	 1817.732	  -28.166	 1817.730	 -148.166	 1817.731	   91.835	 1817.732	  -28.166	 1817.730	 -148.166	 1817.731	   91.835	  904.886	  158.371	  904.885	   38.371	  904.885	  -81.629	  904.886	  158.371	  904.885	   38.371	  904.885	  -81.629	   50.000	
30.720000	130449.538	  -23.626	130449.409	 -143.626	130449.480	   96.374	 1817.732	  -28.163	 1817.730	 -148.163	 1817.731	   91.837	 1817.732	  -28.163	 1817.730	 -148.163	 1817.731	   91.837	  904.886	  158.373	  904.885	   38.373	  904.885	  -81.627	  904.886	  158.373	  904.885	   38.373	  904.885	  -81.627	   50.000	
30.760000	130449.539	  -23.624	130449.408	 -143.624	130449.481	   96.376	 1817.732	  -28.160	 1817.730	 -148.160	 1817.731	   91.840	 1817.732	  -28.160	 1817.730	 -148.160	 1817.731	   91.840	  904.886	  158.376	  904.885	   38.376	  904.885	  -81.624	  904.886	  158.376	  904.885	   38.376	  904.885	  -81.624	   50.000	
30.800000	130449.538	  -23.621	130449.408	 -143.621	130449.482	   96.379	 1817.732	  -28.158	 1817.730	 -148.158	 1817.731	   91.842	 1817.732	  -28.158	 1817.730	 -148.158	 1817.731	   91.842	  904.886	  158.378	  904.885	   38.378	  904.885	  -81.621	  904.886	  158.378	  904.885	   38.378	  904.885	  -81.621	   50.000	
30.840000	130449.539	  -23.619	130449.410	 -143.619	130449.481	   96.381	 1817.732	  -28.155	 1817.730	 -148.155	 1817.731	   91.845	 1817.732	  -28.155	 1817.730	 -148.155	 1817.731	   91.845	  904.886	  158.381	  904.885	   38.381	  904.885	  -81.619	  904.886	  158.381	  904.885	   38.381	  904.885	  -81.619	   50.000	
30.880000	130449.539	  -23.616	130449.411	 -143.616	130449.482	   96.384	 1817.732	  -28.153	 1817.730	 -148.153	 1817.731	   91.847	 1817.732	  -28.153	 1817.730	 -148.153	 1817.731	   91.847	  904.886	  158.384	  904.885	   38.384	  904.885	  -81.616	  904.886	  158.384	  904.885	   38.384	  904.885	  -81.616	   50.000	
30.920000	130449.540	  -23.613	130449.412	 -143.613	130449.483	   96.387	 1817.732	  -28.150	 1817.730	 -148.150	 1817.731	   91.850	 1817.732	  -28.150	 1817.730	 -148.150	 1817.731	   91.850	  904.886	  158.386	  904.885	   38.386	  904.885	  -81.614	  904.886	  158.386	  904.885	   38.386	  904.885	  -81.614	   50.000	
30.960000	130449.540	  -23.611	130449.411	 -143.611	130449.483	   96.389	 1817.732	  -28.147	 1817.730	 -148.147	 1817.731	   91.853	 1817.732	  -28.147	 1817.730	 -148.147	 1817.731	   91.853	  904.886	  158.389	  904.885	   38.389	  904.885	  -81.611	  904.886	  158.389	  904.885	   38.389	  904.885	  -81.611	   50.000	
31.000000	130449.543	  -23.608	130449.411	 -143.608	130449.483	   96.392	 1817.732	  -28.145	 1817.730	 -148.145	 1817.731	   91.855	 1817.732	  -28.145	 1817.730	 -148.145	 1817.731	   91.855	  904.886	  158.391	  904.885	   38.391	  904.885	  -81.609	  904.886	  158.391	  904.885	   38.391	  904.885	  -81.609	   50.000	
31.040000	130449.542	  -23.606	130449.413	 -143.606	130449.484	   96.394	 1817.732	  -28.142	 1817.730	 -148.142	 1817.731	   91.858	 1817.732	  -28.142	 1817.730	 -148.142	 1817.731	   91.858	  904.886	  158.394	  904.885	   38.394	  904.885	  -81.606	  904.886	  158.394	  904.885	   38.394	  904.885	  -81.606	   50.000	
31.080000	130449.542	  -23.603	130449.412	 -143.603	130449.485	   96.397	 1817.732	  -28.140	 1817.730	 -148.140	 1817.731	   91.860	 1817.732	  -28.140	 1817.730	 -148.140	 1817.731	   91.860	  904.886	  158.397	  904.885	   38.397	  904.885	  -81.603	  904.886	  158.397	  904.885	   38.397	  904.885	  -81.603	   50.000	
31.120000	130449.542	  -23.600	130449.413	 -143.600	130449.485	   96.400	 1817.732	  -28.137	 1817.730	 -148.137	 1817.731	   91.863	 1817.732	  -28.137	 1817.730	 -148.137	 1817.731	   91.863	  904.886	  158.399	  904.885	   38.399	  904.885	  -81.601	  904.886	  158.399	  904.885	   38.399	  904.885	  -81.601	   50.000	
31.160000	130449.544	  -23.598	130449.412	 -143.598	130449.486	   96.402	 1817.732	  -28.134	 1817.730	 -148.134	 1817.731	   91.866	 1817.732	  -28.134	 1817.730	 -148.134	 1817.731	   91.866	  904.886	  158.402	  904.885	   38.402	  904.885	  -81.598	  904.886	  158.402	  904.885	   38.402	  904.885	  -81.598	   50.000	
31.200000	130449.545	  -23.595	130449.412	 -143.595	130449.486	   96.405	 1817.732	  -28.132	 1817.730	 -148.132	 1817.731	   91.868	 1817.732	  -28.132	 1817.730	 -148.132	 1817.731	   91.868	  904.886	  158.404	  904.885	   38.404	  904.885	  -81.595	  904.886	  158.404	  904.885	   38.404	  904.885	  -81.595	   50.000	
31.240000	130449.546	  -23.593	130449.413	 -143.593	130449.486	   96.408	 1817.732	  -28.129	 1817.730	 -148.129	 1817.731	   91.871	 1817.732	  -28.129	 1817.730	 -148.129	 1817.731	   91.871	  904.886	  158.407	  904.885	   38.407	  904.885	  -81.593	  904.886	  158.407	  904.885	   38.407	  904.885	  -81.593	   50.000	
31.280000	130449.545	  -23.590	130449.414	 -143.590	130449.486	   96.410	 1817.732	  -28.127	 1817.730	 -148.127	 1817.731	   91.874	 1817.732	  -28.127	 1817.730	 -148.127	 1817.731	   91.874	  904.886	  158.410	  904.885	   38.410	  904.885	  -81.590	  904.886	  158.410	  904.885	   38.410	  904.885	  -81.590	   50.000	
31.320000	130449.545	  -23.587	130449.415	 -143.587	130449.487	   96.413	 1817.732	  -28.124	 1817.730	 -148.124	 1817.731	   91.876	 1817.732	  -28.124	 1817.730	 -148.124	 1817.731	   91.876	  904.886	  158.412	  904.885	   38.412	  904.885	  -81.588	  904.886	  158.412	  904.885	   38.412	  904.885	  -81.588	   50.000	
31.360000	130449.545	  -23.585	130449.415	 -143.585	130449.487	   96.415	 1817.732	  -28.121	 1817.730	 -148.121	 1817.731	   91.879	 1817.732	  -28.121	 1817.730	 -148.121	 1817.731	   91.879	  904.886	  158.415	  904.885	   38.415	  904.885	  -81.585	  904.886	  158.415	  904.885	   38.415	  904.885	  -81.585	   50.000	
31.400000	130449.545	  -23.582	130449.414	 -143.582	130449.487	   96.418	 1817.732	  -28.119	 1817.730	 -148.119	 1817.731	   91.881	 1817.732	  -28.119	 1817.730	 -148.119	 1817.731	   91.881	  904.886	  158.418	  904.885	   38.418	  904.885	  -81.582	  904.886	  158.418	  904.885	   38.418	  904.885	  -81.582	   50.000	
31.440000	130449.546	  -23.579	130449.415	 -143.579	130449.488	   96.421	 1817.732	  -28.116	 1817.730	 -148.116	 1817.731	   91.884	 1817.732	  -28.116	 1817.730	 -148.116	 1817.731	   91.884	  904.886	  158.420	  904.885	   38.420	  904.885	  -81.580	  904.886	  158.420	  904.885	   38.420	  904.885	  -81.580	   50.000	
31.480000	130449.545	  -23.577	130449.415	 -143.577	130449.488	   96.423	 1817.732	  -28.113	 1817.730	 -148.113	 1817.731	   91.887	 1817.732	  -28.113	 1817.730	 -148.113	 1817.731	   91.887	  904.886	  158.423	  904.885	   38.423	  904.885	  -81.577	  904.886	  158.423	  904.885	   38.423	  904.885	  -81.577	   50.000	
31.520000	130449.547	  -23.574	130449.414	 -143.574	130449.489	   96.426	 1817.732	  -28.111	 1817.730	 -148.111	 1817.731	   91.889	 1817.732	  -28.111	 1817.730	 -148.111	 1817.731	   91.889	  904.886	  158.425	  904.885	   38.425	  904.885	  -81.574	  904.886	  158.425	  904.885	   38.425	  904.885	  -81.574	   50.000	
31.560000	130449.546	  -23.571	130449.414	 -143.571	130449.488	   96.429	 1817.732	  -28.108	 1817.730	 -148.108	 1817.731	   91.892	 1817.732	  -28.108	 1817.730	 -148.108	 1817.731	   91.892	  904.886	  158.428	  904.885	   38.428	  904.885	  -81.572	  904.886	  158.428	  904.885	   38.428	  904.885	  -81.572	   50.000	
