51.520000	126762.636	  -25.254	126762.630	 -145.254	126762.610	   94.746	 1940.345	  157.223	 1940.345	   37.223	 1940.344	  -82.777	 1940.345	  157.223	 1940.345	   37.223	 1940.344	  -82.777	  155.339	   -3.101	  155.339	 -123.101	  155.339	  116.899	  155.340	   -3.116	  155.340	 -123.116	  155.340	  116.884	  155.340	   -3.116	  155.340	 -123.116	  155.340	  116.884	   50.000	
51.560000	126762.633	  -25.254	126762.627	 -145.254	126762.605	   94.746	 1940.345	  157.223	 1940.345	   37.223	 1940.344	  -82.777	 1940.345	  157.223	 1940.345	   37.223	 1940.344	  -82.777	  155.339	   -3.101	  155.339	 -123.101	  155.339	  116.899	  155.340	   -3.116	  155.340	 -123.116	  155.340	  116.884	  155.340	   -3.116	  155.340	 -123.116	  155.340	  116.884	   50.000	
51.600000	126762.633	  -25.254	126762.626	 -145.254	126762.601	   94.746	 1940.345	  157.223	 1940.345	   37.223	 1940.345	  -82.777	 1940.345	  157.223	 1940.345	   37.223	 1940.345	  -82.777	  155.340	   -3.101	  155.339	 -123.101	  155.339	  116.899	  155.341	   -3.116	  155.341	 -123.116	  155.341	  116.884	  155.341	   -3.116	  155.341	 -123.116	  155.341	  116.884	   50.000	
51.640000	126762.633	  -25.253	126762.626	 -145.253	126762.599	   94.747	 1940.345	  157.223	 1940.345	   37.223	 1940.345	  -82.777	 1940.345	  157.223	 1940.345	   37.223	 1940.345	  -82.777	  155.340	   -3.101	  155.340	 -123.101	  155.340	  116.899	  155.341	   -3.115	  155.341	 -123.115	  155.341	  116.885	  155.341	   -3.115	  155.341	 -123.115	  155.341	  116.885	   50.000	
51.680000	126762.636	  -25.253	126762.630	 -145.253	126762.599	   94.747	 1940.345	  157.223	 1940.345	   37.223	 1940.345	  -82.777	 1940.345	  157.223	 1940.345	   37.223	 1940.345	  -82.777	  155.340	   -3.101	  155.340	 -123.101	  155.340	  116.899	  155.341	   -3.115	  155.341	 -123.115	  155.341	  116.885	  155.341	   -3.115	  155.341	 -123.115	  155.341	  116.885	   50.000	
51.720000	126762.639	  -25.253	126762.633	 -145.253	126762.600	   94.747	 1940.346	  157.224	 1940.345	   37.224	 1940.345	  -82.776	 1940.346	  157.224	 1940.345	   37.224	 1940.345	  -82.776	  155.340	   -3.100	  155.340	 -123.100	  155.340	  116.900	  155.341	   -3.115	  155.341	 -123.115	  155.341	  116.885	  155.341	   -3.115	  155.341	 -123.115	  155.341	  116.885	   50.000	
51.760000	126762.645	  -25.253	126762.639	 -145.253	126762.605	   94.747	 1940.346	  157.224	 1940.346	   37.224	 1940.345	  -82.776	 1940.346	  157.224	 1940.346	   37.224	 1940.345	  -82.776	  155.340	   -3.100	  155.340	 -123.100	  155.340	  116.900	  155.341	   -3.115	  155.341	 -123.115	  155.341	  116.885	  155.341	   -3.115	  155.341	 -123.115	  155.341	  116.885	   50.000	
51.800000	126762.652	  -25.252	126762.645	 -145.252	126762.608	   94.748	 1940.346	  157.224	 1940.346	   37.224	 1940.345	  -82.776	 1940.346	  157.224	 1940.346	   37.224	 1940.345	  -82.776	  155.340	   -3.100	  155.340	 -123.100	  155.340	  116.900	  155.341	   -3.114	  155.341	 -123.114	  155.341	  116.886	  155.341	   -3.114	  155.341	 -123.114	  155.341	  116.886	   50.000	
51.840000	126762.659	  -25.252	126762.651	 -145.252	126762.614	   94.748	 1940.346	  157.225	 1940.346	   37.225	 1940.345	  -82.775	 1940.346	  157.225	 1940.346	   37.225	 1940.345	  -82.775	  155.340	   -3.099	  155.340	 -123.099	  155.340	  116.901	  155.341	   -3.114	  155.341	 -123.114	  155.341	  116.886	  155.341	   -3.114	  155.341	 -123.114	  155.341	  116.886	   50.000	
51.880000	126762.666	  -25.252	126762.658	 -145.252	126762.620	   94.748	 1940.346	  157.225	 1940.346	   37.225	 1940.345	  -82.775	 1940.346	  157.225	 1940.346	   37.225	 1940.345	  -82.775	  155.340	   -3.099	  155.340	 -123.099	  155.340	  116.901	  155.341	   -3.114	  155.341	 -123.114	  155.341	  116.886	  155.341	   -3.114	  155.341	 -123.114	  155.341	  116.886	   50.000	
