51	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   50.000	
51.040000	 1722.625	  -11.524	 1722.622	 -131.525	 1722.618	  108.476	    1.881	  167.282	    1.881	   47.281	    1.881	  -72.718	    1.881	  167.267	    1.881	   47.267	    1.881	  -72.733	    1.881	  167.267	    1.881	   47.267	    1.881	  -72.733	   24.390	  172.225	   24.390	   52.225	   24.390	  -67.775	   24.390	  172.225	   24.390	   52.225	   24.390	  -67.775	   50.000	
51.080000	93740.080	  -29.054	93740.096	 -149.054	93740.013	   90.946	  102.339	  149.752	  102.339	   29.751	  102.339	  -90.248	  102.341	  149.737	  102.342	   29.737	  102.341	  -90.263	  102.341	  149.737	  102.342	   29.737	  102.341	  -90.263	 1327.233	  154.695	 1327.233	   34.695	 1327.231	  -85.305	 1327.233	  154.695	 1327.233	   34.695	 1327.231	  -85.305	   50.000	
51.120000	128386.593	  -32.753	128386.593	 -152.753	128386.586	   87.247	  140.164	  146.052	  140.164	   26.052	  140.164	  -93.948	  140.167	  146.038	  140.167	   26.038	  140.167	  -93.962	  140.167	  146.038	  140.167	   26.038	  140.167	  -93.962	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	   50.000	
51.160000	128386.600	  -32.753	128386.600	 -152.753	128386.592	   87.247	  140.164	  146.053	  140.164	   26.053	  140.164	  -93.947	  140.167	  146.038	  140.167	   26.038	  140.167	  -93.962	  140.167	  146.038	  140.167	   26.038	  140.167	  -93.962	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	   50.000	
51.200000	128386.609	  -32.753	128386.609	 -152.753	128386.597	   87.247	  140.164	  146.053	  140.164	   26.053	  140.164	  -93.947	  140.167	  146.038	  140.167	   26.038	  140.167	  -93.962	  140.167	  146.038	  140.167	   26.038	  140.167	  -93.962	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	   50.000	
51.240000	128386.615	  -32.753	128386.616	 -152.753	128386.601	   87.247	  140.165	  146.053	  140.165	   26.053	  140.165	  -93.947	  140.167	  146.038	  140.167	   26.038	  140.167	  -93.962	  140.167	  146.038	  140.167	   26.038	  140.167	  -93.962	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	   50.000	
51.280000	128386.620	  -32.753	128386.622	 -152.753	128386.606	   87.247	  140.165	  146.053	  140.165	   26.053	  140.165	  -93.947	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	   50.000	
51.320000	128386.623	  -32.753	128386.626	 -152.753	128386.609	   87.247	  140.165	  146.053	  140.165	   26.053	  140.165	  -93.947	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	 1817.780	  150.996	 1817.780	   30.996	 1817.780	  -89.004	   50.000	
51.360000	128386.625	  -32.753	128386.627	 -152.753	128386.609	   87.247	  140.165	  146.053	  140.165	   26.053	  140.165	  -93.947	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	 1817.780	  150.996	 1817.780	   30.996	 1817.779	  -89.004	 1817.780	  150.996	 1817.780	   30.996	 1817.779	  -89.004	   50.000	
51.400000	128386.625	  -32.753	128386.628	 -152.753	128386.608	   87.247	  140.165	  146.053	  140.165	   26.053	  140.165	  -93.947	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	 1817.780	  150.996	 1817.780	   30.996	 1817.779	  -89.004	 1817.780	  150.996	 1817.780	   30.996	 1817.779	  -89.004	   50.000	
51.440000	128386.625	  -32.753	128386.625	 -152.753	128386.605	   87.247	  140.165	  146.053	  140.165	   26.053	  140.165	  -93.947	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	 1817.780	  150.996	 1817.780	   30.996	 1817.779	  -89.004	 1817.780	  150.996	 1817.780	   30.996	 1817.779	  -89.004	   50.000	
51.480000	128386.622	  -32.752	128386.624	 -152.752	128386.600	   87.248	  140.165	  146.054	  140.165	   26.054	  140.165	  -93.946	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	 1817.780	  150.997	 1817.780	   30.997	 1817.779	  -89.003	 1817.780	  150.997	 1817.780	   30.997	 1817.779	  -89.003	   50.000	
51.520000	128386.620	  -32.752	128386.622	 -152.752	128386.597	   87.248	  140.165	  146.054	  140.165	   26.054	  140.165	  -93.946	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	  140.168	  146.039	  140.168	   26.039	  140.168	  -93.961	 1817.779	  150.997	 1817.779	   30.997	 1817.779	  -89.003	 1817.779	  150.997	 1817.779	   30.997	 1817.779	  -89.003	   50.000	
51.560000	128386.619	  -32.752	128386.619	 -152.752	128386.592	   87.248	  140.165	  146.054	  140.165	   26.054	  140.165	  -93.946	  140.168	  146.040	  140.168	   26.040	  140.168	  -93.960	  140.168	  146.040	  140.168	   26.040	  140.168	  -93.960	 1817.779	  150.997	 1817.779	   30.997	 1817.779	  -89.003	 1817.779	  150.997	 1817.779	   30.997	 1817.779	  -89.003	   50.000	
51.600000	128386.617	  -32.752	128386.619	 -152.752	128386.589	   87.248	  140.165	  146.054	  140.165	   26.054	  140.165	  -93.946	  140.168	  146.040	  140.168	   26.040	  140.168	  -93.960	  140.168	  146.040	  140.168	   26.040	  140.168	  -93.960	 1817.779	  150.997	 1817.779	   30.997	 1817.779	  -89.003	 1817.779	  150.997	 1817.779	   30.997	 1817.779	  -89.003	   50.000	
51.640000	128386.617	  -32.752	128386.620	 -152.752	128386.588	   87.248	  140.165	  146.054	  140.165	   26.054	  140.165	  -93.946	  140.168	  146.040	  140.168	   26.040	  140.168	  -93.960	  140.168	  146.040	  140.168	   26.040	  140.168	  -93.960	 1817.779	  150.997	 1817.779	   30.997	 1817.779	  -89.003	 1817.779	  150.997	 1817.779	   30.997	 1817.779	  -89.003	   50.000	
51.680000	128386.619	  -32.751	128386.622	 -152.751	128386.586	   87.249	  140.165	  146.055	  140.165	   26.055	  140.165	  -93.945	  140.168	  146.040	  140.168	   26.040	  140.168	  -93.960	  140.168	  146.040	  140.168	   26.040	  140.168	  -93.960	 1817.779	  150.998	 1817.779	   30.998	 1817.778	  -89.002	 1817.779	  150.998	 1817.779	   30.998	 1817.778	  -89.002	   50.000	
51.720000	128386.623	  -32.751	128386.627	 -152.751	128386.589	   87.249	  140.165	  146.055	  140.165	   26.055	  140.165	  -93.945	  140.168	  146.041	  140.168	   26.041	  140.168	  -93.959	  140.168	  146.041	  140.168	   26.041	  140.168	  -93.959	 1817.779	  150.998	 1817.779	   30.998	 1817.778	  -89.002	 1817.779	  150.998	 1817.779	   30.998	 1817.778	  -89.002	   50.000	
51.760000	128386.629	  -32.751	128386.632	 -152.751	128386.592	   87.249	  140.165	  146.055	  140.165	   26.055	  140.165	  -93.945	  140.168	  146.041	  140.168	   26.041	  140.168	  -93.959	  140.168	  146.041	  140.168	   26.041	  140.168	  -93.959	 1817.779	  150.998	 1817.779	   30.998	 1817.778	  -89.002	 1817.779	  150.998	 1817.779	   30.998	 1817.778	  -89.002	   50.000	
51.800000	128386.634	  -32.751	128386.639	 -152.751	128386.596	   87.249	  140.165	  146.055	  140.165	   26.055	  140.165	  -93.945	  140.168	  146.041	  140.168	   26.041	  140.168	  -93.959	  140.168	  146.041	  140.168	   26.041	  140.168	  -93.959	 1817.779	  150.998	 1817.779	   30.998	 1817.778	  -89.002	 1817.779	  150.998	 1817.779	   30.998	 1817.778	  -89.002	   50.000	
51.840000	128386.641	  -32.750	128386.645	 -152.750	128386.601	   87.250	  140.165	  146.056	  140.165	   26.056	  140.165	  -93.944	  140.168	  146.041	  140.168	   26.041	  140.168	  -93.959	  140.168	  146.041	  140.168	   26.041	  140.168	  -93.959	 1817.779	  150.999	 1817.779	   30.999	 1817.778	  -89.001	 1817.779	  150.999	 1817.779	   30.999	 1817.778	  -89.001	   50.000	
51.880000	128386.647	  -32.750	128386.651	 -152.750	128386.605	   87.250	  140.165	  146.056	  140.165	   26.056	  140.165	  -93.944	  140.168	  146.042	  140.168	   26.042	  140.168	  -93.958	  140.168	  146.042	  140.168	   26.042	  140.168	  -93.958	 1817.779	  150.999	 1817.779	   30.999	 1817.779	  -89.001	 1817.779	  150.999	 1817.779	   30.999	 1817.779	  -89.001	   50.000	
51.920000	128386.652	  -32.750	128386.657	 -152.750	128386.609	   87.250	  140.165	  146.056	  140.165	   26.056	  140.165	  -93.944	  140.168	  146.042	  140.168	   26.042	  140.168	  -93.958	  140.168	  146.042	  140.168	   26.042	  140.168	  -93.958	 1817.779	  150.999	 1817.779	   30.999	 1817.779	  -89.001	 1817.779	  150.999	 1817.779	   30.999	 1817.779	  -89.001	   50.000	
51.960000	128386.655	  -32.749	128386.661	 -152.749	128386.612	   87.251	  140.165	  146.057	  140.165	   26.057	  140.165	  -93.943	  140.168	  146.042	  140.168	   26.042	  140.168	  -93.958	  140.168	  146.042	  140.168	   26.042	  140.168	  -93.958	 1817.780	  151.000	 1817.780	   31.000	 1817.779	  -89.000	 1817.780	  151.000	 1817.780	   31.000	 1817.779	  -89.000	   50.000	
52.000000	128386.658	  -32.749	128386.664	 -152.749	128386.613	   87.251	  140.165	  146.057	  140.165	   26.057	  140.165	  -93.943	  140.168	  146.043	  140.168	   26.043	  140.168	  -93.957	  140.168	  146.043	  140.168	   26.043	  140.168	  -93.957	 1817.780	  151.000	 1817.780	   31.000	 1817.779	  -89.000	 1817.780	  151.000	 1817.780	   31.000	 1817.779	  -89.000	   50.000	
52.040000	128386.660	  -32.749	128386.665	 -152.749	128386.612	   87.251	  140.165	  146.057	  140.165	   26.057	  140.165	  -93.943	  140.168	  146.043	  140.168	   26.043	  140.167	  -93.957	  140.168	  146.043	  140.168	   26.043	  140.167	  -93.957	 1817.780	  151.000	 1817.780	   31.000	 1817.780	  -89.000	 1817.780	  151.000	 1817.780	   31.000	 1817.780	  -89.000	   50.000	
52.080000	128386.660	  -32.748	128386.664	 -152.748	128386.611	   87.252	  140.164	  146.058	  140.164	   26.058	  140.164	  -93.942	  140.167	  146.043	  140.167	   26.043	  140.167	  -93.957	  140.167	  146.043	  140.167	   26.043	  140.167	  -93.957	 1817.781	  151.001	 1817.781	   31.001	 1817.780	  -88.999	 1817.781	  151.001	 1817.781	   31.001	 1817.780	  -88.999	   50.000	
52.120000	128386.659	  -32.748	128386.664	 -152.748	128386.608	   87.252	  140.164	  146.058	  140.164	   26.058	  140.164	  -93.942	  140.167	  146.044	  140.167	   26.044	  140.167	  -93.956	  140.167	  146.044	  140.167	   26.044	  140.167	  -93.956	 1817.781	  151.001	 1817.781	   31.001	 1817.780	  -88.999	 1817.781	  151.001	 1817.781	   31.001	 1817.780	  -88.999	   50.000	
52.160000	128386.656	  -32.747	128386.662	 -152.748	128386.605	   87.252	  140.164	  146.058	  140.164	   26.058	  140.164	  -93.942	  140.167	  146.044	  140.167	   26.044	  140.167	  -93.956	  140.167	  146.044	  140.167	   26.044	  140.167	  -93.956	 1817.781	  151.002	 1817.781	   31.002	 1817.780	  -88.998	 1817.781	  151.002	 1817.781	   31.002	 1817.780	  -88.998	   50.000	
52.200000	128386.654	  -32.747	128386.661	 -152.747	128386.602	   87.253	  140.164	  146.059	  140.164	   26.059	  140.164	  -93.941	  140.167	  146.044	  140.167	   26.044	  140.167	  -93.956	  140.167	  146.044	  140.167	   26.044	  140.167	  -93.956	 1817.781	  151.002	 1817.781	   31.002	 1817.780	  -88.998	 1817.781	  151.002	 1817.781	   31.002	 1817.780	  -88.998	   50.000	
52.240000	128386.653	  -32.747	128386.659	 -152.747	128386.599	   87.253	  140.164	  146.059	  140.164	   26.059	  140.164	  -93.941	  140.167	  146.045	  140.167	   26.045	  140.167	  -93.955	  140.167	  146.045	  140.167	   26.045	  140.167	  -93.955	 1817.781	  151.002	 1817.781	   31.002	 1817.780	  -88.998	 1817.781	  151.002	 1817.781	   31.002	 1817.780	  -88.998	   50.000	
52.280000	128386.652	  -32.746	128386.658	 -152.746	128386.598	   87.254	  140.164	  146.060	  140.164	   26.060	  140.164	  -93.940	  140.167	  146.045	  140.167	   26.045	  140.167	  -93.955	  140.167	  146.045	  140.167	   26.045	  140.167	  -93.955	 1817.781	  151.003	 1817.781	   31.003	 1817.780	  -88.997	 1817.781	  151.003	 1817.781	   31.003	 1817.780	  -88.997	   50.000	
52.320000	128386.653	  -32.746	128386.661	 -152.746	128386.596	   87.254	  140.164	  146.060	  140.164	   26.060	  140.164	  -93.940	  140.167	  146.046	  140.167	   26.046	  140.167	  -93.954	  140.167	  146.046	  140.167	   26.046	  140.167	  -93.954	 1817.781	  151.003	 1817.781	   31.003	 1817.780	  -88.997	 1817.781	  151.003	 1817.781	   31.003	 1817.780	  -88.997	   50.000	
52.360000	128386.656	  -32.745	128386.664	 -152.745	128386.596	   87.255	  140.164	  146.061	  140.164	   26.061	  140.164	  -93.939	  140.167	  146.046	  140.167	   26.046	  140.167	  -93.954	  140.167	  146.046	  140.167	   26.046	  140.167	  -93.954	 1817.781	  151.004	 1817.781	   31.004	 1817.780	  -88.996	 1817.781	  151.004	 1817.781	   31.004	 1817.780	  -88.996	   50.000	
52.400000	128386.660	  -32.745	128386.666	 -152.745	128386.597	   87.255	  140.164	  146.061	  140.164	   26.061	  140.164	  -93.939	  140.167	  146.047	  140.167	   26.047	  140.167	  -93.953	  140.167	  146.047	  140.167	   26.047	  140.167	  -93.953	 1817.781	  151.004	 1817.781	   31.004	 1817.780	  -88.996	 1817.781	  151.004	 1817.781	   31.004	 1817.780	  -88.996	   50.000	
52.440000	128386.664	  -32.744	128386.670	 -152.744	128386.599	   87.256	  140.164	  146.062	  140.164	   26.062	  140.164	  -93.938	  140.167	  146.047	  140.167	   26.047	  140.167	  -93.953	  140.167	  146.047	  140.167	   26.047	  140.167	  -93.953	 1817.781	  151.005	 1817.781	   31.005	 1817.780	  -88.995	 1817.781	  151.005	 1817.781	   31.005	 1817.780	  -88.995	   50.000	
52.480000	128386.668	  -32.744	128386.676	 -152.744	128386.603	   87.256	  140.164	  146.062	  140.164	   26.062	  140.164	  -93.938	  140.167	  146.048	  140.167	   26.048	  140.167	  -93.952	  140.167	  146.048	  140.167	   26.048	  140.167	  -93.952	 1817.781	  151.005	 1817.781	   31.005	 1817.780	  -88.995	 1817.781	  151.005	 1817.781	   31.005	 1817.780	  -88.995	   50.000	
52.520000	128386.674	  -32.743	128386.682	 -152.743	128386.606	   87.257	  140.164	  146.063	  140.164	   26.063	  140.164	  -93.937	  140.167	  146.048	  140.167	   26.048	  140.167	  -93.952	  140.167	  146.048	  140.167	   26.048	  140.167	  -93.952	 1817.781	  151.006	 1817.781	   31.006	 1817.780	  -88.994	 1817.781	  151.006	 1817.781	   31.006	 1817.780	  -88.994	   50.000	
52.560000	128386.679	  -32.743	128386.687	 -152.743	128386.610	   87.257	  140.164	  146.063	  140.164	   26.063	  140.164	  -93.937	  140.167	  146.049	  140.167	   26.049	  140.167	  -93.951	  140.167	  146.049	  140.167	   26.049	  140.167	  -93.951	 1817.781	  151.006	 1817.781	   31.006	 1817.780	  -88.994	 1817.781	  151.006	 1817.781	   31.006	 1817.780	  -88.994	   50.000	
52.600000	128386.685	  -32.742	128386.692	 -152.742	128386.613	   87.258	  140.164	  146.064	  140.164	   26.064	  140.164	  -93.936	  140.167	  146.049	  140.167	   26.049	  140.167	  -93.951	  140.167	  146.049	  140.167	   26.049	  140.167	  -93.951	 1817.781	  151.007	 1817.781	   31.007	 1817.780	  -88.993	 1817.781	  151.007	 1817.781	   31.007	 1817.780	  -88.993	   50.000	
52.640000	128386.687	  -32.742	128386.695	 -152.742	128386.615	   87.258	  140.164	  146.064	  140.164	   26.064	  140.164	  -93.936	  140.167	  146.050	  140.167	   26.050	  140.167	  -93.950	  140.167	  146.050	  140.167	   26.050	  140.167	  -93.950	 1817.781	  151.007	 1817.781	   31.007	 1817.780	  -88.993	 1817.781	  151.007	 1817.781	   31.007	 1817.780	  -88.993	   50.000	
52.680000	128386.690	  -32.741	128386.700	 -152.741	128386.617	   87.259	  140.164	  146.065	  140.164	   26.065	  140.164	  -93.935	  140.167	  146.050	  140.167	   26.050	  140.167	  -93.950	  140.167	  146.050	  140.167	   26.050	  140.167	  -93.950	 1817.782	  151.008	 1817.781	   31.008	 1817.780	  -88.992	 1817.782	  151.008	 1817.781	   31.008	 1817.780	  -88.992	   50.000	
52.720000	128386.692	  -32.741	128386.700	 -152.741	128386.617	   87.259	  140.164	  146.065	  140.164	   26.065	  140.164	  -93.935	  140.167	  146.051	  140.167	   26.051	  140.167	  -93.949	  140.167	  146.051	  140.167	   26.051	  140.167	  -93.949	 1817.782	  151.009	 1817.782	   31.009	 1817.780	  -88.991	 1817.782	  151.009	 1817.782	   31.009	 1817.780	  -88.991	   50.000	
52.760000	128386.692	  -32.740	128386.701	 -152.740	128386.616	   87.260	  140.164	  146.066	  140.164	   26.066	  140.164	  -93.934	  140.167	  146.052	  140.167	   26.052	  140.167	  -93.948	  140.167	  146.052	  140.167	   26.052	  140.167	  -93.948	 1817.782	  151.009	 1817.782	   31.009	 1817.780	  -88.991	 1817.782	  151.009	 1817.782	   31.009	 1817.780	  -88.991	   50.000	
52.800000	128386.692	  -32.739	128386.700	 -152.739	128386.615	   87.261	  140.164	  146.067	  140.164	   26.067	  140.164	  -93.933	  140.167	  146.052	  140.167	   26.052	  140.167	  -93.948	  140.167	  146.052	  140.167	   26.052	  140.167	  -93.948	 1817.782	  151.010	 1817.781	   31.010	 1817.780	  -88.990	 1817.782	  151.010	 1817.781	   31.010	 1817.780	  -88.990	   50.000	
52.840000	128386.691	  -32.739	128386.700	 -152.739	128386.613	   87.261	  140.164	  146.067	  140.164	   26.067	  140.164	  -93.933	  140.167	  146.053	  140.167	   26.053	  140.167	  -93.947	  140.167	  146.053	  140.167	   26.053	  140.167	  -93.947	 1817.781	  151.010	 1817.781	   31.010	 1817.780	  -88.990	 1817.781	  151.010	 1817.781	   31.010	 1817.780	  -88.990	   50.000	
52.880000	128386.691	  -32.738	128386.700	 -152.738	128386.611	   87.262	  140.164	  146.068	  140.164	   26.068	  140.164	  -93.932	  140.167	  146.054	  140.167	   26.053	  140.167	  -93.947	  140.167	  146.054	  140.167	   26.053	  140.167	  -93.947	 1817.781	  151.011	 1817.781	   31.011	 1817.780	  -88.989	 1817.781	  151.011	 1817.781	   31.011	 1817.780	  -88.989	   50.000	
52.920000	128386.691	  -32.737	128386.700	 -152.738	128386.610	   87.262	  140.165	  146.069	  140.165	   26.068	  140.165	  -93.932	  140.168	  146.054	  140.168	   26.054	  140.168	  -93.946	  140.168	  146.054	  140.168	   26.054	  140.168	  -93.946	 1817.781	  151.012	 1817.781	   31.012	 1817.780	  -88.988	 1817.781	  151.012	 1817.781	   31.012	 1817.780	  -88.988	   50.000	
52.960000	128386.691	  -32.737	128386.702	 -152.737	128386.608	   87.263	  140.165	  146.069	  140.165	   26.069	  140.165	  -93.931	  140.168	  146.055	  140.168	   26.055	  140.168	  -93.945	  140.168	  146.055	  140.168	   26.055	  140.168	  -93.945	 1817.781	  151.012	 1817.780	   31.012	 1817.779	  -88.988	 1817.781	  151.012	 1817.780	   31.012	 1817.779	  -88.988	   50.000	
53.000000	128386.693	  -32.736	128386.703	 -152.736	128386.606	   87.264	  140.165	  146.070	  140.165	   26.070	  140.165	  -93.930	  140.168	  146.056	  140.168	   26.055	  140.168	  -93.945	  140.168	  146.056	  140.168	   26.055	  140.168	  -93.945	 1817.780	  151.013	 1817.780	   31.013	 1817.779	  -88.987	 1817.780	  151.013	 1817.780	   31.013	 1817.779	  -88.987	   50.000	
53.040000	128386.695	  -32.736	128386.706	 -152.736	128386.607	   87.264	  140.165	  146.071	  140.165	   26.071	  140.165	  -93.929	  140.168	  146.056	  140.168	   26.056	  140.168	  -93.944	  140.168	  146.056	  140.168	   26.056	  140.168	  -93.944	 1817.780	  151.014	 1817.780	   31.014	 1817.779	  -88.986	 1817.780	  151.014	 1817.780	   31.014	 1817.779	  -88.986	   50.000	
53.080000	128386.698	  -32.735	128386.710	 -152.735	128386.609	   87.265	  140.165	  146.071	  140.165	   26.071	  140.165	  -93.929	  140.168	  146.057	  140.168	   26.057	  140.168	  -93.943	  140.168	  146.057	  140.168	   26.057	  140.168	  -93.943	 1817.780	  151.014	 1817.780	   31.014	 1817.778	  -88.986	 1817.780	  151.014	 1817.780	   31.014	 1817.778	  -88.986	   50.000	
53.120000	128386.703	  -32.734	128386.712	 -152.734	128386.612	   87.266	  140.165	  146.072	  140.165	   26.072	  140.165	  -93.928	  140.168	  146.058	  140.168	   26.058	  140.168	  -93.942	  140.168	  146.058	  140.168	   26.058	  140.168	  -93.942	 1817.780	  151.015	 1817.780	   31.015	 1817.778	  -88.985	 1817.780	  151.015	 1817.780	   31.015	 1817.778	  -88.985	   50.000	
53.160000	128386.707	  -32.733	128386.718	 -152.733	128386.614	   87.267	  140.165	  146.073	  140.165	   26.073	  140.165	  -93.927	  140.168	  146.058	  140.168	   26.058	  140.168	  -93.942	  140.168	  146.058	  140.168	   26.058	  140.168	  -93.942	 1817.780	  151.016	 1817.780	   31.016	 1817.779	  -88.984	 1817.780	  151.016	 1817.780	   31.016	 1817.779	  -88.984	   50.000	
