Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,15,0,0,15,VBUS_2a,v,1,VBUS_2b,v,1,VBUS_2c,v,1,IBUS_2:BUS_11a,c,1,IBUS_2:BUS_11b,c,1,IBUS_2:BUS_11c,c,1,IBUS_2:BUS_12a,c,1,IBUS_2:BUS_12b,c,1,IBUS_2:BUS_12c,c,1,IBUS_2:BUS_31a,c,1,IBUS_2:BUS_31b,c,1,IBUS_2:BUS_31c,c,1,IBUS_2:BUS_32a,c,1,IBUS_2:BUS_32b,c,1,IBUS_2:BUS_32c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
,2021-6-11 16:48:27.160000,129687.319,  137.973,129556.036,   17.936,129550.189, -101.995,  903.341,  -42.081,  902.524, -162.116,  902.464,   77.947,  903.341,  -42.081,  902.524, -162.116,  902.464,   77.947, 1928.055,  130.628, 1926.615,   10.582, 1926.010, -109.358, 1928.055,  130.628, 1926.615,   10.582, 1926.010, -109.358,   50.216,    1.774,
,2021-6-11 16:48:27.200000,129668.428,  141.085,129528.261,   21.055,129539.683,  -98.876,  904.731,  -38.964,  903.860, -158.993,  903.908,   81.069,  904.731,  -38.964,  903.860, -158.993,  903.908,   81.069, 1930.802,  133.723, 1929.204,   13.682, 1928.827, -106.256, 1930.802,  133.723, 1929.204,   13.682, 1928.827, -106.256,   50.217,    1.406,
,2021-6-11 16:48:27.240000,129646.704,  144.206,129499.434,   24.183,129528.146,  -95.749,  906.194,  -35.839,  905.279, -155.861,  905.435,   84.200,  906.194,  -35.839,  905.279, -155.861,  905.435,   84.200, 1933.701,  136.825, 1931.962,   16.790, 1931.817, -103.148, 1933.701,  136.825, 1931.962,   16.790, 1931.817, -103.148,   50.217,    1.018,
,2021-6-11 16:48:27.280000,129622.599,  147.333,129470.149,   27.318,129515.890,  -92.616,  907.695,  -32.708,  906.745, -152.724,  907.009,   87.336,  907.695,  -32.708,  906.745, -152.724,  907.009,   87.336, 1936.685,  139.932, 1934.824,   19.903, 1934.914, -100.035, 1936.685,  139.932, 1934.824,   19.903, 1934.914, -100.035,   50.218,    0.619,
,2021-6-11 16:48:27.320000,129596.627,  150.465,129441.023,   30.457,129503.250,  -89.480,  909.199,  -29.573,  908.225, -149.582,  908.595,   90.476,  909.199,  -29.573,  908.225, -149.582,  908.595,   90.476, 1939.689,  143.043, 1937.725,   23.020, 1938.050,  -96.918, 1939.689,  143.043, 1937.725,   23.020, 1938.050,  -96.918,   50.218,    0.218,
,2021-6-11 16:48:27.360000,129569.340,  153.598,129412.670,   33.598,129490.565,  -86.342,  910.673,  -26.437,  909.684, -146.439,  910.157,   93.616,  910.673,  -26.437,  909.684, -146.439,  910.157,   93.616, 1942.645,  146.155, 1940.599,   26.139, 1941.156,  -93.800, 1942.645,  146.155, 1940.599,   26.139, 1941.156,  -93.800,   50.218,   -0.178,
,2021-6-11 16:48:27.400000,129541.331,  156.731,129385.694,   36.739,129478.185,  -83.205,  912.083,  -23.302,  911.091, -143.296,  911.664,   96.755,  912.083,  -23.302,  911.091, -143.296,  911.664,   96.755, 1945.487,  149.267, 1943.383,   29.258, 1944.168,  -90.683, 1945.487,  149.267, 1943.383,   29.258, 1944.168,  -90.683,   50.218,   -0.559,
,2021-6-11 16:48:27.440000,129513.208,  159.862,129360.669,   39.877,129466.456,  -80.072,  913.399,  -20.169,  912.417, -140.157,  913.082,   99.890,  913.399,  -20.169,  912.417, -140.157,  913.082,   99.890, 1948.154,  152.378, 1946.014,   32.376, 1947.020,  -87.569, 1948.154,  152.378, 1946.014,   32.376, 1947.020,  -87.569,   50.217,   -0.917,
,2021-6-11 16:48:27.480000,129485.581,  162.988,129338.127,   43.011,129455.718,  -76.944,  914.594,  -17.042,  913.633, -137.022,  914.386,  103.020,  914.594,  -17.042,  913.633, -137.022,  914.386,  103.020, 1950.588,  155.485, 1948.435,   35.490, 1949.653,  -84.458, 1950.588,  155.485, 1948.435,   35.490, 1949.653,  -84.458,   50.217,   -1.243,
,2021-6-11 16:48:27.520000,129459.048,  166.108,129318.545,   46.138,129446.294,  -73.823,  915.645,  -13.922,  914.717, -133.895,  915.548,  106.142,  915.645,  -13.922,  914.717, -133.895,  915.548,  106.142, 1952.735,  158.588, 1950.595,   38.599, 1952.012,  -81.352, 1952.735,  158.588, 1950.595,   38.599, 1952.012,  -81.352,   50.216,   -1.532,
,2021-6-11 16:48:27.560000,129434.171,  169.220,129302.334,   49.256,129438.479,  -70.711,  916.530,  -10.810,  915.648, -130.777,  916.548,  109.255,  916.530,  -10.810,  915.648, -130.777,  916.548,  109.255, 1954.550,  161.684, 1952.447,   41.703, 1954.050,  -78.253, 1954.550,  161.684, 1952.447,   41.703, 1954.050,  -78.253,   50.216,   -1.777,
,2021-6-11 16:48:27.600000,129411.465,  172.323,129289.828,   52.365,129432.538,  -67.610,  917.234,   -7.707,  916.408, -127.668,  917.368,  112.357,  917.234,   -7.707,  916.408, -127.668,  917.368,  112.357, 1955.995,  164.773, 1953.953,   44.799, 1955.726,  -75.162, 1955.995,  164.773, 1953.953,   44.799, 1955.726,  -75.162,   50.215,   -1.972,
,2021-6-11 16:48:27.640000,129391.386,  175.415,129281.286,   55.462,129428.698,  -64.519,  917.741,   -4.616,  916.983, -124.571,  917.991,  115.447,  917.741,   -4.616,  916.983, -124.571,  917.991,  115.447, 1957.039,  167.855, 1955.083,   47.887, 1957.007,  -72.079, 1957.039,  167.855, 1955.083,   47.887, 1957.007,  -72.079,   50.214,   -2.114,
,2021-6-11 16:48:27.680000,129374.311,  178.495,129276.875,   58.547,129427.134,  -61.441,  918.044,   -1.537,  917.364, -121.486,  918.409,  118.526,  918.044,   -1.537,  917.364, -121.486,  918.409,  118.526, 1957.662,  170.928, 1955.815,   50.966, 1957.870,  -69.006, 1957.662,  170.928, 1955.815,   50.966, 1957.870,  -69.006,   50.213,   -2.200,
,2021-6-11 16:48:27.720000,129360.533, -178.436,129276.678,   61.620,129427.966,  -58.376,  918.137,    1.531,  917.544, -118.413,  918.612,  121.591,  918.137,    1.531,  917.544, -118.413,  918.612,  121.591, 1957.851,  173.992, 1956.136,   54.036, 1958.300,  -65.942, 1957.851,  173.992, 1956.136,   54.036, 1958.300,  -65.942,   50.212,   -2.229,
,2021-6-11 16:48:27.760000,129350.251, -175.380,129280.686,   64.680,129431.254,  -55.323,  918.017,    4.586,  917.520, -115.354,  918.599,  124.643,  918.017,    4.586,  917.520, -115.354,  918.599,  124.643, 1957.604,  177.047, 1956.043,   57.097, 1958.292,  -62.888, 1957.604,  177.047, 1956.043,   57.097, 1958.292,  -62.888,   50.212,   -2.200,
,2021-6-11 16:48:27.800000,129343.574, -172.336,129288.810,   67.726,129436.995,  -52.284,  917.688,    7.629,  917.293, -112.308,  918.370,  127.682,  917.688,    7.629,  917.293, -112.308,  918.370,  127.682, 1956.928, -179.906, 1955.540,   60.148, 1957.850,  -59.844, 1956.928, -179.906, 1955.540,   60.148, 1957.850,  -59.844,   50.211,   -2.115,
,2021-6-11 16:48:27.840000,129340.513, -169.303,129300.875,   70.760,129445.117,  -49.256,  917.155,   10.660,  916.869, -109.274,  917.931,  130.708,  917.155,   10.660,  916.869, -109.274,  917.931,  130.708, 1955.839, -176.869, 1954.642,   63.190, 1956.986,  -56.809, 1955.839, -176.869, 1954.642,   63.190, 1956.986,  -56.809,   50.210,   -1.976,
,2021-6-11 16:48:27.880000,129340.984, -166.282,129316.630,   73.783,129455.477,  -46.241,  916.429,   13.679,  916.256, -106.253,  917.289,  133.723,  916.429,   13.679,  916.256, -106.253,  917.289,  133.723, 1954.360, -173.840, 1953.372,   66.223, 1955.722,  -53.783, 1954.360, -173.840, 1953.372,   66.223, 1955.722,  -53.783,   50.209,   -1.786,
,2021-6-11 16:48:27.920000,129344.820, -163.271,129335.762,   76.794,129467.872,  -43.235,  915.525,   16.688,  915.468, -103.242,  916.460,  136.726,  915.525,   16.688,  915.468, -103.242,  916.460,  136.726, 1952.526, -170.818, 1951.759,   69.248, 1954.089,  -50.765, 1952.526, -170.818, 1951.759,   69.248, 1954.089,  -50.765,   50.208,   -1.551,
,2021-6-11 16:48:27.960000,129351.775, -160.269,129357.887,   79.796,129482.036,  -40.239,  914.462,   19.689,  914.522, -100.241,  915.461,  139.720,  914.462,   19.689,  914.522, -100.241,  915.461,  139.720, 1950.376, -167.802, 1949.841,   72.266, 1952.123,  -47.754, 1950.376, -167.802, 1949.841,   72.266, 1952.123,  -47.754,   50.208,   -1.275,
,2021-6-11 16:48:28.000000,129361.537, -157.274,129382.581,   82.790,129497.645,  -37.250,  913.262,   22.681,  913.439,  -97.249,  914.313,  142.707,  913.262,   22.681,  913.439,  -97.249,  914.313,  142.707, 1947.957, -164.792, 1947.663,   75.278, 1949.870,  -44.749, 1947.957, -164.792, 1947.663,   75.278, 1949.870,  -44.749,   50.207,   -0.964,
,2021-6-11 16:48:28.040000,129373.736, -154.285,129409.374,   85.778,129514.331,  -34.267,  911.952,   25.668,  912.243,  -94.263,  913.043,  145.687,  911.952,   25.668,  912.243,  -94.263,  913.043,  145.687, 1945.323, -161.785, 1945.273,   78.286, 1947.379,  -41.748, 1945.323, -161.785, 1945.273,   78.286, 1947.379,  -41.748,   50.207,   -0.627,
,2021-6-11 16:48:28.080000,129387.969, -151.300,129437.764,   88.761,129531.683,  -31.289,  910.559,   28.651,  910.962,  -91.282,  911.677,  148.663,  910.559,   28.651,  910.962,  -91.282,  911.677,  148.663, 1942.530, -158.781, 1942.727,   81.289, 1944.707,  -38.751, 1942.530, -158.781, 1942.727,   81.289, 1944.707,  -38.751,   50.207,   -0.269,
,2021-6-11 16:48:28.120000,129403.797, -148.316,129467.234,   91.742,129549.269,  -28.311,  909.116,   31.632,  909.626,  -88.304,  910.247,  151.636,  909.116,   31.632,  909.626,  -88.304,  910.247,  151.636, 1939.639, -155.779, 1940.082,   84.291, 1941.911,  -35.755, 1939.639, -155.779, 1940.082,   84.291, 1941.911,  -35.755,   50.207,    0.101,
,2021-6-11 16:48:28.160000,129420.775, -145.332,129497.253,   94.723,129566.637,  -25.334,  907.655,   34.614,  908.264,  -85.326,  908.786,  154.610,  907.655,   34.614,  908.264,  -85.326,  908.786,  154.610, 1936.713, -152.775, 1937.396,   87.293, 1939.054,  -32.758, 1936.713, -152.775, 1937.396,   87.293, 1939.054,  -32.758,   50.207,    0.475,
,2021-6-11 16:48:28.200000,129438.453, -142.346,129527.288,   97.706,129583.334,  -22.354,  906.207,   37.597,  906.909,  -82.347,  907.325,  157.587,  906.207,   37.597,  906.909,  -82.347,  907.325,  157.587, 1933.816, -149.770, 1934.732,   90.296, 1936.198,  -29.760, 1933.816, -149.770, 1934.732,   90.296, 1936.198,  -29.760,   50.207,    0.846,
,2021-6-11 16:48:28.240000,129456.398, -139.355,129556.818,  100.692,129598.912,  -19.370,  904.807,   40.585,  905.592,  -79.363,  905.899,  160.568,  904.807,   40.585,  905.592,  -79.363,  905.899,  160.568, 1931.012, -146.760, 1932.148,   93.303, 1933.406,  -26.758, 1931.012, -146.760, 1932.148,   93.303, 1933.406,  -26.758,   50.208,    1.204,
,2021-6-11 16:48:28.280000,129474.194, -136.357,129585.338,  103.685,129612.945,  -16.379,  903.485,   43.580,  904.344,  -76.374,  904.539,  163.556,  903.485,   43.580,  904.344,  -76.374,  904.539,  163.556, 1928.360, -143.745, 1929.703,   96.314, 1930.739,  -23.750, 1928.360, -143.745, 1929.703,   96.314, 1930.739,  -23.750,   50.208,    1.542,
,2021-6-11 16:48:28.320000,129491.459, -133.351,129612.359,  106.686,129625.038,  -13.379,  902.271,   46.584,  903.194,  -73.376,  903.275,  166.553,  902.271,   46.584,  903.194,  -73.376,  903.275,  166.553, 1925.919, -140.722, 1927.452,   99.331, 1928.256,  -20.735, 1925.919, -140.722, 1927.452,   99.331, 1928.256,  -20.735,   50.209,    1.853,
,2021-6-11 16:48:28.360000,129507.850, -130.335,129637.432,  109.697,129634.837,  -10.368,  901.191,   49.598,  902.166,  -70.369,  902.134,  169.561,  901.191,   49.598,  902.166,  -70.369,  902.134,  169.561, 1923.743, -137.691, 1925.446,  102.357, 1926.009,  -17.711, 1923.743, -137.691, 1925.446,  102.357, 1926.009,  -17.711,   50.210,    2.130,
,2021-6-11 16:48:28.400000,129523.062, -127.306,129660.133,  112.719,129642.038,   -7.346,  900.270,   52.624,  901.286,  -67.349,  901.142,  172.582,  900.270,   52.624,  901.286,  -67.349,  901.142,  172.582, 1921.877, -134.651, 1923.730,  105.392, 1924.048,  -14.677, 1921.877, -134.651, 1923.730,  105.392, 1924.048,  -14.677,   50.211,    2.366,
,2021-6-11 16:48:28.440000,129536.841, -124.265,129680.084,  115.755,129646.392,   -4.310,  899.525,   55.664,  900.571,  -64.316,  900.319,  175.617,  899.525,   55.664,  900.571,  -64.316,  900.319,  175.617, 1920.364, -131.599, 1922.343,  108.438, 1922.413,  -11.631, 1920.364, -131.599, 1922.343,  108.438, 1922.413,  -11.631,   50.212,    2.556,
,2021-6-11 16:48:28.480000,129548.975, -121.208,129696.949,  118.804,129647.714,   -1.259,  898.975,   58.719,  900.038,  -61.268,  899.681,  178.667,  898.975,   58.719,  900.038,  -61.268,  899.681,  178.667, 1919.234, -128.535, 1921.316,  111.495, 1921.140,   -8.574, 1919.234, -128.535, 1921.316,  111.495, 1921.140,   -8.574,   50.213,    2.697,
,2021-6-11 16:48:28.520000,129559.302, -118.137,129710.441,  121.869,129645.894,    1.808,  898.628,   61.790,  899.698,  -58.204,  899.241, -178.266,  898.628,   61.790,  899.698,  -58.204,  899.241, -178.266, 1918.511, -125.458, 1920.672,  114.565, 1920.254,   -5.502, 1918.511, -125.458, 1920.672,  114.565, 1920.254,   -5.502,   50.214,    2.784,
,2021-6-11 16:48:28.560000,129567.705, -115.050,129720.327,  124.948,129640.884,    4.891,  898.493,   64.877,  899.557,  -55.125,  899.005, -175.183,  898.493,   64.877,  899.557,  -55.125,  899.005, -175.183, 1918.211, -122.368, 1920.424,  117.648, 1919.771,   -2.417, 1918.211, -122.368, 1920.424,  117.648, 1919.771,   -2.417,   50.215,    2.817,
,2021-6-11 16:48:28.600000,129574.116, -111.947,129726.431,  128.044,129632.718,    7.990,  898.570,   67.980,  899.618,  -52.029,  898.979, -172.082,  898.570,   67.980,  899.618,  -52.029,  898.979, -172.082, 1918.338, -119.265, 1920.576,  120.744, 1919.698,    0.682, 1918.338, -119.265, 1920.576,  120.744, 1919.698,    0.682,   50.216,    2.794,
,2021-6-11 16:48:28.640000,129578.497, -108.828,129728.639,  131.156,129621.499,   11.106,  898.859,   71.099,  899.878,  -48.916,  899.159, -168.965,  898.859,   71.099,  899.878,  -48.916,  899.159, -168.965, 1918.886, -116.148, 1921.125,  123.853, 1920.033,    3.794, 1918.886, -116.148, 1921.125,  123.853, 1920.033,    3.794,   50.217,    2.716,
,2021-6-11 16:48:28.680000,129580.862, -105.694,129726.907,  134.283,129607.403,   14.239,  899.350,   74.235,  900.331,  -45.787,  899.539, -165.830,  899.350,   74.235,  900.331,  -45.787,  899.539, -165.830, 1919.843, -113.019, 1922.056,  126.975, 1920.764,    6.921, 1919.843, -113.019, 1922.056,  126.975, 1920.764,    6.921,   50.218,    2.586,
,2021-6-11 16:48:28.720000,129581.251, -102.545,129721.250,  137.425,129590.678,   17.386,  900.033,   77.386,  900.965,  -42.643,  900.110, -162.680,  900.033,   77.386,  900.965,  -42.643,  900.110, -162.680, 1921.184, -109.877, 1923.347,  130.109, 1921.871,   10.060, 1921.184, -109.877, 1923.347,  130.109, 1921.871,   10.060,   50.219,    2.407,
,2021-6-11 16:48:28.760000,129579.750,  -99.382,129711.769,  140.580,129571.633,   20.549,  900.893,   80.550,  901.765,  -39.485,  900.857, -159.515,  900.893,   80.550,  901.765,  -39.485,  900.857, -159.515, 1922.879, -106.724, 1924.966,  133.256, 1923.324,   13.212, 1922.879, -106.724, 1924.966,  133.256, 1923.324,   13.212,   50.220,    2.183,
,2021-6-11 16:48:28.800000,129576.470,  -96.207,129698.629,  143.749,129550.638,   23.724,  901.910,   83.728,  902.713,  -36.313,  901.761, -156.337,  901.910,   83.728,  902.713,  -36.313,  901.761, -156.337, 1924.888, -103.560, 1926.876,  136.412, 1925.087,   16.375, 1924.888, -103.560, 1926.876,  136.412, 1925.087,   16.375,   50.221,    1.920,
,2021-6-11 16:48:28.840000,129571.557,  -93.021,129682.076,  146.929,129528.113,   26.911,  903.061,   86.916,  903.786,  -33.130,  902.801, -153.147,  903.061,   86.916,  903.786,  -33.130,  902.801, -153.147, 1927.164, -100.388, 1929.031,  139.579, 1927.116,   19.547, 1927.164, -100.388, 1929.031,  139.579, 1927.116,   19.547,   50.222,    1.624,
,2021-6-11 16:48:28.880000,129565.186,  -89.826,129662.426,  150.118,129504.517,   30.109,  904.320,   90.114,  904.959,  -29.936,  903.952, -149.946,  904.320,   90.114,  904.959,  -29.936,  903.952, -149.946, 1929.658,  -97.207, 1931.381,  142.753, 1929.363,   22.728, 1929.658,  -97.207, 1931.381,  142.753, 1929.363,   22.728,   50.222,    1.302,
,2021-6-11 16:48:28.920000,129557.560,  -86.624,129640.064,  153.316,129480.341,   33.314,  905.661,   93.319,  906.205,  -26.735,  905.187, -146.738,  905.661,   93.319,  906.205,  -26.735,  905.187, -146.738, 1932.314,  -94.021, 1933.873,  145.934, 1931.775,   25.916, 1932.314,  -94.021, 1933.873,  145.934, 1931.775,   25.916,   50.223,    0.961,
,2021-6-11 16:48:28.960000,129548.906,  -83.416,129615.438,  156.520,129456.094,   36.526,  907.051,   96.530,  907.495,  -23.528,  906.478, -143.523,  907.051,   96.530,  907.495,  -23.528,  906.478, -143.523, 1935.073,  -90.830, 1936.450,  149.120, 1934.296,   29.110, 1935.073,  -90.830, 1936.450,  149.120, 1934.296,   29.110,   50.223,    0.610,
,2021-6-11 16:48:29.000000,129539.475,  -80.205,129589.051,  159.728,129432.294,   39.742,  908.462,   99.744,  908.798,  -20.317,  907.794, -140.305,  908.462,   99.744,  908.798,  -20.317,  907.794, -140.305, 1937.874,  -87.636, 1939.052,  152.309, 1936.868,   32.306, 1937.874,  -87.636, 1939.052,  152.309, 1936.868,   32.306,   50.223,    0.255,
,2021-6-11 16:48:29.040000,129529.539,  -76.992,129561.448,  162.938,129409.452,   42.961,  909.862,  102.959,  910.086,  -17.104,  909.107, -137.085,  909.862,  102.959,  910.086,  -17.104,  909.107, -137.085, 1940.658,  -84.441, 1941.622,  155.501, 1939.433,   35.505, 1940.658,  -84.441, 1941.622,  155.501, 1939.433,   35.505,   50.223,   -0.095,
,2021-6-11 16:48:29.080000,129519.381,  -73.781,129533.204,  166.149,129388.061,   46.179,  911.220,  106.173,  911.328,  -13.891,  910.386, -133.865,  911.220,  106.173,  911.328,  -13.891,  910.386, -133.865, 1943.366,  -81.246, 1944.103,  158.693, 1941.935,   38.704, 1943.366,  -81.246, 1944.103,  158.693, 1941.935,   38.704,   50.223,   -0.434,
,2021-6-11 16:48:29.120000,129509.298,  -70.571,129504.910,  169.358,129368.590,   49.395,  912.508,  109.385,  912.496,  -10.680,  911.604, -130.647,  912.508,  109.385,  912.496,  -10.680,  911.604, -130.647, 1945.939,  -78.053, 1946.440,  161.883, 1944.319,   41.902, 1945.939,  -78.053, 1946.440,  161.883, 1944.319,   41.902,   50.223,   -0.752,
,2021-6-11 16:48:29.160000,129499.586,  -67.366,129477.155,  172.564,129351.463,   52.607,  913.697,  112.592,  913.565,   -7.473,  912.734, -127.434,  913.697,  112.592,  913.565,   -7.473,  912.734, -127.434, 1948.325,  -74.863, 1948.581,  165.071, 1946.533,   45.098, 1948.325,  -74.863, 1948.581,  165.071, 1946.533,   45.098,   50.223,   -1.045,
,2021-6-11 16:48:29.200000,129490.538,  -64.168,129450.514,  175.764,129337.058,   55.814,  914.763,  115.792,  914.510,   -4.272,  913.752, -124.226,  914.763,  115.792,  914.510,   -4.272,  913.752, -124.226, 1950.474,  -71.678, 1950.480,  168.256, 1948.531,   48.289, 1950.474,  -71.678, 1950.480,  168.256, 1948.531,   48.289,   50.222,   -1.306,
,2021-6-11 16:48:29.240000,129482.438,  -60.976,129425.528,  178.958,129325.692,   59.013,  915.683,  118.984,  915.313,   -1.078,  914.637, -121.027,  915.683,  118.984,  915.313,   -1.078,  914.637, -121.027, 1952.343,  -68.499, 1952.096,  171.435, 1950.270,   51.475, 1952.343,  -68.499, 1952.096,  171.435, 1950.270,   51.475,   50.221,   -1.529,
,2021-6-11 16:48:29.280000,129475.538,  -57.794,129402.692, -177.856,129317.626,   62.203,  916.441,  122.167,  915.956,    2.108,  915.373, -117.836,  916.441,  122.167,  915.956,    2.108,  915.373, -117.836, 1953.893,  -65.326, 1953.395,  174.609, 1951.714,   54.654, 1953.893,  -65.326, 1953.395,  174.609, 1951.714,   54.654,   50.221,   -1.711,
,2021-6-11 16:48:29.320000,129470.076,  -54.621,129382.443, -174.679,129313.043,   65.384,  917.022,  125.340,  916.426,    5.284,  915.944, -114.655,  917.022,  125.340,  916.426,    5.284,  915.944, -114.655, 1955.095,  -62.161, 1954.348,  177.776, 1952.836,   57.826, 1955.095,  -62.161, 1954.348,  177.776, 1952.836,   57.826,   50.220,   -1.846,
,2021-6-11 16:48:29.360000,129466.241,  -51.459,129365.145, -171.512,129312.061,   68.554,  917.414,  128.502,  916.714,    8.450,  916.342, -111.486,  917.414,  128.502,  916.714,    8.450,  916.342, -111.486, 1955.926,  -59.003, 1954.937, -179.065, 1953.612,   60.991, 1955.926,  -59.003, 1954.937, -179.065, 1953.612,   60.991,   50.219,   -1.933,
,2021-6-11 16:48:29.400000,129464.185,  -48.308,129351.081, -168.355,129314.722,   71.712,  917.612,  131.653,  916.816,   11.606,  916.559, -108.327,  917.612,  131.653,  916.816,   11.606,  916.559, -108.327, 1956.371,  -55.855, 1955.149, -175.913, 1954.030,   64.147, 1956.371,  -55.855, 1955.149, -175.913, 1954.030,   64.147,   50.219,   -1.970,
,2021-6-11 16:48:29.440000,129464.002,  -45.168,129340.451, -165.209,129320.995,   74.859,  917.613,  134.792,  916.731,   14.750,  916.593, -105.181,  917.613,  134.792,  916.731,   14.750,  916.593, -105.181, 1956.422,  -52.714, 1954.979, -172.769, 1954.084,   67.295, 1956.422,  -52.714, 1954.979, -172.769, 1954.084,   67.295,   50.218,   -1.957,
,2021-6-11 16:48:29.480000,129465.739,  -42.039,129333.368, -162.074,129330.775,   77.994,  917.420,  137.920,  916.462,   17.884,  916.446, -102.046,  917.420,  137.920,  916.462,   17.884,  916.446, -102.046, 1956.082,  -49.583, 1954.434, -169.633, 1953.774,   70.434, 1956.082,  -49.583, 1954.434, -169.633, 1953.774,   70.434,   50.217,   -1.894,
,2021-6-11 16:48:29.520000,129469.376,  -38.921,129329.856, -158.950,129343.893,   81.118,  917.037,  141.036,  916.015,   21.007,  916.123,  -98.923,  917.037,  141.036,  916.015,   21.007,  916.123,  -98.923, 1955.360,  -46.460, 1953.525, -166.505, 1953.110,   73.565, 1955.360,  -46.460, 1953.525, -166.505, 1953.110,   73.565,   50.216,   -1.782,
,2021-6-11 16:48:29.560000,129474.839,  -35.814,129329.853, -155.836,129360.115,   84.231,  916.475,  144.142,  915.400,   24.120,  915.631,  -95.811,  916.475,  144.142,  915.400,   24.120,  915.631,  -95.811, 1954.274,  -43.344, 1952.272, -163.383, 1952.111,   76.687, 1954.274,  -43.344, 1952.272, -163.383, 1952.111,   76.687,   50.216,   -1.624,
,2021-6-11 16:48:29.600000,129481.991,  -32.716,129333.221, -152.730,129379.147,   87.334,  915.744,  147.239,  914.632,   27.224,  914.984,  -92.708,  915.744,  147.239,  914.632,   27.224,  914.984,  -92.708, 1952.849,  -40.236, 1950.704, -160.269, 1950.801,   79.802, 1952.849,  -40.236, 1950.704, -160.269, 1950.801,   79.802,   50.215,   -1.424,
,2021-6-11 16:48:29.640000,129490.641,  -29.626,129339.748, -149.633,129400.650,   90.428,  914.863,  150.327,  913.726,   30.319,  914.194,  -89.615,  914.863,  150.327,  913.726,   30.319,  914.194,  -89.615, 1951.118,  -37.134, 1948.855, -157.160, 1949.210,   82.910, 1951.118,  -37.134, 1948.855, -157.160, 1949.210,   82.910,   50.214,   -1.187,
,2021-6-11 16:48:29.680000,129500.550,  -26.543,129349.164, -146.543,129424.233,   93.515,  913.848,  153.407,  912.701,   33.408,  913.281,  -86.530,  913.848,  153.407,  912.701,   33.408,  913.281,  -86.530, 1949.120,  -34.037, 1946.766, -154.057, 1947.377,   86.013, 1949.120,  -34.037, 1946.766, -154.057, 1947.377,   86.013,   50.214,   -0.918,
,2021-6-11 16:48:29.720000,129511.430,  -23.465,129361.144, -143.458,129449.473,   96.596,  912.723,  156.483,  911.580,   36.491,  912.263,  -83.451,  912.723,  156.483,  911.580,   36.491,  912.263,  -83.451, 1946.900,  -30.945, 1944.483, -150.957, 1945.343,   89.111, 1946.900,  -30.945, 1944.483, -150.957, 1945.343,   89.111,   50.214,   -0.622,
