Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,15,0,0,15,VBUS_12a,v,1,VBUS_12b,v,1,VBUS_12c,v,1,IBUS_12:BUS_131a,c,1,IBUS_12:BUS_131b,c,1,IBUS_12:BUS_131c,c,1,IBUS_12:BUS_132a,c,1,IBUS_12:BUS_132b,c,1,IBUS_12:BUS_132c,c,1,IBUS_12:BUS_111a,c,1,IBUS_12:BUS_111b,c,1,IBUS_12:BUS_111c,c,1,IBUS_12:BUS_112a,c,1,IBUS_12:BUS_112b,c,1,IBUS_12:BUS_112c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
,2021-6-11 16:48:36.640000,130635.761,  173.583,130503.079,   53.632,130665.443,  -66.342, 1813.729,  168.354, 1811.716,   48.388, 1813.667,  -71.574, 1813.729,  168.354, 1811.716,   48.388, 1813.667,  -71.574,  901.700,   -4.925,  900.851, -124.877,  901.928,  115.146,  901.700,   -4.925,  900.851, -124.877,  901.928,  115.146,   50.240,   -0.058,
,2021-6-11 16:48:36.680000,130620.365,  177.045,130502.174,   57.100,130670.534,  -62.883, 1815.167,  171.823, 1813.299,   51.865, 1815.388,  -68.105, 1815.167,  171.823, 1813.299,   51.865, 1815.388,  -68.105,  902.480,   -1.450,  901.729, -121.395,  902.845,  118.619,  902.480,   -1.450,  901.729, -121.395,  902.845,  118.619,   50.240,   -0.261,
,2021-6-11 16:48:36.720000,130604.670, -179.495,130502.746,   60.566,130674.533,  -59.425, 1816.516,  175.291, 1814.820,   55.341, 1817.017,  -64.638, 1816.516,  175.291, 1814.820,   55.341, 1817.017,  -64.638,  903.215,    2.024,  902.573, -117.916,  903.711,  122.089,  903.215,    2.024,  902.573, -117.916,  903.711,  122.089,   50.240,   -0.453,
,2021-6-11 16:48:36.760000,130588.964, -176.036,130504.805,   64.030,130677.409,  -55.971, 1817.744,  178.757, 1816.248,   58.812, 1818.521,  -61.174, 1817.744,  178.757, 1816.248,   58.812, 1818.521,  -61.174,  903.886,    5.495,  903.364, -114.440,  904.508,  125.556,  903.886,    5.495,  903.364, -114.440,  904.508,  125.556,   50.240,   -0.629,
,2021-6-11 16:48:36.800000,130573.527, -172.580,130508.335,   67.490,130679.155,  -52.520, 1818.825, -177.781, 1817.552,   62.280, 1819.869,  -57.716, 1818.825, -177.781, 1817.552,   62.280, 1819.869,  -57.716,  904.480,    8.962,  904.086, -110.969,  905.220,  129.018,  904.480,    8.962,  904.086, -110.969,  905.220,  129.018,   50.240,   -0.786,
,2021-6-11 16:48:36.840000,130558.638, -169.127,130513.297,   70.946,130679.786,  -49.073, 1819.734, -174.324, 1818.705,   65.742, 1821.030,  -54.263, 1819.734, -174.324, 1818.705,   65.742, 1821.030,  -54.263,  904.983,   12.424,  904.724, -107.505,  905.830,  132.474,  904.983,   12.424,  904.724, -107.505,  905.830,  132.474,   50.239,   -0.920,
,2021-6-11 16:48:36.880000,130544.558, -165.679,130519.626,   74.396,130679.338,  -45.632, 1820.450, -170.872, 1819.682,   69.197, 1821.982,  -50.817, 1820.450, -170.872, 1819.682,   69.197, 1821.982,  -50.817,  905.383,   15.879,  905.265, -104.048,  906.326,  135.922,  905.383,   15.879,  905.265, -104.048,  906.326,  135.922,   50.239,   -1.028,
,2021-6-11 16:48:36.920000,130531.519, -162.236,130527.234,   77.839,130677.865,  -42.197, 1820.958, -167.427, 1820.465,   72.645, 1822.704,  -47.378, 1820.958, -167.427, 1820.465,   72.645, 1822.704,  -47.378,  905.672,   19.328,  905.698, -100.599,  906.697,  139.363,  905.672,   19.328,  905.698, -100.599,  906.697,  139.363,   50.239,   -1.109,
,2021-6-11 16:48:36.960000,130519.735, -158.799,130536.012,   81.276,130675.431,  -38.768, 1821.247, -163.989, 1821.038,   76.085, 1823.182,  -43.946, 1821.247, -163.989, 1821.038,   76.085, 1823.182,  -43.946,  905.844,   22.768,  906.015,  -97.158,  906.936,  142.796,  905.844,   22.768,  906.015,  -97.158,  906.936,  142.796,   50.238,   -1.161,
,2021-6-11 16:48:37.000000,130509.384, -155.368,130545.836,   84.705,130672.116,  -35.345, 1821.311, -160.558, 1821.391,   79.517, 1823.407,  -40.523, 1821.311, -160.558, 1821.391,   79.517, 1823.407,  -40.523,  905.895,   26.201,  906.209,  -93.727,  907.038,  146.220,  905.895,   26.201,  906.209,  -93.727,  907.038,  146.220,   50.238,   -1.182,
,2021-6-11 16:48:37.040000,130500.613, -151.943,130556.565,   88.128,130668.002,  -31.929, 1821.149, -157.134, 1821.517,   82.940, 1823.375,  -37.107, 1821.149, -157.134, 1821.517,   82.940, 1823.375,  -37.107,  905.824,   29.625,  906.278,  -90.305,  907.002,  149.635,  905.824,   29.625,  906.278,  -90.305,  907.002,  149.635,   50.237,   -1.173,
,2021-6-11 16:48:37.080000,130493.527, -148.525,130568.038,   91.542,130663.177,  -28.519, 1820.764, -153.718, 1821.418,   86.354, 1823.089,  -33.700, 1820.764, -153.718, 1821.418,   86.354, 1823.089,  -33.700,  905.634,   33.041,  906.221,  -86.893,  906.828,  153.042,  905.634,   33.041,  906.221,  -86.893,  906.828,  153.042,   50.237,   -1.134,
,2021-6-11 16:48:37.120000,130488.207, -145.113,130580.093,   94.950,130657.724,  -25.116, 1820.167, -150.309, 1821.097,   89.761, 1822.555,  -30.300, 1820.167, -150.309, 1821.097,   89.761, 1822.555,  -30.300,  905.330,   36.449,  906.041,  -83.490,  906.521,  156.441,  905.330,   36.449,  906.041,  -83.490,  906.521,  156.441,   50.236,   -1.066,
,2021-6-11 16:48:37.160000,130484.691, -141.706,130592.556,   98.351,130651.733,  -21.719, 1819.370, -146.907, 1820.565,   93.159, 1821.787,  -26.907, 1819.370, -146.907, 1820.565,   93.159, 1821.787,  -26.907,  904.917,   39.849,  905.743,  -80.095,  906.089,  159.832,  904.917,   39.849,  905.743,  -80.095,  906.089,  159.832,   50.236,   -0.970,
,2021-6-11 16:48:37.200000,130482.990, -138.306,130605.247,  101.746,130645.281,  -18.326, 1818.393, -143.512, 1819.834,   96.549, 1820.802,  -23.521, 1818.393, -143.512, 1819.834,   96.549, 1820.802,  -23.521,  904.406,   43.242,  905.334,  -76.709,  905.541,  163.216,  904.406,   43.242,  905.334,  -76.709,  905.541,  163.216,   50.236,   -0.850,
,2021-6-11 16:48:37.240000,130483.081, -134.910,130617.983,  105.135,130638.444,  -14.939, 1817.257, -140.122, 1818.923,   99.933, 1819.622,  -20.140, 1817.257, -140.122, 1818.923,   99.933, 1819.622,  -20.140,  903.810,   46.629,  904.826,  -73.329,  904.890,  166.594,  903.810,   46.629,  904.826,  -73.329,  904.890,  166.594,   50.235,   -0.707,
,2021-6-11 16:48:37.280000,130484.917, -131.518,130630.581,  108.519,130631.290,  -11.555, 1815.987, -136.738, 1817.855,  103.311, 1818.275,  -16.764, 1815.987, -136.738, 1817.855,  103.311, 1818.275,  -16.764,  903.140,   50.010,  904.230,  -69.956,  904.150,  169.967,  903.140,   50.010,  904.230,  -69.956,  904.150,  169.967,   50.235,   -0.544,
,2021-6-11 16:48:37.320000,130488.429, -128.130,130642.856,  111.900,130623.886,   -8.174, 1814.614, -133.357, 1816.655,  106.685, 1816.791,  -13.392, 1814.614, -133.357, 1816.655,  106.685, 1816.791,  -13.392,  902.413,   53.386,  903.561,  -66.588,  903.338,  173.336,  902.413,   53.386,  903.561,  -66.588,  903.338,  173.336,   50.235,   -0.367,
,2021-6-11 16:48:37.360000,130493.528, -124.744,130654.633,  115.277,130616.291,   -4.794, 1813.166, -129.979, 1815.352,  110.055, 1815.201,  -10.022, 1813.166, -129.979, 1815.352,  110.055, 1815.201,  -10.022,  901.645,   56.759,  902.833,  -63.224,  902.472,  176.703,  901.645,   56.759,  902.833,  -63.224,  902.472,  176.703,   50.235,   -0.178,
,2021-6-11 16:48:37.400000,130500.106, -121.359,130665.733,  118.654,130608.565,   -1.416, 1811.677, -126.603, 1813.975,  113.423, 1813.541,   -6.653, 1811.677, -126.603, 1813.975,  113.423, 1813.541,   -6.653,  900.854,   60.130,  902.065,  -59.861,  901.570, -179.932,  900.854,   60.130,  902.065,  -59.861,  901.570, -179.932,   50.235,    0.018,
,2021-6-11 16:48:37.440000,130508.045, -117.975,130675.991,  122.029,130600.762,    1.963, 1810.180, -123.227, 1812.558,  116.790, 1811.846,   -3.284, 1810.180, -123.227, 1812.558,  116.790, 1811.846,   -3.284,  900.056,   63.501,  901.274,  -56.500,  900.653, -176.567,  900.056,   63.501,  901.274,  -56.500,  900.653, -176.567,   50.235,    0.216,
,2021-6-11 16:48:37.480000,130517.214, -114.590,130685.249,  125.405,130592.941,    5.344, 1808.708, -119.851, 1811.131,  120.157, 1810.154,    0.087, 1808.708, -119.851, 1811.131,  120.157, 1810.154,    0.087,  899.270,   66.872,  900.477,  -53.138,  899.739, -173.199,  899.270,   66.872,  900.477,  -53.138,  899.739, -173.199,   50.235,    0.414,
,2021-6-11 16:48:37.520000,130527.472, -111.204,130693.356,  128.784,130585.166,    8.727, 1807.294, -116.473, 1809.727,  123.527, 1808.500,    3.460, 1807.294, -116.473, 1809.727,  123.527, 1808.500,    3.460,  898.514,   70.245,  899.692,  -49.773,  898.850, -169.829,  898.514,   70.245,  899.692,  -49.773,  898.850, -169.829,   50.235,    0.605,
,2021-6-11 16:48:37.560000,130538.671, -107.814,130700.179,  132.165,130577.497,   12.114, 1805.968, -113.091, 1808.379,  126.900, 1806.920,    6.838, 1805.968, -113.091, 1808.379,  126.900, 1806.920,    6.838,  897.804,   73.622,  898.937,  -46.405,  898.002, -166.454,  897.804,   73.622,  898.937,  -46.405,  898.002, -166.454,   50.235,    0.786,
,2021-6-11 16:48:37.600000,130550.658, -104.420,130705.595,  135.550,130570.006,   15.506, 1804.761, -109.705, 1807.115,  130.277, 1805.446,   10.221, 1804.761, -109.705, 1807.115,  130.277, 1805.446,   10.221,  897.156,   77.003,  898.229,  -43.032,  897.215, -163.074,  897.156,   77.003,  898.229,  -43.032,  897.215, -163.074,   50.236,    0.953,
,2021-6-11 16:48:37.640000,130563.268, -101.022,130709.500,  138.941,130562.767,   18.904, 1803.699, -106.313, 1805.964,  133.660, 1804.108,   13.611, 1803.699, -106.313, 1805.964,  133.660, 1804.108,   13.611,  896.584,   80.391,  897.583,  -39.652,  896.504, -159.686,  896.584,   80.391,  897.583,  -39.652,  896.504, -159.686,   50.236,    1.103,
,2021-6-11 16:48:37.680000,130576.335,  -97.618,130711.803,  142.337,130555.862,   22.308, 1802.805, -102.915, 1804.951,  137.051, 1802.936,   17.009, 1802.805, -102.915, 1804.951,  137.051, 1802.936,   17.009,  896.101,   83.785,  897.013,  -36.265,  895.884, -156.290,  896.101,   83.785,  897.013,  -36.265,  895.884, -156.290,   50.237,    1.231,
,2021-6-11 16:48:37.720000,130589.687,  -94.207,130712.443,  145.741,130549.374,   25.720, 1802.100,  -99.509, 1804.097,  140.449, 1801.951,   20.415, 1802.100,  -99.509, 1804.097,  140.449, 1801.951,   20.415,  895.718,   87.187,  896.531,  -32.869,  895.367, -152.886,  895.718,   87.187,  896.531,  -32.869,  895.367, -152.886,   50.237,    1.335,
,2021-6-11 16:48:37.760000,130603.142,  -90.790,130711.370,  149.152,130543.391,   29.140, 1801.598,  -96.095, 1803.421,  143.856, 1801.173,   23.830, 1801.598,  -96.095, 1803.421,  143.856, 1801.173,   23.830,  895.443,   90.598,  896.146,  -29.463,  894.965, -149.471,  895.443,   90.598,  896.146,  -29.463,  894.965, -149.471,   50.238,    1.414,
,2021-6-11 16:48:37.800000,130616.518,  -87.365,130708.568,  152.572,130538.006,   32.568, 1801.311,  -92.672, 1802.935,  147.273, 1800.618,   27.255, 1801.311,  -92.672, 1802.935,  147.273, 1800.618,   27.255,  895.282,   94.019,  895.867,  -26.047,  894.684, -146.047,  895.282,   94.019,  895.867,  -26.047,  894.684, -146.047,   50.238,    1.465,
,2021-6-11 16:48:37.840000,130629.627,  -83.933,130704.043,  156.000,130533.308,   36.005, 1801.246,  -89.240, 1802.650,  150.699, 1800.294,   30.691, 1801.246,  -89.240, 1802.650,  150.699, 1800.294,   30.691,  895.240,   97.449,  895.699,  -22.621,  894.530, -142.612,  895.240,   97.449,  895.699,  -22.621,  894.530, -142.612,   50.239,    1.488,
,2021-6-11 16:48:37.880000,130642.282,  -80.492,130697.830,  159.436,130529.382,   39.451, 1801.403,  -85.799, 1802.569,  154.136, 1800.208,   34.136, 1801.403,  -85.799, 1802.569,  154.136, 1800.208,   34.136,  895.316,  100.889,  895.644,  -19.183,  894.504, -139.166,  895.316,  100.889,  895.644,  -19.183,  894.504, -139.166,   50.239,    1.482,
,2021-6-11 16:48:37.920000,130654.293,  -77.044,130689.993,  162.882,130526.310,   42.906, 1801.780,  -82.349, 1802.692,  157.582, 1800.358,   37.592, 1801.780,  -82.349, 1802.692,  157.582, 1800.358,   37.592,  895.509,  104.339,  895.702,  -15.735,  894.608, -135.709,  895.509,  104.339,  895.702,  -15.735,  894.608, -135.709,   50.240,    1.447,
,2021-6-11 16:48:37.960000,130665.474,  -73.588,130680.626,  166.337,130524.166,   46.369, 1802.369,  -78.889, 1803.015,  161.039, 1800.740,   41.057, 1802.369,  -78.889, 1803.015,  161.039, 1800.740,   41.057,  895.816,  107.798,  895.871,  -12.276,  894.836, -132.242,  895.816,  107.798,  895.871,  -12.276,  894.836, -132.242,   50.241,    1.385,
,2021-6-11 16:48:38.000000,130675.650,  -70.125,130669.854,  169.800,130523.006,   49.840, 1803.156,  -75.421, 1803.528,  164.506, 1801.343,   44.532, 1803.156,  -75.421, 1803.528,  164.506, 1801.343,   44.532,  896.229,  111.267,  896.146,   -8.807,  895.185, -128.765,  896.229,  111.267,  896.146,   -8.807,  895.185, -128.765,   50.241,    1.296,
,2021-6-11 16:48:38.040000,130684.655,  -66.654,130657.830,  173.271,130522.879,   53.319, 1804.125,  -71.944, 1804.217,  167.982, 1802.153,   48.016, 1804.125,  -71.944, 1804.217,  167.982, 1802.153,   48.016,  896.739,  114.745,  896.519,   -5.327,  895.645, -125.279,  896.739,  114.745,  896.519,   -5.327,  895.645, -125.279,   50.242,    1.184,
,2021-6-11 16:48:38.080000,130692.336,  -63.177,130644.737,  176.749,130523.816,   56.804, 1805.254,  -68.460, 1805.065,  171.466, 1803.150,   51.508, 1805.254,  -68.460, 1805.065,  171.466, 1803.150,   51.508,  897.335,  118.231,  896.981,   -1.839,  896.207, -121.785,  897.335,  118.231,  896.981,   -1.839,  896.207, -121.785,   50.242,    1.050,
,2021-6-11 16:48:38.120000,130698.562,  -59.695,130630.783, -179.765,130525.825,   60.296, 1806.519,  -64.970, 1806.052,  174.958, 1804.314,   55.007, 1806.519,  -64.970, 1806.052,  174.958, 1804.314,   55.007,  898.004,  121.724,  897.521,    1.657,  896.856, -118.283,  898.004,  121.724,  897.521,    1.657,  896.856, -118.283,   50.242,    0.899,
,2021-6-11 16:48:38.160000,130703.229,  -56.207,130616.195, -176.274,130528.904,   63.793, 1807.892,  -61.474, 1807.152,  178.456, 1805.616,   58.511, 1807.892,  -61.474, 1807.152,  178.456, 1805.616,   58.511,  898.730,  125.223,  898.125,    5.160,  897.580, -114.775,  898.730,  125.223,  898.125,    5.160,  897.580, -114.775,   50.243,    0.732,
,2021-6-11 16:48:38.200000,130706.258,  -52.716,130601.221, -172.777,130533.024,   67.293, 1809.343,  -57.974, 1808.339, -178.040, 1807.028,   62.021, 1809.343,  -57.974, 1808.339, -178.040, 1807.028,   62.021,  899.499,  128.727,  898.779,    8.669,  898.362, -111.262,  899.499,  128.727,  898.779,    8.669,  898.362, -111.262,   50.243,    0.554,
,2021-6-11 16:48:38.240000,130707.601,  -49.221,130586.123, -169.276,130538.141,   70.797, 1810.840,  -54.470, 1809.586, -174.532, 1808.521,   65.533, 1810.840,  -54.470, 1809.586, -174.532, 1808.521,   65.533,  900.292,  132.234,  899.467,   12.183,  899.185, -107.746,  900.292,  132.234,  899.467,   12.183,  899.185, -107.746,   50.243,    0.370,
,2021-6-11 16:48:38.280000,130707.241,  -45.725,130571.166, -165.773,130544.191,   74.303, 1812.351,  -50.964, 1810.864, -171.021, 1810.060,   69.048, 1812.351,  -50.964, 1810.864, -171.021, 1810.060,   69.048,  901.093,  135.744,  900.174,   15.700,  900.032, -104.228,  901.093,  135.744,  900.174,   15.700,  900.032, -104.228,   50.243,    0.182,
,2021-6-11 16:48:38.320000,130705.198,  -42.227,130556.620, -162.267,130551.096,   77.809, 1813.841,  -47.457, 1812.142, -167.508, 1811.613,   72.564, 1813.841,  -47.457, 1812.142, -167.508, 1811.613,   72.564,  901.882,  139.255,  900.883,   19.218,  900.883, -100.709,  901.882,  139.255,  900.883,   19.218,  900.883, -100.709,   50.243,   -0.004,
,2021-6-11 16:48:38.360000,130701.528,  -38.729,130542.745, -158.761,130558.761,   81.316, 1815.279,  -43.951, 1813.391, -163.994, 1813.147,   76.079, 1815.279,  -43.951, 1813.391, -163.994, 1813.147,   76.079,  902.643,  142.765,  901.577,   22.737,  901.722,  -97.190,  902.643,  142.765,  901.577,   22.737,  901.722,  -97.190,   50.243,   -0.185,
,2021-6-11 16:48:38.400000,130696.314,  -35.231,130529.796, -155.255,130567.079,   84.820, 1816.632,  -40.446, 1814.584, -160.482, 1814.629,   79.592, 1816.632,  -40.446, 1814.584, -160.482, 1814.629,   79.592,  903.359,  146.274,  902.243,   26.255,  902.530,  -93.674,  903.359,  146.274,  902.243,   26.255,  902.530,  -93.674,   50.243,   -0.357,
,2021-6-11 16:48:38.440000,130689.675,  -31.736,130518.004, -151.750,130575.935,   88.322, 1817.871,  -36.943, 1815.692, -156.971, 1816.029,   83.103, 1817.871,  -36.943, 1815.692, -156.971, 1816.029,   83.103,  904.014,  149.781,  902.863,   29.770,  903.290,  -90.161,  904.014,  149.781,  902.863,   29.770,  903.290,  -90.161,   50.243,   -0.516,
,2021-6-11 16:48:38.480000,130681.751,  -28.243,130507.581, -148.247,130585.205,   91.821, 1818.970,  -33.444, 1816.691, -153.463, 1817.316,   86.609, 1818.970,  -33.444, 1816.691, -153.463, 1817.316,   86.609,  904.594,  153.284,  903.426,   33.282,  903.986,  -86.653,  904.594,  153.284,  903.426,   33.282,  903.986,  -86.653,   50.243,   -0.659,
,2021-6-11 16:48:38.520000,130672.709,  -24.753,130498.711, -144.748,130594.759,   95.316, 1819.903,  -29.949, 1817.559, -149.959, 1818.465,   90.110, 1819.903,  -29.949, 1817.559, -149.959, 1818.465,   90.110,  905.085,  156.782,  903.918,   36.790,  904.605,  -83.150,  905.085,  156.782,  903.918,   36.790,  904.605,  -83.150,   50.242,   -0.782,
,2021-6-11 16:48:38.560000,130662.730,  -21.267,130491.543, -141.253,130604.471,   98.805, 1820.651,  -26.460, 1818.277, -146.460, 1819.451,   93.605, 1820.651,  -26.460, 1818.277, -146.460, 1819.451,   93.605,  905.477,  160.275,  904.328,   40.292,  905.133,  -79.654,  905.477,  160.275,  904.328,   40.292,  905.133,  -79.654,   50.242,   -0.883,
,2021-6-11 16:48:38.600000,130652.009,  -17.786,130486.198, -137.763,130614.209,  102.289, 1821.197,  -22.976, 1818.829, -142.967, 1820.256,   97.093, 1821.197,  -22.976, 1818.829, -142.967, 1820.256,   97.093,  905.762,  163.762,  904.650,   43.788,  905.559,  -76.164,  905.762,  163.762,  904.650,   43.788,  905.559,  -76.164,   50.242,   -0.960,
,2021-6-11 16:48:38.640000,130640.743,  -14.309,130482.753, -134.278,130623.844,  105.767, 1821.530,  -19.498, 1819.205, -139.480, 1820.864,  100.575, 1821.530,  -19.498, 1819.205, -139.480, 1820.864,  100.575,  905.932,  167.242,  904.875,   47.276,  905.876,  -72.683,  905.932,  167.242,  904.875,   47.276,  905.876,  -72.683,   50.241,   -1.012,
,2021-6-11 16:48:38.680000,130629.134,  -10.838,130481.258, -130.798,130633.250,  109.238, 1821.642,  -16.026, 1819.396, -135.999, 1821.263,  104.049, 1821.642,  -16.026, 1819.396, -135.999, 1821.263,  104.049,  905.986,  170.715,  904.999,   50.758,  906.077,  -69.210,  905.986,  170.715,  904.999,   50.758,  906.077,  -69.210,   50.241,   -1.037,
,2021-6-11 16:48:38.720000,130617.375,   -7.372,130481.719, -127.325,130642.310,  112.703, 1821.533,  -12.561, 1819.400, -132.526, 1821.447,  107.515, 1821.533,  -12.561, 1819.400, -132.526, 1821.447,  107.515,  905.921,  174.181,  905.021,   54.231,  906.160,  -65.745,  905.921,  174.181,  905.021,   54.231,  906.160,  -65.745,   50.241,   -1.034,
,2021-6-11 16:48:38.760000,130605.654,   -3.911,130484.114, -123.857,130650.905,  116.162, 1821.203,   -9.103, 1819.217, -129.059, 1821.414,  110.973, 1821.203,   -9.103, 1819.217, -129.059, 1821.414,  110.973,  905.740,  177.640,  904.941,   57.697,  906.123,  -62.288,  905.740,  177.640,  904.941,   57.697,  906.123,  -62.288,   50.240,   -1.006,
,2021-6-11 16:48:38.800000,130594.144,   -0.455,130488.380, -120.396,130658.927,  119.615, 1820.661,   -5.651, 1818.853, -125.600, 1821.167,  114.424, 1820.661,   -5.651, 1818.853, -125.600, 1821.167,  114.424,  905.446, -178.908,  904.761,   61.155,  905.969,  -58.839,  905.446, -178.908,  904.761,   61.155,  905.969,  -58.839,   50.240,   -0.951,
,2021-6-11 16:48:38.840000,130583.003,    2.995,130494.433, -116.940,130666.272,  123.061, 1819.920,   -2.205, 1818.317, -122.147, 1820.713,  117.868, 1819.920,   -2.205, 1818.317, -122.147, 1820.713,  117.868,  905.046, -175.463,  904.486,   64.605,  905.700,  -55.398,  905.046, -175.463,  904.486,   64.605,  905.700,  -55.398,   50.239,   -0.872,
,2021-6-11 16:48:38.880000,130572.376,    6.441,130502.154, -113.490,130672.843,  126.502, 1818.995,    1.236, 1817.623, -118.700, 1820.064,  121.305, 1818.995,    1.236, 1817.623, -118.700, 1820.064,  121.305,  904.549, -172.024,  904.123,   68.049,  905.326,  -51.964,  904.549, -172.024,  904.123,   68.049,  905.326,  -51.964,   50.239,   -0.770,
,2021-6-11 16:48:38.920000,130562.390,    9.884,130511.407, -110.045,130678.549,  129.939, 1817.907,    4.672, 1816.786, -115.259, 1819.237,  124.737, 1817.907,    4.672, 1816.786, -115.259, 1819.237,  124.737,  903.967, -168.589,  903.681,   71.486,  904.854,  -48.536,  903.967, -168.589,  903.681,   71.486,  904.854,  -48.536,   50.239,   -0.647,
,2021-6-11 16:48:38.960000,130553.147,   13.322,130522.034, -106.604,130683.310,  133.371, 1816.680,    8.104, 1815.828, -111.823, 1818.251,  128.163, 1816.680,    8.104, 1815.828, -111.823, 1818.251,  128.163,  903.312, -165.160,  903.170,   74.918,  904.295,  -45.113,  903.312, -165.160,  903.170,   74.918,  904.295,  -45.113,   50.239,   -0.508,
,2021-6-11 16:48:39.000000,130544.745,   16.759,130533.858, -103.166,130687.049,  136.801, 1815.341,   11.533, 1814.770, -108.392, 1817.129,  131.586, 1815.341,   11.533, 1814.770, -108.392, 1817.129,  131.586,  902.597, -161.733,  902.603,   78.345,  903.663,  -41.695,  902.597, -161.733,  902.603,   78.345,  903.663,  -41.695,   50.238,   -0.353,
,2021-6-11 16:48:39.040000,130537.257,   20.194,130546.693,  -99.731,130689.702,  140.228, 1813.919,   14.959, 1813.637, -104.963, 1815.897,  135.006, 1813.919,   14.959, 1813.637, -104.963, 1815.897,  135.006,  901.840, -158.310,  901.993,   81.768,  902.972,  -38.279,  901.840, -158.310,  901.993,   81.768,  902.972,  -38.279,   50.238,   -0.188,
,2021-6-11 16:48:39.080000,130530.746,   23.628,130560.343,  -96.298,130691.212,  143.653, 1812.445,   18.385, 1812.456, -101.537, 1814.584,  138.423, 1812.445,   18.385, 1812.456, -101.537, 1814.584,  138.423,  901.057, -154.887,  901.353,   85.189,  902.238,  -34.865,  901.057, -154.887,  901.353,   85.189,  902.238,  -34.865,   50.238,   -0.016,
,2021-6-11 16:48:39.120000,130525.264,   27.062,130574.599,  -92.866,130691.532,  147.079, 1810.950,   21.810, 1811.253,  -98.112, 1813.219,  141.841, 1810.950,   21.810, 1811.253,  -98.112, 1813.219,  141.841,  900.263, -151.465,  900.698,   88.608,  901.476,  -31.452,  900.263, -151.465,  900.698,   88.608,  901.476,  -31.452,   50.238,    0.159,
,2021-6-11 16:48:39.160000,130520.848,   30.497,130589.250,  -89.434,130690.633,  150.506, 1809.467,   25.237, 1810.057,  -94.687, 1811.832,  145.259, 1809.467,   25.237, 1810.057,  -94.687, 1811.832,  145.259,  899.478, -148.041,  900.045,   92.028,  900.704,  -28.038,  899.478, -148.041,  900.045,   92.028,  900.704,  -28.038,   50.238,    0.334,
,2021-6-11 16:48:39.200000,130517.530,   33.934,130604.086,  -86.001,130688.490,  153.934, 1808.028,   28.666, 1808.894,  -91.261, 1810.453,  148.679, 1808.028,   28.666, 1808.894,  -91.261, 1810.453,  148.679,  898.716, -144.615,  899.407,   95.449,  899.939,  -24.621,  898.716, -144.615,  899.407,   95.449,  899.939,  -24.621,   50.239,    0.505,
