Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,12,0,0,15,VBUS_1a,v,1,VBUS_1b,v,1,VBUS_1c,v,1,IBUS_1:BUS_51a,c,1,IBUS_1:BUS_51b,c,1,IBUS_1:BUS_51c,c,1,IBUS_1:BUS_21a,c,1,IBUS_1:BUS_21b,c,1,IBUS_1:BUS_21c,c,1,IBUS_1:BUS_22a,c,1,IBUS_1:BUS_22b,c,1,IBUS_1:BUS_22c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Frequency,ROCOF,
,2021-6-11 16:48:27.000000,134044.878,  135.899,133919.666,   15.859,133900.766, -104.074, 1795.293,  -53.236, 1794.154, -173.289, 1793.297,   66.769,  897.646,  126.764,  897.076,    6.711,  896.648, -113.231,  897.646,  126.764,  897.076,    6.711,  896.648, -113.231,   50.213,    3.352,
,2021-6-11 16:48:27.040000,134042.488,  138.968,133906.843,   18.933,133904.960, -100.999, 1796.852,  -50.175, 1795.550, -170.223, 1794.899,   69.837,  898.425,  129.825,  897.775,    9.777,  897.449, -110.163,  898.425,  129.825,  897.775,    9.777,  897.449, -110.163,   50.214,    3.099,
,2021-6-11 16:48:27.080000,134037.207,  142.054,133892.632,   22.026,133908.170,  -97.907, 1798.794,  -47.099, 1797.344, -167.141, 1796.905,   72.920,  899.396,  132.901,  898.671,   12.859,  898.452, -107.080,  899.396,  132.901,  898.671,   12.859,  898.452, -107.080,   50.215,    2.786,
,2021-6-11 16:48:27.120000,134029.109,  145.157,133877.316,   25.135,133910.413,  -94.798, 1801.070,  -44.007, 1799.488, -164.045, 1799.266,   76.018,  900.534,  135.993,  899.743,   15.955,  899.632, -103.982,  900.534,  135.993,  899.743,   15.955,  899.632, -103.982,   50.217,    2.422,
,2021-6-11 16:48:27.160000,134018.330,  148.274,133861.211,   28.260,133911.728,  -91.675, 1803.623,  -40.904, 1801.927, -160.935, 1801.923,   79.128,  901.811,  139.096,  900.963,   19.065,  900.961, -100.872,  901.811,  139.096,  900.963,   19.065,  900.961, -100.872,   50.217,    2.016,
,2021-6-11 16:48:27.200000,134005.066,  151.403,133844.662,   31.396,133912.163,  -88.541, 1806.391,  -37.789, 1804.597, -157.814, 1804.813,   82.248,  903.195,  142.211,  902.298,   22.186,  902.406,  -97.752,  903.195,  142.211,  902.298,   22.186,  902.406,  -97.752,   50.218,    1.576,
,2021-6-11 16:48:27.240000,133989.573,  154.542,133828.029,   34.543,133911.781,  -85.398, 1809.305,  -34.667, 1807.434, -154.685, 1807.867,   85.376,  904.652,  145.333,  903.716,   25.315,  903.933,  -94.624,  904.652,  145.333,  903.716,   25.315,  903.933,  -94.624,   50.219,    1.114,
,2021-6-11 16:48:27.280000,133972.159,  157.688,133811.677,   37.697,133910.659,  -82.248, 1812.295,  -31.538, 1810.367, -151.549, 1811.014,   88.509,  906.147,  148.462,  905.183,   28.451,  905.506,  -91.491,  906.147,  148.462,  905.183,   28.451,  905.506,  -91.491,   50.219,    0.641,
,2021-6-11 16:48:27.320000,133953.177,  160.839,133795.963,   40.855,133908.885,  -79.095, 1815.292,  -28.405, 1813.327, -148.410, 1814.183,   91.646,  907.645,  151.595,  906.663,   31.590,  907.091,  -88.354,  907.645,  151.595,  906.663,   31.590,  907.091,  -88.354,   50.219,    0.166,
,2021-6-11 16:48:27.360000,133933.016,  163.991,133781.230,   44.016,133906.561,  -75.940, 1818.227,  -25.271, 1816.248, -145.268, 1817.304,   94.785,  909.113,  154.729,  908.123,   34.732,  908.651,  -85.215,  909.113,  154.729,  908.123,   34.732,  908.651,  -85.215,   50.219,   -0.299,
,2021-6-11 16:48:27.400000,133912.095,  167.143,133767.795,   47.175,133903.801,  -72.788, 1821.035,  -22.137, 1819.065, -142.128, 1820.311,   97.921,  910.517,  157.863,  909.532,   37.872,  910.155,  -82.079,  910.517,  157.863,  909.532,   37.872,  910.155,  -82.079,   50.219,   -0.744,
,2021-6-11 16:48:27.440000,133890.842,  170.292,133755.944,   50.330,133900.730,  -69.639, 1823.657,  -19.006, 1821.719, -138.990, 1823.142,  101.055,  911.828,  160.994,  910.859,   41.010,  911.570,  -78.945,  911.828,  160.994,  910.859,   41.010,  911.570,  -78.945,   50.219,   -1.160,
,2021-6-11 16:48:27.480000,133869.691,  173.435,133745.928,   53.479,133897.483,  -66.497, 1826.039,  -15.880, 1824.156, -135.857, 1825.740,  104.182,  913.019,  164.120,  912.077,   44.143,  912.869,  -75.818,  913.019,  164.120,  912.077,   44.143,  912.869,  -75.818,   50.218,   -1.539,
,2021-6-11 16:48:27.520000,133849.064,  176.570,133737.950,   56.620,133894.203,  -63.364, 1828.132,  -12.761, 1826.328, -132.731, 1828.056,  107.303,  914.066,  167.239,  913.163,   47.269,  914.028,  -72.697,  914.066,  167.239,  913.163,   47.269,  914.028,  -72.697,   50.217,   -1.873,
,2021-6-11 16:48:27.560000,133829.361,  179.696,133732.177,   59.750,133891.037,  -60.241, 1829.897,   -9.650, 1828.192, -129.613, 1830.047,  110.415,  914.948,  170.350,  914.096,   50.387,  915.023,  -69.585,  914.948,  170.350,  914.096,   50.387,  915.023,  -69.585,   50.217,   -2.155,
,2021-6-11 16:48:27.600000,133810.955, -177.190,133728.726,   62.868,133888.134,  -57.131, 1831.299,   -6.548, 1829.716, -126.505, 1831.676,  113.516,  915.649,  173.452,  914.857,   53.495,  915.837,  -66.484,  915.649,  173.452,  914.857,   53.495,  915.837,  -66.484,   50.216,   -2.380,
,2021-6-11 16:48:27.640000,133794.174, -174.089,133727.674,   65.972,133885.632,  -54.034, 1832.313,   -3.456, 1830.871, -123.409, 1832.914,  116.606,  916.156,  176.544,  915.435,   56.591,  916.456,  -63.394,  916.156,  176.544,  915.435,   56.591,  916.456,  -63.394,   50.215,   -2.544,
,2021-6-11 16:48:27.680000,133779.301, -171.002,133729.046,   69.062,133883.664,  -50.952, 1832.919,   -0.377, 1831.637, -120.324, 1833.740,  119.685,  916.459,  179.623,  915.818,   59.676,  916.869,  -60.315,  916.459,  179.623,  915.818,   59.676,  916.869,  -60.315,   50.214,   -2.644,
,2021-6-11 16:48:27.720000,133766.562, -167.930,133732.835,   72.136,133882.347,  -47.884, 1833.105,    2.691, 1832.000, -117.251, 1834.139,  122.750,  916.552, -177.309,  915.999,   62.749,  917.069,  -57.250,  916.552, -177.309,  915.999,   62.749,  917.069,  -57.250,   50.213,   -2.678,
,2021-6-11 16:48:27.760000,133756.128, -164.872,133738.989,   75.194,133881.776,  -44.832, 1832.869,    5.747, 1831.956, -114.191, 1834.106,  125.803,  916.434, -174.253,  915.977,   65.809,  917.052,  -54.197,  916.434, -174.253,  915.977,   65.809,  917.052,  -54.197,   50.211,   -2.647,
,2021-6-11 16:48:27.800000,133748.111, -161.829,133747.416,   78.237,133882.018,  -41.796, 1832.215,    8.791, 1831.505, -111.144, 1833.642,  128.843,  916.107, -171.209,  915.752,   68.856,  916.820,  -51.157,  916.107, -171.209,  915.752,   68.856,  916.820,  -51.157,   50.210,   -2.550,
,2021-6-11 16:48:27.840000,133742.560, -158.801,133757.992,   81.265,133883.116,  -38.774, 1831.155,   11.823, 1830.659, -108.110, 1832.757,  131.870,  915.577, -168.177,  915.329,   71.890,  916.378,  -48.130,  915.577, -168.177,  915.329,   71.890,  916.378,  -48.130,   50.209,   -2.390,
,2021-6-11 16:48:27.880000,133739.467, -155.786,133770.562,   84.279,133885.069,  -35.765, 1829.710,   14.845, 1829.437, -105.087, 1831.472,  134.886,  914.854, -165.156,  914.718,   74.913,  915.735,  -45.114,  914.854, -165.156,  914.718,   74.913,  915.735,  -45.114,   50.209,   -2.171,
,2021-6-11 16:48:27.920000,133738.772, -152.783,133784.936,   87.279,133887.845,  -32.769, 1827.910,   17.856, 1827.863, -102.075, 1829.811,  137.892,  913.954, -162.144,  913.931,   77.925,  914.905,  -42.108,  913.954, -162.144,  913.931,   77.925,  914.905,  -42.108,   50.208,   -1.897,
,2021-6-11 16:48:27.960000,133740.363, -149.792,133800.900,   90.268,133891.371,  -29.785, 1825.792,   20.858, 1825.974,  -99.072, 1827.811,  140.888,  912.895, -159.142,  912.986,   80.928,  913.905,  -39.112,  912.895, -159.142,  912.986,   80.928,  913.905,  -39.112,   50.207,   -1.574,
,2021-6-11 16:48:28.000000,133744.085, -146.810,133818.215,   93.247,133895.545,  -26.809, 1823.401,   23.853, 1823.811,  -96.078, 1825.516,  143.876,  911.700, -156.147,  911.905,   83.922,  912.757,  -36.124,  911.700, -156.147,  911.905,   83.922,  912.757,  -36.124,   50.206,   -1.210,
,2021-6-11 16:48:28.040000,133749.750, -143.835,133836.623,   96.218,133900.220,  -23.841, 1820.788,   26.842, 1821.422,  -93.090, 1822.975,  146.858,  910.393, -153.158,  910.711,   86.910,  911.487,  -33.142,  910.393, -153.158,  910.711,   86.910,  911.487,  -33.142,   50.206,   -0.812,
,2021-6-11 16:48:28.080000,133757.140, -140.865,133855.844,   99.184,133905.227,  -20.877, 1818.012,   29.827, 1818.864,  -90.107, 1820.246,  149.837,  909.005, -150.173,  909.431,   89.893,  910.122,  -30.163,  909.005, -150.173,  909.431,   89.893,  910.122,  -30.163,   50.206,   -0.390,
,2021-6-11 16:48:28.120000,133766.018, -137.898,133875.592,  102.146,133910.371,  -17.916, 1815.133,   32.810, 1816.193,  -87.127, 1817.388,  152.813,  907.566, -147.190,  908.096,   92.873,  908.693,  -27.187,  907.566, -147.190,  908.096,   92.873,  908.693,  -27.187,   50.206,    0.048,
,2021-6-11 16:48:28.160000,133776.134, -134.931,133895.562,  105.109,133915.436,  -14.955, 1812.217,   35.794, 1813.473,  -84.147, 1814.467,  155.789,  906.108, -144.206,  906.736,   95.853,  907.233,  -24.211,  906.108, -144.206,  906.736,   95.853,  907.233,  -24.211,   50.206,    0.492,
,2021-6-11 16:48:28.200000,133787.240, -131.961,133915.448,  108.073,133920.199,  -11.992, 1809.330,   38.779, 1810.766,  -81.166, 1811.548,  158.767,  904.664, -141.221,  905.382,   98.834,  905.773,  -21.233,  904.664, -141.221,  905.382,   98.834,  905.773,  -21.233,   50.206,    0.930,
,2021-6-11 16:48:28.240000,133799.084, -128.987,133934.939,  111.041,133924.435,   -9.023, 1806.536,   41.769, 1808.136,  -78.181, 1808.697,  161.750,  903.267, -138.231,  904.067,  101.819,  904.348,  -18.250,  903.267, -138.231,  904.067,  101.819,  904.348,  -18.250,   50.207,    1.355,
,2021-6-11 16:48:28.280000,133811.430, -126.006,133953.724,  114.017,133927.922,   -6.047, 1803.898,   44.766, 1805.643,  -75.190, 1805.978,  164.740,  901.948, -135.234,  902.821,  104.810,  902.988,  -15.260,  901.948, -135.234,  902.821,  104.810,  902.988,  -15.260,   50.207,    1.756,
,2021-6-11 16:48:28.320000,133824.052, -123.014,133971.502,  117.002,133930.457,   -3.061, 1801.476,   47.771, 1803.344,  -72.191, 1803.451,  167.739,  900.737, -132.229,  901.672,  107.809,  901.725,  -12.261,  900.737, -132.229,  901.672,  107.809,  901.725,  -12.261,   50.208,    2.124,
,2021-6-11 16:48:28.360000,133836.741, -120.012,133987.975,  119.998,133931.857,   -0.063, 1799.322,   50.787, 1801.293,  -69.182, 1801.171,  170.748,  899.661, -129.213,  900.646,  110.818,  900.585,   -9.252,  899.661, -129.213,  900.646,  110.818,  900.585,   -9.252,   50.209,    2.450,
,2021-6-11 16:48:28.400000,133849.305, -116.995,134002.863,  123.008,133931.969,    2.949, 1797.485,   53.814, 1799.534,  -66.161, 1799.186,  173.770,  898.742, -126.186,  899.766,  113.839,  899.592,   -6.230,  898.742, -126.186,  899.766,  113.839,  899.592,   -6.230,   50.210,    2.728,
,2021-6-11 16:48:28.440000,133861.575, -113.964,134015.898,  126.032,133930.675,    5.977, 1796.003,   56.855, 1798.106,  -63.127, 1797.539,  176.806,  898.001, -123.145,  899.052,  116.873,  898.769,   -3.194,  898.001, -123.145,  899.052,  116.873,  898.769,   -3.194,   50.211,    2.953,
,2021-6-11 16:48:28.480000,133873.400, -110.916,134026.839,  129.073,133927.894,    9.022, 1794.907,   59.910, 1797.041,  -60.079, 1796.261,  179.856,  897.453, -120.090,  898.520,  119.921,  898.130,   -0.144,  897.453, -120.090,  898.520,  119.921,  898.130,   -0.144,   50.212,    3.117,
,2021-6-11 16:48:28.520000,133884.646, -107.850,134035.470,  132.132,133923.598,   12.085, 1794.220,   62.981, 1796.359,  -57.016, 1795.379, -177.077,  897.109, -117.019,  898.179,  122.984,  897.689,    2.923,  897.109, -117.019,  898.179,  122.984,  897.689,    2.923,   50.214,    3.220,
,2021-6-11 16:48:28.560000,133895.194, -104.766,134041.605,  135.209,133917.792,   15.167, 1793.955,   66.067, 1796.076,  -53.937, 1794.906, -173.993,  896.977, -113.933,  898.037,  126.063,  897.453,    6.007,  896.977, -113.933,  898.037,  126.063,  897.453,    6.007,   50.215,    3.257,
,2021-6-11 16:48:28.600000,133904.940, -101.664,134045.097,  138.304,133910.534,   18.268, 1794.116,   69.170, 1796.195,  -50.841, 1794.851, -170.893,  897.057, -110.830,  898.097,  129.159,  897.425,    9.107,  897.057, -110.830,  898.097,  129.159,  897.425,    9.107,   50.216,    3.230,
,2021-6-11 16:48:28.640000,133913.796,  -98.544,134045.838,  141.417,133901.927,   21.388, 1794.697,   72.288, 1796.710,  -47.730, 1795.208, -167.776,  897.348, -107.712,  898.355,  132.270,  897.604,   12.224,  897.348, -107.712,  898.355,  132.270,  897.604,   12.224,   50.217,    3.138,
,2021-6-11 16:48:28.680000,133921.684,  -95.406,134043.771,  144.549,133892.113,   24.526, 1795.685,   75.423, 1797.610,  -44.602, 1795.968, -164.643,  897.842, -104.577,  898.804,  135.398,  897.983,   15.357,  897.842, -104.577,  898.804,  135.398,  897.983,   15.357,   50.219,    2.985,
,2021-6-11 16:48:28.720000,133928.536,  -92.251,134038.890,  147.698,133881.277,   27.683, 1797.056,   78.572, 1798.871,  -41.460, 1797.108, -161.494,  898.527, -101.428,  899.435,  138.540,  898.553,   18.506,  898.527, -101.428,  899.435,  138.540,  898.553,   18.506,   50.220,    2.774,
,2021-6-11 16:48:28.760000,133934.300,  -89.081,134031.239,  150.863,133869.634,   30.855, 1798.779,   81.735, 1800.463,  -38.303, 1798.601, -158.331,  899.389,  -98.265,  900.231,  141.697,  899.300,   21.669,  899.389,  -98.265,  900.231,  141.697,  899.300,   21.669,   50.221,    2.511,
,2021-6-11 16:48:28.800000,133938.936,  -85.896,134020.926,  154.043,133857.431,   34.043, 1800.815,   84.910, 1802.350,  -35.133, 1800.409, -155.154,  900.407,  -95.090,  901.174,  144.867,  900.204,   24.846,  900.407,  -95.090,  901.174,  144.867,  900.204,   24.846,   50.222,    2.201,
,2021-6-11 16:48:28.840000,133942.417,  -82.699,134008.116,  157.237,133844.931,   37.245, 1803.119,   88.096, 1804.485,  -31.952, 1802.489, -151.965,  901.559,  -91.904,  902.242,  148.048,  901.244,   28.035,  901.559,  -91.904,  902.242,  148.048,  901.244,   28.035,   50.223,    1.852,
,2021-6-11 16:48:28.880000,133944.734,  -79.491,133993.028,  160.441,133832.413,   40.457, 1805.638,   91.292, 1806.821,  -28.761, 1804.792, -148.767,  902.818,  -88.708,  903.410,  151.239,  902.395,   31.233,  902.818,  -88.708,  903.410,  151.239,  902.395,   31.233,   50.223,    1.471,
,2021-6-11 16:48:28.920000,133945.896,  -76.275,133975.938,  163.655,133820.157,   43.679, 1808.316,   94.495, 1809.302,  -25.561, 1807.264, -145.560,  904.158,  -85.505,  904.650,  154.439,  903.631,   34.440,  904.158,  -85.505,  904.650,  154.439,  903.631,   34.440,   50.224,    1.069,
,2021-6-11 16:48:28.960000,133945.936,  -73.053,133957.172,  166.876,133808.449,   46.907, 1811.095,   97.703, 1811.870,  -22.356, 1809.848, -142.348,  905.547,  -82.297,  905.934,  157.644,  904.923,   37.652,  905.547,  -82.297,  905.934,  157.644,  904.923,   37.652,   50.224,    0.653,
,2021-6-11 16:48:29.000000,133944.905,  -69.827,133937.093,  170.102,133797.554,   50.140, 1813.912,  100.915, 1814.467,  -19.147, 1812.484, -139.131,  906.955,  -79.085,  907.233,  160.853,  906.242,   40.869,  906.955,  -79.085,  907.233,  160.853,  906.242,   40.869,   50.224,    0.234,
,2021-6-11 16:48:29.040000,133942.883,  -66.600,133916.098,  173.330,133787.725,   53.375, 1816.706,  104.128, 1817.032,  -15.936, 1815.113, -135.913,  908.352,  -75.872,  908.515,  164.064,  907.556,   44.087,  908.352,  -75.872,  908.515,  164.064,  907.556,   44.087,   50.224,   -0.180,
,2021-6-11 16:48:29.080000,133939.969,  -63.374,133894.608,  176.558,133779.192,   56.609, 1819.415,  107.341, 1819.507,  -12.724, 1817.676, -132.694,  909.707,  -72.659,  909.753,  167.276,  908.837,   47.306,  909.707,  -72.659,  909.753,  167.276,  908.837,   47.306,   50.224,   -0.579,
,2021-6-11 16:48:29.120000,133936.288,  -60.151,133873.054,  179.784,133772.157,   59.840, 1821.981,  110.550, 1821.835,   -9.515, 1820.115, -129.478,  910.990,  -69.450,  910.917,  170.485,  910.057,   50.522,  910.990,  -69.450,  910.917,  170.485,  910.057,   50.522,   50.224,   -0.954,
,2021-6-11 16:48:29.160000,133931.980,  -56.933,133851.859, -176.995,133766.783,   63.066, 1824.349,  113.755, 1823.966,   -6.309, 1822.379, -126.267,  912.174,  -66.245,  911.983,  173.691,  911.189,   53.733,  912.174,  -66.245,  911.983,  173.691,  911.189,   53.733,   50.223,   -1.298,
,2021-6-11 16:48:29.200000,133927.202,  -53.723,133831.434, -173.780,133763.211,   66.284, 1826.470,  116.954, 1825.853,   -3.109, 1824.419, -123.060,  913.235,  -63.046,  912.926,  176.891,  912.209,   56.940,  913.235,  -63.046,  912.926,  176.891,  912.209,   56.940,   50.223,   -1.603,
,2021-6-11 16:48:29.240000,133922.122,  -50.521,133812.172, -170.573,133761.534,   69.494, 1828.302,  120.146, 1827.455,    0.085, 1826.193, -119.862,  914.150,  -59.854,  913.727, -179.915,  913.096,   60.138,  914.150,  -59.854,  913.727, -179.915,  913.096,   60.138,   50.222,   -1.864,
,2021-6-11 16:48:29.280000,133916.915,  -47.330,133794.417, -167.376,133761.814,   72.692, 1829.807,  123.328, 1828.739,    3.270, 1827.668, -116.672,  914.903,  -56.672,  914.369, -176.730,  913.833,   63.328,  914.903,  -56.672,  914.369, -176.730,  913.833,   63.328,   50.221,   -2.075,
,2021-6-11 16:48:29.320000,133911.751,  -44.151,133778.481, -164.191,133764.077,   75.879, 1830.958,  126.501, 1829.679,    6.446, 1828.813, -113.492,  915.478,  -53.499,  914.839, -173.554,  914.406,   66.508,  915.478,  -53.499,  914.839, -173.554,  914.406,   66.508,   50.220,   -2.232,
,2021-6-11 16:48:29.360000,133906.796,  -40.984,133764.618, -161.017,133768.312,   79.052, 1831.733,  129.663, 1830.258,    9.613, 1829.610, -110.322,  915.866,  -50.337,  915.128, -170.387,  914.805,   69.678,  915.866,  -50.337,  915.128, -170.387,  914.805,   69.678,   50.220,   -2.331,
,2021-6-11 16:48:29.400000,133902.199,  -37.830,133753.033, -157.857,133774.477,   82.212, 1832.121,  132.814, 1830.466,   12.769, 1830.046, -107.164,  916.060,  -47.186,  915.232, -167.231,  915.023,   72.836,  916.060,  -47.186,  915.232, -167.231,  915.023,   72.836,   50.219,   -2.373,
,2021-6-11 16:48:29.440000,133898.090,  -34.690,133743.869, -154.709,133782.500,   85.358, 1832.116,  135.953, 1830.301,   15.914, 1830.117, -104.017,  916.057,  -44.047,  915.150, -164.086,  915.058,   75.983,  916.057,  -44.047,  915.150, -164.086,  915.058,   75.983,   50.218,   -2.355,
,2021-6-11 16:48:29.480000,133894.573,  -31.563,133737.214, -151.575,133792.277,   88.489, 1831.724,  139.082, 1829.768,   19.049, 1829.824, -100.882,  915.861,  -40.918,  914.883, -160.951,  914.911,   79.118,  915.861,  -40.918,  914.883, -160.951,  914.911,   79.118,   50.217,   -2.279,
,2021-6-11 16:48:29.520000,133891.722,  -28.449,133733.102, -148.454,133803.679,   91.607, 1830.954,  142.199, 1828.881,   22.173, 1829.177,  -97.758,  915.476,  -37.801,  914.440, -157.827,  914.588,   82.242,  915.476,  -37.801,  914.440, -157.827,  914.588,   82.242,   50.216,   -2.148,
,2021-6-11 16:48:29.560000,133889.583,  -25.348,133731.513, -145.345,133816.554,   94.712, 1829.825,  145.307, 1827.659,   25.287, 1828.195,  -94.644,  914.912,  -34.693,  913.829, -154.713,  914.097,   85.356,  914.912,  -34.693,  913.829, -154.713,  914.097,   85.356,   50.215,   -1.963,
,2021-6-11 16:48:29.600000,133888.165,  -22.257,133732.378, -142.247,133830.725,   97.806, 1828.362,  148.405, 1826.130,   28.392, 1826.900,  -91.541,  914.181,  -31.595,  913.064, -151.608,  913.449,   88.459,  914.181,  -31.595,  913.064, -151.608,  913.449,   88.459,   50.214,   -1.730,
,2021-6-11 16:48:29.640000,133887.441,  -19.176,133735.586, -139.159,133845.995,  100.888, 1826.598,  151.494, 1824.326,   31.489, 1825.322,  -88.446,  913.298,  -28.506,  912.162, -148.511,  912.660,   91.554,  913.298,  -28.506,  912.162, -148.511,  912.660,   91.554,   50.214,   -1.453,
,2021-6-11 16:48:29.680000,133887.354,  -16.104,133740.985, -136.080,133862.150,  103.962, 1824.570,  154.577, 1822.285,   34.580, 1823.496,  -85.359,  912.284,  -25.423,  911.142, -145.420,  911.747,   94.641,  912.284,  -25.423,  911.142, -145.420,  911.747,   94.641,   50.213,   -1.139,
,2021-6-11 16:48:29.720000,133887.817,  -13.038,133748.399, -133.008,133878.958,  107.028, 1822.320,  157.655, 1820.050,   37.665, 1821.463,  -82.279,  911.159,  -22.345,  910.024, -142.335,  910.731,   97.721,  911.159,  -22.345,  910.024, -142.335,  910.731,   97.721,   50.213,   -0.793,
,2021-6-11 16:48:29.760000,133888.712,   -9.977,133757.623, -129.941,133896.173,  110.089, 1819.897,  160.728, 1817.669,   40.746, 1819.267,  -79.202,  909.948,  -19.272,  908.834, -139.254,  909.633,  100.798,  909.948,  -19.272,  908.834, -139.254,  909.633,  100.798,   50.213,   -0.425,
,2021-6-11 16:48:29.800000,133889.903,   -6.919,133768.434, -126.877,133913.535,  113.147, 1817.352,  163.800, 1815.193,   43.824, 1816.956,  -76.129,  908.675,  -16.200,  907.596, -136.176,  908.478,  103.871,  908.675,  -16.200,  907.596, -136.176,  908.478,  103.871,   50.212,   -0.041,
,2021-6-11 16:48:29.840000,133891.240,   -3.860,133780.599, -123.813,133930.778,  116.204, 1814.739,  166.871, 1812.676,   46.903, 1814.584,  -73.057,  907.369,  -13.129,  906.338, -133.097,  907.291,  106.943,  907.369,  -13.129,  906.338, -133.097,  907.291,  106.943,   50.212,    0.349,
,2021-6-11 16:48:29.880000,133892.556,   -0.800,133793.874, -120.748,133947.626,  119.262, 1812.116,  169.944, 1810.173,   49.983, 1812.202,  -69.983,  906.057,  -10.056,  905.086, -130.017,  906.100,  110.017,  906.057,  -10.056,  905.086, -130.017,  906.100,  110.017,   50.213,    0.737,
